freq,unit,sex,age,acl00,geo\TIME_PERIOD	2000 	2010 
A,PTP_TIME,M,Y_GE65,AC38B,RO	: 	1:09 
A,PTP_TIME,M,Y_GE65,AC38B,RS	: 	0:28 
A,PTP_TIME,M,Y_GE65,AC38B,TR	: 	1:10 
A,PTP_TIME,M,Y_GE65,AC38B,UK	: 	2:42 
A,PTP_TIME,M,Y_GE65,AC4-8,AT	: 	7:30 
A,PTP_TIME,M,Y_GE65,AC4-8,BE	: 	8:05 
A,PTP_TIME,M,Y_GE65,AC4-8,DE	: 	7:39 
A,PTP_TIME,M,Y_GE65,AC4-8,EE	: 	7:05 
A,PTP_TIME,M,Y_GE65,AC4-8,EL	: 	7:51 
A,PTP_TIME,M,Y_GE65,AC4-8,ES	: 	8:02 
A,PTP_TIME,M,Y_GE65,AC4-8,FI	: 	8:10 
A,PTP_TIME,M,Y_GE65,AC4-8,FR	: 	7:06 
A,PTP_TIME,M,Y_GE65,AC4-8,HU	: 	7:17 
A,PTP_TIME,M,Y_GE65,AC4-8,IT	: 	7:32 
A,PTP_TIME,M,Y_GE65,AC4-8,LU	: 	7:35 
A,PTP_TIME,M,Y_GE65,AC4-8,NL	: 	8:19 
A,PTP_TIME,M,Y_GE65,AC4-8,NO	: 	7:59 
A,PTP_TIME,M,Y_GE65,AC4-8,PL	: 	7:16 
A,PTP_TIME,M,Y_GE65,AC4-8,RO	: 	6:06 
A,PTP_TIME,M,Y_GE65,AC4-8,RS	: 	7:09 
A,PTP_TIME,M,Y_GE65,AC4-8,TR	: 	8:43 
A,PTP_TIME,M,Y_GE65,AC4-8,UK	: 	7:14 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,AT	: 	1:35 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,BE	: 	0:00 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,DE	: 	0:45 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,EE	: 	4:28 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,EL	: 	0:00 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,ES	: 	1:23 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,FI	: 	1:34 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,FR	: 	1:09 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,HU	: 	1:07 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,IT	: 	0:00 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,LU	: 	0:00 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,NL	: 	1:21 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,NO	: 	0:47 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,PL	: 	0:58 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,RO	: 	1:35 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,RS	: 	0:48 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,TR	: 	0:49 
A,PTP_TIME,M,Y_GE65,AC4-8NSP,UK	: 	0:30 
A,PTP_TIME,M,Y_GE65,AC41,AT	: 	2:38 
A,PTP_TIME,M,Y_GE65,AC41,BE	: 	3:24 
A,PTP_TIME,M,Y_GE65,AC41,DE	: 	2:46 
A,PTP_TIME,M,Y_GE65,AC41,EE	: 	1:16 
A,PTP_TIME,M,Y_GE65,AC41,EL	: 	3:15 
A,PTP_TIME,M,Y_GE65,AC41,ES	: 	2:19 
A,PTP_TIME,M,Y_GE65,AC41,FI	: 	2:10 
A,PTP_TIME,M,Y_GE65,AC41,FR	: 	2:16 
A,PTP_TIME,M,Y_GE65,AC41,HU	: 	4:30 
A,PTP_TIME,M,Y_GE65,AC41,IT	: 	2:57 
A,PTP_TIME,M,Y_GE65,AC41,LU	: 	3:00 
A,PTP_TIME,M,Y_GE65,AC41,NL	: 	2:13 
A,PTP_TIME,M,Y_GE65,AC41,NO	: 	3:14 
A,PTP_TIME,M,Y_GE65,AC41,PL	: 	2:35 
A,PTP_TIME,M,Y_GE65,AC41,RO	: 	1:23 
A,PTP_TIME,M,Y_GE65,AC41,RS	: 	1:57 
A,PTP_TIME,M,Y_GE65,AC41,TR	: 	1:16 
A,PTP_TIME,M,Y_GE65,AC41,UK	: 	2:10 
A,PTP_TIME,M,Y_GE65,AC42,AT	: 	3:02 
A,PTP_TIME,M,Y_GE65,AC42,BE	: 	3:07 
A,PTP_TIME,M,Y_GE65,AC42,DE	: 	1:52 
A,PTP_TIME,M,Y_GE65,AC42,EE	: 	1:46 
A,PTP_TIME,M,Y_GE65,AC42,EL	: 	2:17 
A,PTP_TIME,M,Y_GE65,AC42,ES	: 	2:04 
A,PTP_TIME,M,Y_GE65,AC42,FI	: 	1:24 
A,PTP_TIME,M,Y_GE65,AC42,FR	: 	1:54 
A,PTP_TIME,M,Y_GE65,AC42,HU	: 	2:40 
A,PTP_TIME,M,Y_GE65,AC42,IT	: 	2:03 
A,PTP_TIME,M,Y_GE65,AC42,LU	: 	3:24 
A,PTP_TIME,M,Y_GE65,AC42,NL	: 	2:39 
A,PTP_TIME,M,Y_GE65,AC42,NO	: 	2:16 
A,PTP_TIME,M,Y_GE65,AC42,PL	: 	2:22 
A,PTP_TIME,M,Y_GE65,AC42,RO	: 	2:22 
A,PTP_TIME,M,Y_GE65,AC42,RS	: 	2:02 
A,PTP_TIME,M,Y_GE65,AC42,TR	: 	1:17 
A,PTP_TIME,M,Y_GE65,AC42,UK	: 	1:33 
A,PTP_TIME,M,Y_GE65,AC43,AT	: 	1:17 
A,PTP_TIME,M,Y_GE65,AC43,BE	: 	1:30 
A,PTP_TIME,M,Y_GE65,AC43,DE	: 	1:16 
A,PTP_TIME,M,Y_GE65,AC43,EE	: 	1:39 
A,PTP_TIME,M,Y_GE65,AC43,EL	: 	1:40 
A,PTP_TIME,M,Y_GE65,AC43,ES	: 	1:11 
A,PTP_TIME,M,Y_GE65,AC43,FI	: 	2:05 
A,PTP_TIME,M,Y_GE65,AC43,FR	: 	2:00 
A,PTP_TIME,M,Y_GE65,AC43,HU	: 	1:13 
A,PTP_TIME,M,Y_GE65,AC43,IT	: 	1:02 
A,PTP_TIME,M,Y_GE65,AC43,LU	: 	1:33 
A,PTP_TIME,M,Y_GE65,AC43,NL	: 	1:27 
A,PTP_TIME,M,Y_GE65,AC43,NO	: 	1:27 
A,PTP_TIME,M,Y_GE65,AC43,PL	: 	1:09 
A,PTP_TIME,M,Y_GE65,AC43,RO	: 	1:58 
A,PTP_TIME,M,Y_GE65,AC43,RS	: 	1:42 
A,PTP_TIME,M,Y_GE65,AC43,TR	: 	2:45 
A,PTP_TIME,M,Y_GE65,AC43,UK	: 	1:26 
A,PTP_TIME,M,Y_GE65,AC51A,AT	: 	1:56 
A,PTP_TIME,M,Y_GE65,AC51A,BE	: 	1:47 
A,PTP_TIME,M,Y_GE65,AC51A,DE	: 	1:52 
A,PTP_TIME,M,Y_GE65,AC51A,EE	: 	1:26 
A,PTP_TIME,M,Y_GE65,AC51A,EL	: 	1:17 
A,PTP_TIME,M,Y_GE65,AC51A,ES	: 	1:33 
A,PTP_TIME,M,Y_GE65,AC51A,FI	: 	1:30 
A,PTP_TIME,M,Y_GE65,AC51A,FR	: 	1:41 
A,PTP_TIME,M,Y_GE65,AC51A,HU	: 	1:03 
A,PTP_TIME,M,Y_GE65,AC51A,IT	: 	1:22 
A,PTP_TIME,M,Y_GE65,AC51A,LU	: 	1:49 
A,PTP_TIME,M,Y_GE65,AC51A,NL	: 	2:18 
A,PTP_TIME,M,Y_GE65,AC51A,NO	: 	1:43 
A,PTP_TIME,M,Y_GE65,AC51A,PL	: 	1:31 
A,PTP_TIME,M,Y_GE65,AC51A,RO	: 	1:14 
A,PTP_TIME,M,Y_GE65,AC51A,RS	: 	1:14 
A,PTP_TIME,M,Y_GE65,AC51A,TR	: 	1:23 
A,PTP_TIME,M,Y_GE65,AC51A,UK	: 	1:35 
A,PTP_TIME,M,Y_GE65,AC51B,AT	: 	1:10 
A,PTP_TIME,M,Y_GE65,AC51B,BE	: 	0:54 
A,PTP_TIME,M,Y_GE65,AC51B,DE	: 	1:12 
A,PTP_TIME,M,Y_GE65,AC51B,EE	: 	0:38 
A,PTP_TIME,M,Y_GE65,AC51B,EL	: 	1:22 
A,PTP_TIME,M,Y_GE65,AC51B,ES	: 	1:26 
A,PTP_TIME,M,Y_GE65,AC51B,FI	: 	0:39 
A,PTP_TIME,M,Y_GE65,AC51B,FR	: 	1:08 
A,PTP_TIME,M,Y_GE65,AC51B,HU	: 	1:08 
A,PTP_TIME,M,Y_GE65,AC51B,IT	: 	1:26 
A,PTP_TIME,M,Y_GE65,AC51B,LU	: 	0:55 
A,PTP_TIME,M,Y_GE65,AC51B,NL	: 	0:55 
A,PTP_TIME,M,Y_GE65,AC51B,NO	: 	1:07 
A,PTP_TIME,M,Y_GE65,AC51B,PL	: 	0:55 
A,PTP_TIME,M,Y_GE65,AC51B,RO	: 	1:09 
A,PTP_TIME,M,Y_GE65,AC51B,RS	: 	0:58 
A,PTP_TIME,M,Y_GE65,AC51B,TR	: 	2:06 
A,PTP_TIME,M,Y_GE65,AC51B,UK	: 	0:58 
A,PTP_TIME,M,Y_GE65,AC52,AT	: 	3:24 
A,PTP_TIME,M,Y_GE65,AC52,BE	: 	2:25 
A,PTP_TIME,M,Y_GE65,AC52,DE	: 	2:46 
A,PTP_TIME,M,Y_GE65,AC52,EE	: 	2:38 
A,PTP_TIME,M,Y_GE65,AC52,EL	: 	1:55 
A,PTP_TIME,M,Y_GE65,AC52,ES	: 	2:07 
A,PTP_TIME,M,Y_GE65,AC52,FI	: 	1:31 
A,PTP_TIME,M,Y_GE65,AC52,FR	: 	2:07 
A,PTP_TIME,M,Y_GE65,AC52,HU	: 	2:23 
A,PTP_TIME,M,Y_GE65,AC52,IT	: 	1:37 
A,PTP_TIME,M,Y_GE65,AC52,LU	: 	3:14 
A,PTP_TIME,M,Y_GE65,AC52,NL	: 	2:02 
A,PTP_TIME,M,Y_GE65,AC52,NO	: 	1:32 
A,PTP_TIME,M,Y_GE65,AC52,PL	: 	2:04 
A,PTP_TIME,M,Y_GE65,AC52,RO	: 	1:13 
A,PTP_TIME,M,Y_GE65,AC52,RS	: 	1:24 
A,PTP_TIME,M,Y_GE65,AC52,TR	: 	1:30 
A,PTP_TIME,M,Y_GE65,AC52,UK	: 	1:35 
A,PTP_TIME,M,Y_GE65,AC53,AT	: 	1:14 
A,PTP_TIME,M,Y_GE65,AC53,BE	: 	1:23 
A,PTP_TIME,M,Y_GE65,AC53,DE	: 	1:18 
A,PTP_TIME,M,Y_GE65,AC53,EE	: 	1:45 
A,PTP_TIME,M,Y_GE65,AC53,EL	: 	1:01 
A,PTP_TIME,M,Y_GE65,AC53,ES	: 	1:24 
A,PTP_TIME,M,Y_GE65,AC53,FI	: 	1:11 
A,PTP_TIME,M,Y_GE65,AC53,FR	: 	1:32 
A,PTP_TIME,M,Y_GE65,AC53,HU	: 	1:59 
A,PTP_TIME,M,Y_GE65,AC53,IT	: 	1:46 
A,PTP_TIME,M,Y_GE65,AC53,LU	: 	0:35 
A,PTP_TIME,M,Y_GE65,AC53,NL	: 	1:03 
A,PTP_TIME,M,Y_GE65,AC53,NO	: 	1:02 
A,PTP_TIME,M,Y_GE65,AC53,PL	: 	1:16 
A,PTP_TIME,M,Y_GE65,AC53,RO	: 	1:34 
A,PTP_TIME,M,Y_GE65,AC53,RS	: 	1:40 
A,PTP_TIME,M,Y_GE65,AC53,TR	: 	2:09 
A,PTP_TIME,M,Y_GE65,AC53,UK	: 	1:27 
A,PTP_TIME,M,Y_GE65,AC611,AT	: 	1:34 
A,PTP_TIME,M,Y_GE65,AC611,BE	: 	1:26 
A,PTP_TIME,M,Y_GE65,AC611,DE	: 	1:19 
A,PTP_TIME,M,Y_GE65,AC611,EE	: 	1:19 
A,PTP_TIME,M,Y_GE65,AC611,EL	: 	1:31 
A,PTP_TIME,M,Y_GE65,AC611,ES	: 	2:14 
A,PTP_TIME,M,Y_GE65,AC611,FI	: 	1:08 
A,PTP_TIME,M,Y_GE65,AC611,FR	: 	1:37 
A,PTP_TIME,M,Y_GE65,AC611,HU	: 	1:08 
A,PTP_TIME,M,Y_GE65,AC611,IT	: 	1:45 
A,PTP_TIME,M,Y_GE65,AC611,LU	: 	1:48 
A,PTP_TIME,M,Y_GE65,AC611,NL	: 	1:13 
A,PTP_TIME,M,Y_GE65,AC611,NO	: 	1:13 
A,PTP_TIME,M,Y_GE65,AC611,PL	: 	1:25 
A,PTP_TIME,M,Y_GE65,AC611,RO	: 	1:28 
A,PTP_TIME,M,Y_GE65,AC611,RS	: 	1:30 
A,PTP_TIME,M,Y_GE65,AC611,TR	: 	1:24 
A,PTP_TIME,M,Y_GE65,AC611,UK	: 	1:13 
A,PTP_TIME,M,Y_GE65,AC6A,AT	: 	1:42 
A,PTP_TIME,M,Y_GE65,AC6A,BE	: 	1:43 
A,PTP_TIME,M,Y_GE65,AC6A,DE	: 	1:32 
A,PTP_TIME,M,Y_GE65,AC6A,EE	: 	0:48 
A,PTP_TIME,M,Y_GE65,AC6A,EL	: 	1:29 
A,PTP_TIME,M,Y_GE65,AC6A,ES	: 	1:31 
A,PTP_TIME,M,Y_GE65,AC6A,FI	: 	1:40 
A,PTP_TIME,M,Y_GE65,AC6A,FR	: 	1:58 
A,PTP_TIME,M,Y_GE65,AC6A,HU	: 	1:46 
A,PTP_TIME,M,Y_GE65,AC6A,IT	: 	1:57 
A,PTP_TIME,M,Y_GE65,AC6A,LU	: 	2:32 
A,PTP_TIME,M,Y_GE65,AC6A,NL	: 	1:56 
A,PTP_TIME,M,Y_GE65,AC6A,NO	: 	2:17 
A,PTP_TIME,M,Y_GE65,AC6A,PL	: 	1:30 
A,PTP_TIME,M,Y_GE65,AC6A,RO	: 	1:17 
A,PTP_TIME,M,Y_GE65,AC6A,RS	: 	1:24 
A,PTP_TIME,M,Y_GE65,AC6A,TR	: 	1:19 
A,PTP_TIME,M,Y_GE65,AC6A,UK	: 	1:57 
A,PTP_TIME,M,Y_GE65,AC733,AT	: 	0:57 
A,PTP_TIME,M,Y_GE65,AC733,BE	: 	1:12 
A,PTP_TIME,M,Y_GE65,AC733,DE	: 	1:21 
A,PTP_TIME,M,Y_GE65,AC733,EE	: 	1:15 
A,PTP_TIME,M,Y_GE65,AC733,EL	: 	1:13 
A,PTP_TIME,M,Y_GE65,AC733,ES	: 	2:14 
A,PTP_TIME,M,Y_GE65,AC733,FI	: 	0:49 
A,PTP_TIME,M,Y_GE65,AC733,FR	: 	2:15 
A,PTP_TIME,M,Y_GE65,AC733,HU	: 	0:57 
A,PTP_TIME,M,Y_GE65,AC733,IT	: 	2:05 
A,PTP_TIME,M,Y_GE65,AC733,LU	: 	0:49 
A,PTP_TIME,M,Y_GE65,AC733,NL	: 	0:59 
A,PTP_TIME,M,Y_GE65,AC733,NO	: 	1:20 
A,PTP_TIME,M,Y_GE65,AC733,PL	: 	1:47 
A,PTP_TIME,M,Y_GE65,AC733,RO	: 	2:03 
A,PTP_TIME,M,Y_GE65,AC733,RS	: 	0:00 
A,PTP_TIME,M,Y_GE65,AC733,TR	: 	1:35 
A,PTP_TIME,M,Y_GE65,AC733,UK	: 	1:39 
A,PTP_TIME,M,Y_GE65,AC7A,AT	: 	1:19 
A,PTP_TIME,M,Y_GE65,AC7A,BE	: 	1:29 
A,PTP_TIME,M,Y_GE65,AC7A,DE	: 	1:23 
A,PTP_TIME,M,Y_GE65,AC7A,EE	: 	1:38 
A,PTP_TIME,M,Y_GE65,AC7A,EL	: 	1:55 
A,PTP_TIME,M,Y_GE65,AC7A,ES	: 	1:56 
A,PTP_TIME,M,Y_GE65,AC7A,FI	: 	1:19 
A,PTP_TIME,M,Y_GE65,AC7A,FR	: 	1:35 
A,PTP_TIME,M,Y_GE65,AC7A,HU	: 	2:02 
A,PTP_TIME,M,Y_GE65,AC7A,IT	: 	1:51 
A,PTP_TIME,M,Y_GE65,AC7A,LU	: 	1:50 
A,PTP_TIME,M,Y_GE65,AC7A,NL	: 	1:20 
A,PTP_TIME,M,Y_GE65,AC7A,NO	: 	1:07 
A,PTP_TIME,M,Y_GE65,AC7A,PL	: 	1:34 
A,PTP_TIME,M,Y_GE65,AC7A,RO	: 	1:54 
A,PTP_TIME,M,Y_GE65,AC7A,RS	: 	1:23 
A,PTP_TIME,M,Y_GE65,AC7A,TR	: 	1:37 
A,PTP_TIME,M,Y_GE65,AC7A,UK	: 	1:22 
A,PTP_TIME,M,Y_GE65,AC7B,AT	: 	1:23 
A,PTP_TIME,M,Y_GE65,AC7B,BE	: 	1:39 
A,PTP_TIME,M,Y_GE65,AC7B,DE	: 	1:36 
A,PTP_TIME,M,Y_GE65,AC7B,EE	: 	1:29 
A,PTP_TIME,M,Y_GE65,AC7B,EL	: 	1:37 
A,PTP_TIME,M,Y_GE65,AC7B,ES	: 	2:12 
A,PTP_TIME,M,Y_GE65,AC7B,FI	: 	1:31 
A,PTP_TIME,M,Y_GE65,AC7B,FR	: 	1:57 
A,PTP_TIME,M,Y_GE65,AC7B,HU	: 	1:40 
A,PTP_TIME,M,Y_GE65,AC7B,IT	: 	1:41 
A,PTP_TIME,M,Y_GE65,AC7B,LU	: 	1:30 
A,PTP_TIME,M,Y_GE65,AC7B,NL	: 	1:59 
A,PTP_TIME,M,Y_GE65,AC7B,NO	: 	1:31 
A,PTP_TIME,M,Y_GE65,AC7B,PL	: 	1:28 
A,PTP_TIME,M,Y_GE65,AC7B,RO	: 	1:23 
A,PTP_TIME,M,Y_GE65,AC7B,RS	: 	1:28 
A,PTP_TIME,M,Y_GE65,AC7B,TR	: 	1:41 
A,PTP_TIME,M,Y_GE65,AC7B,UK	: 	1:25 
A,PTP_TIME,M,Y_GE65,AC811,AT	: 	1:03 
A,PTP_TIME,M,Y_GE65,AC811,BE	: 	1:19 
A,PTP_TIME,M,Y_GE65,AC811,DE	: 	1:15 
A,PTP_TIME,M,Y_GE65,AC811,EE	: 	1:14 
A,PTP_TIME,M,Y_GE65,AC811,EL	: 	1:04 
A,PTP_TIME,M,Y_GE65,AC811,ES	: 	1:29 
A,PTP_TIME,M,Y_GE65,AC811,FI	: 	1:28 
A,PTP_TIME,M,Y_GE65,AC811,FR	: 	1:20 
A,PTP_TIME,M,Y_GE65,AC811,HU	: 	1:12 
A,PTP_TIME,M,Y_GE65,AC811,IT	: 	1:17 
A,PTP_TIME,M,Y_GE65,AC811,LU	: 	0:55 
A,PTP_TIME,M,Y_GE65,AC811,NL	: 	1:28 
A,PTP_TIME,M,Y_GE65,AC811,NO	: 	1:03 
A,PTP_TIME,M,Y_GE65,AC811,PL	: 	1:00 
A,PTP_TIME,M,Y_GE65,AC811,RO	: 	0:57 
A,PTP_TIME,M,Y_GE65,AC811,RS	: 	1:06 
A,PTP_TIME,M,Y_GE65,AC811,TR	: 	1:04 
A,PTP_TIME,M,Y_GE65,AC811,UK	: 	1:11 
A,PTP_TIME,M,Y_GE65,AC812,AT	: 	1:16 
A,PTP_TIME,M,Y_GE65,AC812,BE	: 	1:27 
A,PTP_TIME,M,Y_GE65,AC812,DE	: 	1:24 
A,PTP_TIME,M,Y_GE65,AC812,EE	: 	2:01 
A,PTP_TIME,M,Y_GE65,AC812,EL	: 	1:38 
A,PTP_TIME,M,Y_GE65,AC812,ES	: 	1:32 
A,PTP_TIME,M,Y_GE65,AC812,FI	: 	1:26 
A,PTP_TIME,M,Y_GE65,AC812,FR	: 	1:05 
A,PTP_TIME,M,Y_GE65,AC812,HU	: 	1:57 
A,PTP_TIME,M,Y_GE65,AC812,IT	: 	1:17 
A,PTP_TIME,M,Y_GE65,AC812,LU	: 	1:13 
A,PTP_TIME,M,Y_GE65,AC812,NL	: 	1:32 
A,PTP_TIME,M,Y_GE65,AC812,NO	: 	1:11 
A,PTP_TIME,M,Y_GE65,AC812,PL	: 	1:38 
A,PTP_TIME,M,Y_GE65,AC812,RO	: 	1:21 
A,PTP_TIME,M,Y_GE65,AC812,RS	: 	1:24 
A,PTP_TIME,M,Y_GE65,AC812,TR	: 	1:29 
A,PTP_TIME,M,Y_GE65,AC812,UK	: 	1:14 
A,PTP_TIME,M,Y_GE65,AC82,AT	: 	3:29 
A,PTP_TIME,M,Y_GE65,AC82,BE	: 	4:05 
A,PTP_TIME,M,Y_GE65,AC82,DE	: 	3:09 
A,PTP_TIME,M,Y_GE65,AC82,EE	: 	3:28 
A,PTP_TIME,M,Y_GE65,AC82,EL	: 	4:03 
A,PTP_TIME,M,Y_GE65,AC82,ES	: 	4:01 
A,PTP_TIME,M,Y_GE65,AC82,FI	: 	3:40 
A,PTP_TIME,M,Y_GE65,AC82,FR	: 	3:35 
A,PTP_TIME,M,Y_GE65,AC82,HU	: 	3:54 
A,PTP_TIME,M,Y_GE65,AC82,IT	: 	3:18 
A,PTP_TIME,M,Y_GE65,AC82,LU	: 	3:35 
A,PTP_TIME,M,Y_GE65,AC82,NL	: 	3:11 
A,PTP_TIME,M,Y_GE65,AC82,NO	: 	3:26 
A,PTP_TIME,M,Y_GE65,AC82,PL	: 	3:43 
A,PTP_TIME,M,Y_GE65,AC82,RO	: 	3:28 
A,PTP_TIME,M,Y_GE65,AC82,RS	: 	3:57 
A,PTP_TIME,M,Y_GE65,AC82,TR	: 	3:36 
A,PTP_TIME,M,Y_GE65,AC82,UK	: 	3:49 
A,PTP_TIME,M,Y_GE65,AC83,AT	: 	1:02 
A,PTP_TIME,M,Y_GE65,AC83,BE	: 	0:48 
A,PTP_TIME,M,Y_GE65,AC83,DE	: 	0:50 
A,PTP_TIME,M,Y_GE65,AC83,EE	: 	1:15 
A,PTP_TIME,M,Y_GE65,AC83,EL	: 	1:05 
A,PTP_TIME,M,Y_GE65,AC83,ES	: 	1:35 
A,PTP_TIME,M,Y_GE65,AC83,FI	: 	1:08 
A,PTP_TIME,M,Y_GE65,AC83,FR	: 	1:10 
A,PTP_TIME,M,Y_GE65,AC83,HU	: 	1:14 
A,PTP_TIME,M,Y_GE65,AC83,IT	: 	1:03 
A,PTP_TIME,M,Y_GE65,AC83,LU	: 	0:26 
A,PTP_TIME,M,Y_GE65,AC83,NL	: 	0:53 
A,PTP_TIME,M,Y_GE65,AC83,NO	: 	1:08 
A,PTP_TIME,M,Y_GE65,AC83,PL	: 	1:10 
A,PTP_TIME,M,Y_GE65,AC83,RO	: 	1:16 
A,PTP_TIME,M,Y_GE65,AC83,RS	: 	1:10 
A,PTP_TIME,M,Y_GE65,AC83,TR	: 	1:04 
A,PTP_TIME,M,Y_GE65,AC83,UK	: 	0:56 
A,PTP_TIME,M,Y_GE65,AC90NSP,AT	: 	0:59 
A,PTP_TIME,M,Y_GE65,AC90NSP,BE	: 	1:10 
A,PTP_TIME,M,Y_GE65,AC90NSP,DE	: 	0:42 
A,PTP_TIME,M,Y_GE65,AC90NSP,EE	: 	1:20 
A,PTP_TIME,M,Y_GE65,AC90NSP,EL	: 	0:00 
A,PTP_TIME,M,Y_GE65,AC90NSP,ES	: 	0:28 
A,PTP_TIME,M,Y_GE65,AC90NSP,FI	: 	0:43 
A,PTP_TIME,M,Y_GE65,AC90NSP,FR	: 	1:14 
A,PTP_TIME,M,Y_GE65,AC90NSP,HU	: 	0:53 
A,PTP_TIME,M,Y_GE65,AC90NSP,IT	: 	0:26 
A,PTP_TIME,M,Y_GE65,AC90NSP,LU	: 	0:49 
A,PTP_TIME,M,Y_GE65,AC90NSP,NL	: 	1:05 
A,PTP_TIME,M,Y_GE65,AC90NSP,NO	: 	2:09 
A,PTP_TIME,M,Y_GE65,AC90NSP,PL	: 	0:39 
A,PTP_TIME,M,Y_GE65,AC90NSP,RO	: 	0:41 
A,PTP_TIME,M,Y_GE65,AC90NSP,RS	: 	1:28 
A,PTP_TIME,M,Y_GE65,AC90NSP,TR	: 	0:00 
A,PTP_TIME,M,Y_GE65,AC90NSP,UK	: 	1:22 
A,PTP_TIME,M,Y_GE65,AC913,AT	: 	0:56 
A,PTP_TIME,M,Y_GE65,AC913,BE	: 	1:01 
A,PTP_TIME,M,Y_GE65,AC913,DE	: 	1:11 
A,PTP_TIME,M,Y_GE65,AC913,EE	: 	1:01 
A,PTP_TIME,M,Y_GE65,AC913,EL	: 	1:01 
A,PTP_TIME,M,Y_GE65,AC913,ES	: 	0:49 
A,PTP_TIME,M,Y_GE65,AC913,FI	: 	1:01 
A,PTP_TIME,M,Y_GE65,AC913,FR	: 	1:05 
A,PTP_TIME,M,Y_GE65,AC913,HU	: 	1:13 
A,PTP_TIME,M,Y_GE65,AC913,IT	: 	0:58 
A,PTP_TIME,M,Y_GE65,AC913,LU	: 	1:07 
A,PTP_TIME,M,Y_GE65,AC913,NL	: 	0:46 
A,PTP_TIME,M,Y_GE65,AC913,NO	: 	0:56 
A,PTP_TIME,M,Y_GE65,AC913,PL	: 	1:00 
A,PTP_TIME,M,Y_GE65,AC913,RO	: 	0:55 
A,PTP_TIME,M,Y_GE65,AC913,RS	: 	0:51 
A,PTP_TIME,M,Y_GE65,AC913,TR	: 	0:51 
A,PTP_TIME,M,Y_GE65,AC913,UK	: 	0:56 
A,PTP_TIME,M,Y_GE65,AC936,AT	: 	0:47 
A,PTP_TIME,M,Y_GE65,AC936,BE	: 	0:34 
A,PTP_TIME,M,Y_GE65,AC936,DE	: 	0:47 
A,PTP_TIME,M,Y_GE65,AC936,EE	: 	1:04 
A,PTP_TIME,M,Y_GE65,AC936,EL	: 	0:41 
A,PTP_TIME,M,Y_GE65,AC936,ES	: 	0:35 
A,PTP_TIME,M,Y_GE65,AC936,FI	: 	0:48 
A,PTP_TIME,M,Y_GE65,AC936,FR	: 	0:37 
A,PTP_TIME,M,Y_GE65,AC936,HU	: 	0:44 
A,PTP_TIME,M,Y_GE65,AC936,IT	: 	0:39 
A,PTP_TIME,M,Y_GE65,AC936,LU	: 	0:50 
A,PTP_TIME,M,Y_GE65,AC936,NL	: 	0:42 
A,PTP_TIME,M,Y_GE65,AC936,NO	: 	0:47 
A,PTP_TIME,M,Y_GE65,AC936,PL	: 	0:46 
A,PTP_TIME,M,Y_GE65,AC936,RO	: 	0:45 
A,PTP_TIME,M,Y_GE65,AC936,RS	: 	0:45 
A,PTP_TIME,M,Y_GE65,AC936,TR	: 	0:41 
A,PTP_TIME,M,Y_GE65,AC936,UK	: 	0:43 
A,PTP_TIME,M,Y_GE65,AC938,AT	: 	0:52 
A,PTP_TIME,M,Y_GE65,AC938,BE	: 	0:37 
A,PTP_TIME,M,Y_GE65,AC938,DE	: 	0:29 
A,PTP_TIME,M,Y_GE65,AC938,EE	: 	0:30 
A,PTP_TIME,M,Y_GE65,AC938,EL	: 	0:19 
A,PTP_TIME,M,Y_GE65,AC938,ES	: 	1:03 
A,PTP_TIME,M,Y_GE65,AC938,FI	: 	0:10 
A,PTP_TIME,M,Y_GE65,AC938,FR	: 	0:54 
A,PTP_TIME,M,Y_GE65,AC938,HU	: 	0:44 
A,PTP_TIME,M,Y_GE65,AC938,IT	: 	0:53 
A,PTP_TIME,M,Y_GE65,AC938,LU	: 	0:00 
A,PTP_TIME,M,Y_GE65,AC938,NL	: 	0:46 
A,PTP_TIME,M,Y_GE65,AC938,NO	: 	0:20 
A,PTP_TIME,M,Y_GE65,AC938,PL	: 	0:50 
A,PTP_TIME,M,Y_GE65,AC938,RO	: 	0:39 
A,PTP_TIME,M,Y_GE65,AC938,RS	: 	1:45 
A,PTP_TIME,M,Y_GE65,AC938,TR	: 	0:48 
A,PTP_TIME,M,Y_GE65,AC938,UK	: 	0:56 
A,PTP_TIME,M,Y_GE65,AC99NSP,AT	: 	0:44 
A,PTP_TIME,M,Y_GE65,AC99NSP,BE	: 	0:49 
