freq,unit,sex,wstatus,acl00,geo\TIME_PERIOD	2000 	2010 
A,PTP_TIME,M,NEMP,AC0,EL	: 	12:27 
A,PTP_TIME,M,NEMP,AC0,ES	12:12 	12:07 
A,PTP_TIME,M,NEMP,AC0,FI	11:01 	11:04 
A,PTP_TIME,M,NEMP,AC0,FR	: 	11:34 
A,PTP_TIME,M,NEMP,AC0,HU	: 	12:11 
A,PTP_TIME,M,NEMP,AC0,IT	12:11 	12:00 
A,PTP_TIME,M,NEMP,AC0,LT	11:55 	: 
A,PTP_TIME,M,NEMP,AC0,LU	: 	11:20 
A,PTP_TIME,M,NEMP,AC0,LV	11:39 	: 
A,PTP_TIME,M,NEMP,AC0,NL	: 	11:36 
A,PTP_TIME,M,NEMP,AC0,NO	10:51 	10:33 
A,PTP_TIME,M,NEMP,AC0,PL	11:45 	11:56 
A,PTP_TIME,M,NEMP,AC0,RO	: 	12:45 
A,PTP_TIME,M,NEMP,AC0,RS	: 	11:26 
A,PTP_TIME,M,NEMP,AC0,SI	11:17 	: 
A,PTP_TIME,M,NEMP,AC0,TR	: 	11:18 
A,PTP_TIME,M,NEMP,AC0,UK	11:12 	10:46 
A,PTP_TIME,M,NEMP,AC01,AT	: 	9:03 
A,PTP_TIME,M,NEMP,AC01,BE	8:37 	8:40 
A,PTP_TIME,M,NEMP,AC01,BG	10:02 	: 
A,PTP_TIME,M,NEMP,AC01,DE	: 	8:46 
A,PTP_TIME,M,NEMP,AC01,EE	9:01 	9:10 
A,PTP_TIME,M,NEMP,AC01,EL	: 	8:52 
A,PTP_TIME,M,NEMP,AC01,ES	9:28 	9:06 
A,PTP_TIME,M,NEMP,AC01,FI	8:48 	8:43 
A,PTP_TIME,M,NEMP,AC01,FR	: 	8:29 
A,PTP_TIME,M,NEMP,AC01,HU	: 	9:01 
A,PTP_TIME,M,NEMP,AC01,IT	8:58 	8:52 
A,PTP_TIME,M,NEMP,AC01,LT	9:24 	: 
A,PTP_TIME,M,NEMP,AC01,LU	: 	8:35 
A,PTP_TIME,M,NEMP,AC01,LV	9:23 	: 
A,PTP_TIME,M,NEMP,AC01,NL	: 	8:41 
A,PTP_TIME,M,NEMP,AC01,NO	8:21 	8:13 
A,PTP_TIME,M,NEMP,AC01,PL	9:04 	9:05 
A,PTP_TIME,M,NEMP,AC01,RO	: 	9:27 
A,PTP_TIME,M,NEMP,AC01,RS	: 	8:29 
A,PTP_TIME,M,NEMP,AC01,SI	8:50 	: 
A,PTP_TIME,M,NEMP,AC01,TR	: 	8:28 
A,PTP_TIME,M,NEMP,AC01,UK	8:43 	8:26 
A,PTP_TIME,M,NEMP,AC02,AT	: 	1:47 
A,PTP_TIME,M,NEMP,AC02,BE	1:57 	1:57 
A,PTP_TIME,M,NEMP,AC02,BG	2:13 	: 
A,PTP_TIME,M,NEMP,AC02,DE	: 	1:59 
A,PTP_TIME,M,NEMP,AC02,EE	1:26 	1:33 
A,PTP_TIME,M,NEMP,AC02,EL	: 	2:42 
A,PTP_TIME,M,NEMP,AC02,ES	1:55 	2:10 
A,PTP_TIME,M,NEMP,AC02,FI	1:35 	1:34 
A,PTP_TIME,M,NEMP,AC02,FR	: 	2:19 
A,PTP_TIME,M,NEMP,AC02,HU	: 	1:52 
A,PTP_TIME,M,NEMP,AC02,IT	2:07 	2:10 
A,PTP_TIME,M,NEMP,AC02,LT	1:35 	: 
A,PTP_TIME,M,NEMP,AC02,LU	: 	1:54 
A,PTP_TIME,M,NEMP,AC02,LV	1:39 	: 
A,PTP_TIME,M,NEMP,AC02,NL	: 	2:08 
A,PTP_TIME,M,NEMP,AC02,NO	1:29 	1:27 
A,PTP_TIME,M,NEMP,AC02,PL	1:47 	1:52 
A,PTP_TIME,M,NEMP,AC02,RO	: 	2:01 
A,PTP_TIME,M,NEMP,AC02,RS	: 	2:05 
A,PTP_TIME,M,NEMP,AC02,SI	1:43 	: 
A,PTP_TIME,M,NEMP,AC02,TR	: 	1:58 
A,PTP_TIME,M,NEMP,AC02,UK	1:46 	1:36 
A,PTP_TIME,M,NEMP,AC03,AT	: 	0:54 
A,PTP_TIME,M,NEMP,AC03,BE	0:46 	0:54 
A,PTP_TIME,M,NEMP,AC03,BG	0:40 	: 
A,PTP_TIME,M,NEMP,AC03,DE	: 	0:55 
A,PTP_TIME,M,NEMP,AC03,EE	0:55 	0:54 
A,PTP_TIME,M,NEMP,AC03,EL	: 	0:55 
A,PTP_TIME,M,NEMP,AC03,ES	0:51 	0:53 
A,PTP_TIME,M,NEMP,AC03,FI	0:45 	0:51 
A,PTP_TIME,M,NEMP,AC03,FR	: 	0:53 
A,PTP_TIME,M,NEMP,AC03,HU	: 	1:18 
A,PTP_TIME,M,NEMP,AC03,IT	1:07 	0:59 
A,PTP_TIME,M,NEMP,AC03,LT	0:56 	: 
A,PTP_TIME,M,NEMP,AC03,LU	: 	0:53 
A,PTP_TIME,M,NEMP,AC03,LV	0:43 	: 
A,PTP_TIME,M,NEMP,AC03,NL	: 	0:49 
A,PTP_TIME,M,NEMP,AC03,NO	1:04 	0:55 
A,PTP_TIME,M,NEMP,AC03,PL	0:54 	1:00 
A,PTP_TIME,M,NEMP,AC03,RO	: 	1:17 
A,PTP_TIME,M,NEMP,AC03,RS	: 	0:55 
A,PTP_TIME,M,NEMP,AC03,SI	0:47 	: 
A,PTP_TIME,M,NEMP,AC03,TR	: 	0:55 
A,PTP_TIME,M,NEMP,AC03,UK	0:48 	0:53 
A,PTP_TIME,M,NEMP,AC1A,AT	: 	5:58 
A,PTP_TIME,M,NEMP,AC1A,BE	4:52 	6:22 
A,PTP_TIME,M,NEMP,AC1A,BG	5:19 	: 
A,PTP_TIME,M,NEMP,AC1A,DE	: 	4:17 
A,PTP_TIME,M,NEMP,AC1A,EE	6:27 	7:28 
A,PTP_TIME,M,NEMP,AC1A,EL	: 	3:35 
A,PTP_TIME,M,NEMP,AC1A,ES	6:04 	6:43 
A,PTP_TIME,M,NEMP,AC1A,FI	5:09 	5:05 
A,PTP_TIME,M,NEMP,AC1A,FR	: 	7:07 
A,PTP_TIME,M,NEMP,AC1A,HU	: 	2:39 
A,PTP_TIME,M,NEMP,AC1A,IT	5:29 	7:02 
A,PTP_TIME,M,NEMP,AC1A,LT	:U 	: 
A,PTP_TIME,M,NEMP,AC1A,LU	: 	8:04 
A,PTP_TIME,M,NEMP,AC1A,LV	7:02 	: 
A,PTP_TIME,M,NEMP,AC1A,NL	: 	3:52 
A,PTP_TIME,M,NEMP,AC1A,NO	6:24 	7:15 
A,PTP_TIME,M,NEMP,AC1A,PL	3:56 	5:31 
A,PTP_TIME,M,NEMP,AC1A,RO	: 	4:40 
A,PTP_TIME,M,NEMP,AC1A,RS	: 	6:18 
A,PTP_TIME,M,NEMP,AC1A,SI	6:01 	: 
A,PTP_TIME,M,NEMP,AC1A,TR	: 	8:10 
A,PTP_TIME,M,NEMP,AC1A,UK	5:06 	6:24 
A,PTP_TIME,M,NEMP,AC1B,AT	: 	1:20 
A,PTP_TIME,M,NEMP,AC1B,BE	2:13 	2:08 
A,PTP_TIME,M,NEMP,AC1B,BG	2:28 	: 
A,PTP_TIME,M,NEMP,AC1B,DE	: 	1:29 
A,PTP_TIME,M,NEMP,AC1B,EE	2:07 	1:41 
A,PTP_TIME,M,NEMP,AC1B,EL	: 	2:25 
A,PTP_TIME,M,NEMP,AC1B,ES	3:03 	2:44 
A,PTP_TIME,M,NEMP,AC1B,FI	:U 	0:30 
A,PTP_TIME,M,NEMP,AC1B,FR	: 	1:46 
A,PTP_TIME,M,NEMP,AC1B,HU	: 	1:12 
A,PTP_TIME,M,NEMP,AC1B,IT	2:07 	2:48 
A,PTP_TIME,M,NEMP,AC1B,LT	:U 	: 
A,PTP_TIME,M,NEMP,AC1B,LU	: 	0:40 
A,PTP_TIME,M,NEMP,AC1B,LV	1:52 	: 
A,PTP_TIME,M,NEMP,AC1B,NL	: 	1:13 
A,PTP_TIME,M,NEMP,AC1B,NO	:U 	0:16 
A,PTP_TIME,M,NEMP,AC1B,PL	1:53 	1:53 
A,PTP_TIME,M,NEMP,AC1B,RO	: 	1:18 
A,PTP_TIME,M,NEMP,AC1B,RS	: 	0:41 
A,PTP_TIME,M,NEMP,AC1B,SI	:U 	: 
A,PTP_TIME,M,NEMP,AC1B,TR	: 	0:55 
A,PTP_TIME,M,NEMP,AC1B,UK	0:54 	0:53 
A,PTP_TIME,M,NEMP,AC1_TR,AT	: 	4:42 
A,PTP_TIME,M,NEMP,AC1_TR,BE	4:16 	5:07 
A,PTP_TIME,M,NEMP,AC1_TR,BG	3:45 	: 
A,PTP_TIME,M,NEMP,AC1_TR,DE	: 	4:02 
A,PTP_TIME,M,NEMP,AC1_TR,EE	5:01 	5:47 
A,PTP_TIME,M,NEMP,AC1_TR,EL	: 	2:40 
A,PTP_TIME,M,NEMP,AC1_TR,ES	4:16 	4:17 
A,PTP_TIME,M,NEMP,AC1_TR,FI	3:39 	4:45 
A,PTP_TIME,M,NEMP,AC1_TR,FR	: 	6:48 
A,PTP_TIME,M,NEMP,AC1_TR,HU	: 	2:09 
A,PTP_TIME,M,NEMP,AC1_TR,IT	4:21 	5:23 
A,PTP_TIME,M,NEMP,AC1_TR,LT	:U 	: 
A,PTP_TIME,M,NEMP,AC1_TR,LU	: 	8:01 
A,PTP_TIME,M,NEMP,AC1_TR,LV	6:23 	: 
A,PTP_TIME,M,NEMP,AC1_TR,NL	: 	3:09 
A,PTP_TIME,M,NEMP,AC1_TR,NO	6:27 	7:16 
A,PTP_TIME,M,NEMP,AC1_TR,PL	2:42 	2:48 
A,PTP_TIME,M,NEMP,AC1_TR,RO	: 	4:10 
A,PTP_TIME,M,NEMP,AC1_TR,RS	: 	6:22 
A,PTP_TIME,M,NEMP,AC1_TR,SI	5:42 	: 
A,PTP_TIME,M,NEMP,AC1_TR,TR	: 	8:05 
A,PTP_TIME,M,NEMP,AC1_TR,UK	4:08 	6:09 
A,PTP_TIME,M,NEMP,AC2,AT	: 	6:40 
A,PTP_TIME,M,NEMP,AC2,BE	4:43 	5:32 
A,PTP_TIME,M,NEMP,AC2,BG	4:45 	: 
A,PTP_TIME,M,NEMP,AC2,DE	: 	4:43 
A,PTP_TIME,M,NEMP,AC2,EE	4:32 	5:15 
A,PTP_TIME,M,NEMP,AC2,EL	: 	4:29 
A,PTP_TIME,M,NEMP,AC2,ES	5:33 	4:52 
A,PTP_TIME,M,NEMP,AC2,FI	4:41 	4:20 
A,PTP_TIME,M,NEMP,AC2,FR	: 	5:26 
A,PTP_TIME,M,NEMP,AC2,HU	: 	5:16 
A,PTP_TIME,M,NEMP,AC2,IT	5:37 	5:54 
A,PTP_TIME,M,NEMP,AC2,LT	5:59 	: 
A,PTP_TIME,M,NEMP,AC2,LU	: 	5:20 
A,PTP_TIME,M,NEMP,AC2,LV	6:28 	: 
A,PTP_TIME,M,NEMP,AC2,NL	: 	4:13 
A,PTP_TIME,M,NEMP,AC2,NO	5:24 	4:41 
A,PTP_TIME,M,NEMP,AC2,PL	4:51 	5:07 
A,PTP_TIME,M,NEMP,AC2,RO	: 	5:23 
A,PTP_TIME,M,NEMP,AC2,RS	: 	4:38 
A,PTP_TIME,M,NEMP,AC2,SI	4:54 	: 
A,PTP_TIME,M,NEMP,AC2,TR	: 	3:41 
A,PTP_TIME,M,NEMP,AC2,UK	4:17 	5:06 
A,PTP_TIME,M,NEMP,AC212,AT	: 	4:34 
A,PTP_TIME,M,NEMP,AC212,BE	3:11 	3:19 
A,PTP_TIME,M,NEMP,AC212,BG	:U 	: 
A,PTP_TIME,M,NEMP,AC212,DE	: 	3:20 
A,PTP_TIME,M,NEMP,AC212,EE	2:50 	2:36 
A,PTP_TIME,M,NEMP,AC212,EL	: 	2:15 
A,PTP_TIME,M,NEMP,AC212,ES	3:38 	3:34 
A,PTP_TIME,M,NEMP,AC212,FI	2:41 	2:52 
A,PTP_TIME,M,NEMP,AC212,FR	: 	2:58 
A,PTP_TIME,M,NEMP,AC212,HU	: 	3:04 
A,PTP_TIME,M,NEMP,AC212,IT	4:36 	4:31 
A,PTP_TIME,M,NEMP,AC212,LT	1:49 	: 
A,PTP_TIME,M,NEMP,AC212,LU	: 	3:40 
A,PTP_TIME,M,NEMP,AC212,LV	:U 	: 
A,PTP_TIME,M,NEMP,AC212,NL	: 	3:03 
A,PTP_TIME,M,NEMP,AC212,NO	3:40 	2:22 
A,PTP_TIME,M,NEMP,AC212,PL	2:58 	3:01 
A,PTP_TIME,M,NEMP,AC212,RO	: 	2:10 
A,PTP_TIME,M,NEMP,AC212,RS	: 	3:45 
A,PTP_TIME,M,NEMP,AC212,SI	3:29 	: 
A,PTP_TIME,M,NEMP,AC212,TR	: 	2:41 
A,PTP_TIME,M,NEMP,AC212,UK	2:08 	4:48 
A,PTP_TIME,M,NEMP,AC21A,AT	: 	4:14 
A,PTP_TIME,M,NEMP,AC21A,BE	4:19 	5:16 
A,PTP_TIME,M,NEMP,AC21A,BG	:U 	: 
A,PTP_TIME,M,NEMP,AC21A,DE	: 	4:19 
A,PTP_TIME,M,NEMP,AC21A,EE	:U 	3:51 
A,PTP_TIME,M,NEMP,AC21A,EL	: 	4:02 
A,PTP_TIME,M,NEMP,AC21A,ES	4:38 	5:06 
A,PTP_TIME,M,NEMP,AC21A,FI	4:24 	3:39 
A,PTP_TIME,M,NEMP,AC21A,FR	: 	5:34 
A,PTP_TIME,M,NEMP,AC21A,HU	: 	4:42 
A,PTP_TIME,M,NEMP,AC21A,IT	4:56 	5:03 
A,PTP_TIME,M,NEMP,AC21A,LT	5:44 	: 
A,PTP_TIME,M,NEMP,AC21A,LU	: 	6:35 
A,PTP_TIME,M,NEMP,AC21A,LV	5:45 	: 
A,PTP_TIME,M,NEMP,AC21A,NL	: 	3:44 
A,PTP_TIME,M,NEMP,AC21A,NO	4:39 	5:18 
A,PTP_TIME,M,NEMP,AC21A,PL	4:35 	4:59 
A,PTP_TIME,M,NEMP,AC21A,RO	: 	5:31 
A,PTP_TIME,M,NEMP,AC21A,RS	: 	3:21 
A,PTP_TIME,M,NEMP,AC21A,SI	4:03 	: 
A,PTP_TIME,M,NEMP,AC21A,TR	: 	3:29 
A,PTP_TIME,M,NEMP,AC21A,UK	4:44 	3:30 
A,PTP_TIME,M,NEMP,AC22,AT	: 	1:24 
A,PTP_TIME,M,NEMP,AC22,BE	2:46 	2:47 
A,PTP_TIME,M,NEMP,AC22,BG	:U 	: 
A,PTP_TIME,M,NEMP,AC22,DE	: 	2:35 
A,PTP_TIME,M,NEMP,AC22,EE	:U 	6:09 
A,PTP_TIME,M,NEMP,AC22,EL	: 	5:02 
A,PTP_TIME,M,NEMP,AC22,ES	3:36 	3:24 
A,PTP_TIME,M,NEMP,AC22,FI	:U 	2:39 
A,PTP_TIME,M,NEMP,AC22,FR	: 	1:16 
A,PTP_TIME,M,NEMP,AC22,HU	: 	2:46 
A,PTP_TIME,M,NEMP,AC22,IT	2:59 	3:33 
A,PTP_TIME,M,NEMP,AC22,LT	:U 	: 
A,PTP_TIME,M,NEMP,AC22,LU	: 	1:47 
A,PTP_TIME,M,NEMP,AC22,LV	:U 	: 
A,PTP_TIME,M,NEMP,AC22,NL	: 	3:12 
A,PTP_TIME,M,NEMP,AC22,NO	: 	3:19 
A,PTP_TIME,M,NEMP,AC22,PL	1:46 	1:51 
A,PTP_TIME,M,NEMP,AC22,RO	: 	2:12 
A,PTP_TIME,M,NEMP,AC22,RS	: 	2:30 
A,PTP_TIME,M,NEMP,AC22,SI	:U 	: 
A,PTP_TIME,M,NEMP,AC22,TR	: 	1:58 
A,PTP_TIME,M,NEMP,AC22,UK	:U 	3:19 
A,PTP_TIME,M,NEMP,AC3,AT	: 	3:33 
A,PTP_TIME,M,NEMP,AC3,BE	3:22 	3:10 
A,PTP_TIME,M,NEMP,AC3,BG	4:21 	: 
A,PTP_TIME,M,NEMP,AC3,DE	: 	3:13 
A,PTP_TIME,M,NEMP,AC3,EE	4:13 	3:43 
A,PTP_TIME,M,NEMP,AC3,EL	: 	2:36 
A,PTP_TIME,M,NEMP,AC3,ES	2:48 	3:10 
A,PTP_TIME,M,NEMP,AC3,FI	3:07 	3:06 
A,PTP_TIME,M,NEMP,AC3,FR	: 	3:17 
A,PTP_TIME,M,NEMP,AC3,HU	: 	3:47 
A,PTP_TIME,M,NEMP,AC3,IT	3:01 	3:07 
A,PTP_TIME,M,NEMP,AC3,LT	3:49 	: 
A,PTP_TIME,M,NEMP,AC3,LU	: 	2:17 
A,PTP_TIME,M,NEMP,AC3,LV	3:28 	: 
A,PTP_TIME,M,NEMP,AC3,NL	: 	3:05 
A,PTP_TIME,M,NEMP,AC3,NO	3:00 	3:04 
A,PTP_TIME,M,NEMP,AC3,PL	3:32 	3:44 
A,PTP_TIME,M,NEMP,AC3,RO	: 	4:00 
A,PTP_TIME,M,NEMP,AC3,RS	: 	2:53 
A,PTP_TIME,M,NEMP,AC3,SI	3:50 	: 
A,PTP_TIME,M,NEMP,AC3,TR	: 	1:44 
A,PTP_TIME,M,NEMP,AC3,UK	3:23 	2:49 
A,PTP_TIME,M,NEMP,AC313,AT	: 	0:30 
A,PTP_TIME,M,NEMP,AC313,BE	0:31 	0:32 
A,PTP_TIME,M,NEMP,AC313,BG	0:31 	: 
A,PTP_TIME,M,NEMP,AC313,DE	: 	0:29 
A,PTP_TIME,M,NEMP,AC313,EE	0:31 	0:27 
A,PTP_TIME,M,NEMP,AC313,EL	: 	0:29 
A,PTP_TIME,M,NEMP,AC313,ES	0:34 	0:33 
A,PTP_TIME,M,NEMP,AC313,FI	0:24 	0:22 
A,PTP_TIME,M,NEMP,AC313,FR	: 	0:31 
A,PTP_TIME,M,NEMP,AC313,HU	: 	0:36 
A,PTP_TIME,M,NEMP,AC313,IT	0:35 	0:33 
A,PTP_TIME,M,NEMP,AC313,LT	0:33 	: 
A,PTP_TIME,M,NEMP,AC313,LU	: 	0:27 
A,PTP_TIME,M,NEMP,AC313,LV	0:29 	: 
A,PTP_TIME,M,NEMP,AC313,NL	: 	0:27 
A,PTP_TIME,M,NEMP,AC313,NO	0:27 	0:27 
A,PTP_TIME,M,NEMP,AC313,PL	0:30 	0:35 
A,PTP_TIME,M,NEMP,AC313,RO	: 	0:38 
A,PTP_TIME,M,NEMP,AC313,RS	: 	0:27 
A,PTP_TIME,M,NEMP,AC313,SI	0:31 	: 
A,PTP_TIME,M,NEMP,AC313,TR	: 	0:26 
A,PTP_TIME,M,NEMP,AC313,UK	0:31 	0:27 
A,PTP_TIME,M,NEMP,AC31A,AT	: 	0:52 
A,PTP_TIME,M,NEMP,AC31A,BE	0:45 	0:47 
A,PTP_TIME,M,NEMP,AC31A,BG	1:01 	: 
A,PTP_TIME,M,NEMP,AC31A,DE	: 	0:42 
A,PTP_TIME,M,NEMP,AC31A,EE	1:06 	0:56 
A,PTP_TIME,M,NEMP,AC31A,EL	: 	0:37 
A,PTP_TIME,M,NEMP,AC31A,ES	0:54 	0:53 
A,PTP_TIME,M,NEMP,AC31A,FI	0:45 	0:44 
A,PTP_TIME,M,NEMP,AC31A,FR	: 	0:54 
A,PTP_TIME,M,NEMP,AC31A,HU	: 	1:03 
A,PTP_TIME,M,NEMP,AC31A,IT	0:52 	0:55 
A,PTP_TIME,M,NEMP,AC31A,LT	1:12 	: 
A,PTP_TIME,M,NEMP,AC31A,LU	: 	0:40 
A,PTP_TIME,M,NEMP,AC31A,LV	0:56 	: 
A,PTP_TIME,M,NEMP,AC31A,NL	: 	0:46 
A,PTP_TIME,M,NEMP,AC31A,NO	0:50 	0:41 
A,PTP_TIME,M,NEMP,AC31A,PL	0:57 	1:06 
A,PTP_TIME,M,NEMP,AC31A,RO	: 	1:04 
A,PTP_TIME,M,NEMP,AC31A,RS	: 	0:58 
A,PTP_TIME,M,NEMP,AC31A,SI	1:00 	: 
A,PTP_TIME,M,NEMP,AC31A,TR	: 	0:37 
A,PTP_TIME,M,NEMP,AC31A,UK	0:52 	0:47 
A,PTP_TIME,M,NEMP,AC321,AT	: 	0:54 
A,PTP_TIME,M,NEMP,AC321,BE	0:49 	0:54 
A,PTP_TIME,M,NEMP,AC321,BG	0:37 	: 
A,PTP_TIME,M,NEMP,AC321,DE	: 	0:50 
A,PTP_TIME,M,NEMP,AC321,EE	0:41 	0:56 
A,PTP_TIME,M,NEMP,AC321,EL	: 	0:59 
A,PTP_TIME,M,NEMP,AC321,ES	0:52 	0:58 
A,PTP_TIME,M,NEMP,AC321,FI	0:40 	0:37 
A,PTP_TIME,M,NEMP,AC321,FR	: 	1:01 
A,PTP_TIME,M,NEMP,AC321,HU	: 	0:56 
A,PTP_TIME,M,NEMP,AC321,IT	1:05 	1:04 
A,PTP_TIME,M,NEMP,AC321,LT	0:37 	: 
A,PTP_TIME,M,NEMP,AC321,LU	: 	0:48 
A,PTP_TIME,M,NEMP,AC321,LV	0:42 	: 
A,PTP_TIME,M,NEMP,AC321,NL	: 	0:52 
A,PTP_TIME,M,NEMP,AC321,NO	0:52 	0:50 
A,PTP_TIME,M,NEMP,AC321,PL	0:42 	1:00 
A,PTP_TIME,M,NEMP,AC321,RO	: 	0:57 
A,PTP_TIME,M,NEMP,AC321,RS	: 	0:40 
A,PTP_TIME,M,NEMP,AC321,SI	0:52 	: 
A,PTP_TIME,M,NEMP,AC321,TR	: 	0:35 
A,PTP_TIME,M,NEMP,AC321,UK	0:48 	0:47 
A,PTP_TIME,M,NEMP,AC32A,AT	: 	1:18 
A,PTP_TIME,M,NEMP,AC32A,BE	0:49 	0:55 
A,PTP_TIME,M,NEMP,AC32A,BG	1:16 	: 
A,PTP_TIME,M,NEMP,AC32A,DE	: 	0:51 
A,PTP_TIME,M,NEMP,AC32A,EE	1:42 	1:52 
A,PTP_TIME,M,NEMP,AC32A,EL	: 	0:40 
A,PTP_TIME,M,NEMP,AC32A,ES	0:42 	0:45 
A,PTP_TIME,M,NEMP,AC32A,FI	1:11 	1:06 
A,PTP_TIME,M,NEMP,AC32A,FR	: 	0:54 
A,PTP_TIME,M,NEMP,AC32A,HU	: 	1:29 
A,PTP_TIME,M,NEMP,AC32A,IT	0:51 	0:55 
A,PTP_TIME,M,NEMP,AC32A,LT	1:30 	: 
A,PTP_TIME,M,NEMP,AC32A,LU	: 	0:46 
A,PTP_TIME,M,NEMP,AC32A,LV	1:25 	: 
A,PTP_TIME,M,NEMP,AC32A,NL	: 	0:48 
A,PTP_TIME,M,NEMP,AC32A,NO	0:59 	0:50 
A,PTP_TIME,M,NEMP,AC32A,PL	1:09 	1:24 
A,PTP_TIME,M,NEMP,AC32A,RO	: 	1:32 
A,PTP_TIME,M,NEMP,AC32A,RS	: 	1:18 
A,PTP_TIME,M,NEMP,AC32A,SI	1:20 	: 
A,PTP_TIME,M,NEMP,AC32A,TR	: 	0:49 
A,PTP_TIME,M,NEMP,AC32A,UK	0:38 	0:29 
A,PTP_TIME,M,NEMP,AC331,AT	: 	0:37 
A,PTP_TIME,M,NEMP,AC331,BE	0:26 	0:42 
A,PTP_TIME,M,NEMP,AC331,BG	0:46 	: 
A,PTP_TIME,M,NEMP,AC331,DE	: 	0:34 
A,PTP_TIME,M,NEMP,AC331,EE	0:52 	0:47 
A,PTP_TIME,M,NEMP,AC331,EL	: 	0:33 
A,PTP_TIME,M,NEMP,AC331,ES	0:34 	0:29 
A,PTP_TIME,M,NEMP,AC331,FI	0:34 	0:31 
A,PTP_TIME,M,NEMP,AC331,FR	: 	0:29 
A,PTP_TIME,M,NEMP,AC331,HU	: 	0:44 
A,PTP_TIME,M,NEMP,AC331,IT	0:31 	0:27 
A,PTP_TIME,M,NEMP,AC331,LT	0:53 	: 
A,PTP_TIME,M,NEMP,AC331,LU	: 	0:24 
A,PTP_TIME,M,NEMP,AC331,LV	:U 	: 
A,PTP_TIME,M,NEMP,AC331,NL	: 	0:30 
A,PTP_TIME,M,NEMP,AC331,NO	0:32 	0:30 
A,PTP_TIME,M,NEMP,AC331,PL	0:45 	0:40 
A,PTP_TIME,M,NEMP,AC331,RO	: 	0:55 
A,PTP_TIME,M,NEMP,AC331,RS	: 	0:39 
A,PTP_TIME,M,NEMP,AC331,SI	:U 	: 
A,PTP_TIME,M,NEMP,AC331,TR	: 	0:31 
A,PTP_TIME,M,NEMP,AC331,UK	0:31 	0:30 
A,PTP_TIME,M,NEMP,AC332,AT	: 	0:47 
A,PTP_TIME,M,NEMP,AC332,BE	0:41 	1:04 
A,PTP_TIME,M,NEMP,AC332,BG	:U 	: 
A,PTP_TIME,M,NEMP,AC332,DE	: 	0:45 
A,PTP_TIME,M,NEMP,AC332,EE	:U 	0:34 
A,PTP_TIME,M,NEMP,AC332,EL	: 	0:50 
A,PTP_TIME,M,NEMP,AC332,ES	0:56 	0:42 
A,PTP_TIME,M,NEMP,AC332,FI	:U 	0:44 
A,PTP_TIME,M,NEMP,AC332,FR	: 	1:11 
A,PTP_TIME,M,NEMP,AC332,HU	: 	0:51 
A,PTP_TIME,M,NEMP,AC332,IT	0:54 	0:55 
A,PTP_TIME,M,NEMP,AC332,LT	:U 	: 
A,PTP_TIME,M,NEMP,AC332,LU	: 	0:33 
A,PTP_TIME,M,NEMP,AC332,LV	:U 	: 
A,PTP_TIME,M,NEMP,AC332,NL	: 	0:57 
A,PTP_TIME,M,NEMP,AC332,NO	:U 	0:22 
A,PTP_TIME,M,NEMP,AC332,PL	0:31 	0:38 
A,PTP_TIME,M,NEMP,AC332,RO	: 	0:44 
A,PTP_TIME,M,NEMP,AC332,RS	: 	0:49 
A,PTP_TIME,M,NEMP,AC332,SI	:U 	: 
A,PTP_TIME,M,NEMP,AC332,TR	: 	0:36 
A,PTP_TIME,M,NEMP,AC332,UK	0:50 	0:33 
A,PTP_TIME,M,NEMP,AC33A,AT	: 	0:33 
A,PTP_TIME,M,NEMP,AC33A,BE	:U 	0:36 
A,PTP_TIME,M,NEMP,AC33A,BG	:U 	: 
A,PTP_TIME,M,NEMP,AC33A,DE	: 	0:25 
A,PTP_TIME,M,NEMP,AC33A,EE	0:57 	0:49 
A,PTP_TIME,M,NEMP,AC33A,EL	: 	1:01 
A,PTP_TIME,M,NEMP,AC33A,ES	1:05 	0:57 
A,PTP_TIME,M,NEMP,AC33A,FI	:U 	0:36 
A,PTP_TIME,M,NEMP,AC33A,FR	: 	2:03 
A,PTP_TIME,M,NEMP,AC33A,HU	: 	0:00 
A,PTP_TIME,M,NEMP,AC33A,IT	:U 	0:55 
A,PTP_TIME,M,NEMP,AC33A,LT	:U 	: 
A,PTP_TIME,M,NEMP,AC33A,LU	: 	1:12 
A,PTP_TIME,M,NEMP,AC33A,LV	:U 	: 
A,PTP_TIME,M,NEMP,AC33A,NL	: 	0:25 
A,PTP_TIME,M,NEMP,AC33A,NO	:U 	1:30 
A,PTP_TIME,M,NEMP,AC33A,PL	0:32 	0:38 
A,PTP_TIME,M,NEMP,AC33A,RO	: 	0:47 
A,PTP_TIME,M,NEMP,AC33A,RS	: 	0:29 
A,PTP_TIME,M,NEMP,AC33A,SI	0:58 	: 
A,PTP_TIME,M,NEMP,AC33A,TR	: 	0:20 
A,PTP_TIME,M,NEMP,AC33A,UK	0:44 	0:28 
A,PTP_TIME,M,NEMP,AC342,AT	: 	1:28 
A,PTP_TIME,M,NEMP,AC342,BE	:U 	0:59 
A,PTP_TIME,M,NEMP,AC342,BG	2:48 	: 
A,PTP_TIME,M,NEMP,AC342,DE	: 	1:04 
A,PTP_TIME,M,NEMP,AC342,EE	1:53 	2:20 
A,PTP_TIME,M,NEMP,AC342,EL	: 	1:49 
A,PTP_TIME,M,NEMP,AC342,ES	1:46 	2:00 
A,PTP_TIME,M,NEMP,AC342,FI	: 	0:00 
