A,F,D1-4,AC312,PTP_TIME,BG	0:43 
A,F,D1-4,AC312,PTP_TIME,DE	0:28 
A,F,D1-4,AC312,PTP_TIME,EE	0:24 
A,F,D1-4,AC312,PTP_TIME,FI	0:28 
A,F,D1-4,AC312,PTP_TIME,NO	0:27 
A,F,D1-4,AC312,PTP_TIME,RS	0:42 
A,F,D1-4,AC312,TIME_SP,AT	0:08 
A,F,D1-4,AC312,TIME_SP,BG	0:33 
A,F,D1-4,AC312,TIME_SP,DE	0:11 
A,F,D1-4,AC312,TIME_SP,EE	0:09 
A,F,D1-4,AC312,TIME_SP,FI	0:09 
A,F,D1-4,AC312,TIME_SP,NO	0:05 
A,F,D1-4,AC312,TIME_SP,RS	0:29 
A,F,D1-4,AC31_X_312,PTP_RT,AT	68.51 
A,F,D1-4,AC31_X_312,PTP_RT,BG	82.79 
A,F,D1-4,AC31_X_312,PTP_RT,DE	70.63 
A,F,D1-4,AC31_X_312,PTP_RT,EE	76.30 
A,F,D1-4,AC31_X_312,PTP_RT,FI	66.40 
A,F,D1-4,AC31_X_312,PTP_RT,NO	56.65 
A,F,D1-4,AC31_X_312,PTP_RT,RS	79.68 
A,F,D1-4,AC31_X_312,PTP_TIME,AT	1:11 
A,F,D1-4,AC31_X_312,PTP_TIME,BG	1:31 
A,F,D1-4,AC31_X_312,PTP_TIME,DE	0:55 
A,F,D1-4,AC31_X_312,PTP_TIME,EE	0:59 
A,F,D1-4,AC31_X_312,PTP_TIME,FI	0:56 
A,F,D1-4,AC31_X_312,PTP_TIME,NO	1:00 
A,F,D1-4,AC31_X_312,PTP_TIME,RS	1:42 
A,F,D1-4,AC31_X_312,TIME_SP,AT	0:48 
A,F,D1-4,AC31_X_312,TIME_SP,BG	1:15 
A,F,D1-4,AC31_X_312,TIME_SP,DE	0:39 
A,F,D1-4,AC31_X_312,TIME_SP,EE	0:45 
A,F,D1-4,AC31_X_312,TIME_SP,FI	0:37 
A,F,D1-4,AC31_X_312,TIME_SP,NO	0:34 
A,F,D1-4,AC31_X_312,TIME_SP,RS	1:21 
A,F,D1-4,AC321,PTP_RT,AT	48.14 
A,F,D1-4,AC321,PTP_RT,BG	48.60 
A,F,D1-4,AC321,PTP_RT,DE	49.41 
A,F,D1-4,AC321,PTP_RT,EE	38.50 
A,F,D1-4,AC321,PTP_RT,FI	32.86 
A,F,D1-4,AC321,PTP_RT,NO	31.91 
A,F,D1-4,AC321,PTP_RT,RS	48.03 
A,F,D1-4,AC321,PTP_TIME,AT	1:15 
A,F,D1-4,AC321,PTP_TIME,BG	0:45 
A,F,D1-4,AC321,PTP_TIME,DE	1:02 
A,F,D1-4,AC321,PTP_TIME,EE	0:46 
A,F,D1-4,AC321,PTP_TIME,FI	0:49 
A,F,D1-4,AC321,PTP_TIME,NO	1:03 
A,F,D1-4,AC321,PTP_TIME,RS	0:58 
A,F,D1-4,AC321,TIME_SP,AT	0:36 
A,F,D1-4,AC321,TIME_SP,BG	0:22 
A,F,D1-4,AC321,TIME_SP,DE	0:30 
A,F,D1-4,AC321,TIME_SP,EE	0:18 
A,F,D1-4,AC321,TIME_SP,FI	0:16 
A,F,D1-4,AC321,TIME_SP,NO	0:20 
A,F,D1-4,AC321,TIME_SP,RS	0:28 
A,F,D1-4,AC32_X_321,PTP_RT,AT	28.73 
