A,F,M01-03,AC6_X_611,PTP_RT,FI	27.21 
A,F,M01-03,AC6_X_611,PTP_RT,NO	25.51 
A,F,M01-03,AC6_X_611,PTP_RT,RS	2.77 
A,F,M01-03,AC6_X_611,PTP_TIME,AT	1:23 
A,F,M01-03,AC6_X_611,PTP_TIME,BG	1:02 u
A,F,M01-03,AC6_X_611,PTP_TIME,DE	1:17 
A,F,M01-03,AC6_X_611,PTP_TIME,EE	1:02 
A,F,M01-03,AC6_X_611,PTP_TIME,FI	1:09 
A,F,M01-03,AC6_X_611,PTP_TIME,NO	1:39 
A,F,M01-03,AC6_X_611,PTP_TIME,RS	1:06 u
A,F,M01-03,AC6_X_611,TIME_SP,AT	0:15 
A,F,M01-03,AC6_X_611,TIME_SP,BG	0:03 
A,F,M01-03,AC6_X_611,TIME_SP,DE	0:17 
A,F,M01-03,AC6_X_611,TIME_SP,EE	0:14 
A,F,M01-03,AC6_X_611,TIME_SP,FI	0:19 
A,F,M01-03,AC6_X_611,TIME_SP,NO	0:25 
A,F,M01-03,AC6_X_611,TIME_SP,RS	0:02 
A,F,M01-03,AC711_712_719_731_732_739,PTP_RT,AT	16.08 
A,F,M01-03,AC711_712_719_731_732_739,PTP_RT,BG	4.08 
A,F,M01-03,AC711_712_719_731_732_739,PTP_RT,DE	18.74 
A,F,M01-03,AC711_712_719_731_732_739,PTP_RT,EE	16.58 
A,F,M01-03,AC711_712_719_731_732_739,PTP_RT,FI	21.69 
A,F,M01-03,AC711_712_719_731_732_739,PTP_RT,NO	13.94 
A,F,M01-03,AC711_712_719_731_732_739,PTP_RT,RS	3.11 
A,F,M01-03,AC711_712_719_731_732_739,PTP_TIME,AT	1:22 
A,F,M01-03,AC711_712_719_731_732_739,PTP_TIME,BG	1:14 u
A,F,M01-03,AC711_712_719_731_732_739,PTP_TIME,DE	1:37 
A,F,M01-03,AC711_712_719_731_732_739,PTP_TIME,EE	1:10 
A,F,M01-03,AC711_712_719_731_732_739,PTP_TIME,FI	1:30 
A,F,M01-03,AC711_712_719_731_732_739,PTP_TIME,NO	1:58 
A,F,M01-03,AC711_712_719_731_732_739,PTP_TIME,RS	1:05 u
A,F,M01-03,AC711_712_719_731_732_739,TIME_SP,AT	0:13 
A,F,M01-03,AC711_712_719_731_732_739,TIME_SP,BG	0:03 
A,F,M01-03,AC711_712_719_731_732_739,TIME_SP,DE	0:18 
A,F,M01-03,AC711_712_719_731_732_739,TIME_SP,EE	0:12 
A,F,M01-03,AC711_712_719_731_732_739,TIME_SP,FI	0:20 
A,F,M01-03,AC711_712_719_731_732_739,TIME_SP,NO	0:16 
A,F,M01-03,AC711_712_719_731_732_739,TIME_SP,RS	0:02 
A,F,M01-03,AC72,PTP_RT,AT	8.03 
A,F,M01-03,AC72,PTP_RT,BG	5.23 
A,F,M01-03,AC72,PTP_RT,DE	18.65 
A,F,M01-03,AC72,PTP_RT,EE	13.76 
A,F,M01-03,AC72,PTP_RT,FI	24.72 
A,F,M01-03,AC72,PTP_RT,NO	4.19 
A,F,M01-03,AC72,PTP_RT,RS	12.02 
A,F,M01-03,AC72,PTP_TIME,AT	1:12 
A,F,M01-03,AC72,PTP_TIME,BG	1:03 
A,F,M01-03,AC72,PTP_TIME,DE	0:56 
A,F,M01-03,AC72,PTP_TIME,EE	1:18 
A,F,M01-03,AC72,PTP_TIME,FI	1:11 
A,F,M01-03,AC72,PTP_TIME,NO	1:19 u
A,F,M01-03,AC72,PTP_TIME,RS	1:18 
A,F,M01-03,AC72,TIME_SP,AT	0:06 
A,F,M01-03,AC72,TIME_SP,BG	0:03 
A,F,M01-03,AC72,TIME_SP,DE	0:11 
A,F,M01-03,AC72,TIME_SP,EE	0:11 
A,F,M01-03,AC72,TIME_SP,FI	0:17 
A,F,M01-03,AC72,TIME_SP,NO	0:03 
A,F,M01-03,AC72,TIME_SP,RS	0:09 
A,F,M01-03,AC733-735,PTP_RT,AT	4.75 
A,F,M01-03,AC733-735,PTP_RT,BG	2.01 
A,F,M01-03,AC733-735,PTP_RT,DE	9.66 
A,F,M01-03,AC733-735,PTP_RT,EE	3.51 
A,F,M01-03,AC733-735,PTP_RT,FI	8.79 
A,F,M01-03,AC733-735,PTP_RT,NO	5.76 
A,F,M01-03,AC733-735,PTP_RT,RS	1.24 
A,F,M01-03,AC733-735,PTP_TIME,AT	1:07 
A,F,M01-03,AC733-735,PTP_TIME,BG	: u
A,F,M01-03,AC733-735,PTP_TIME,DE	1:24 
A,F,M01-03,AC733-735,PTP_TIME,EE	1:30 u
A,F,M01-03,AC733-735,PTP_TIME,FI	2:00 
A,F,M01-03,AC733-735,PTP_TIME,NO	1:49 u
A,F,M01-03,AC733-735,PTP_TIME,RS	: u
A,F,M01-03,AC733-735,TIME_SP,AT	0:03 
A,F,M01-03,AC733-735,TIME_SP,BG	0:02 
A,F,M01-03,AC733-735,TIME_SP,DE	0:08 
A,F,M01-03,AC733-735,TIME_SP,EE	0:03 
A,F,M01-03,AC733-735,TIME_SP,FI	0:11 
A,F,M01-03,AC733-735,TIME_SP,NO	0:06 
A,F,M01-03,AC733-735,TIME_SP,RS	0:01 
A,F,M01-03,AC812,PTP_RT,AT	12.39 
A,F,M01-03,AC812,PTP_RT,BG	10.89 
A,F,M01-03,AC812,PTP_RT,DE	18.77 
A,F,M01-03,AC812,PTP_RT,EE	22.71 
A,F,M01-03,AC812,PTP_RT,FI	18.75 
A,F,M01-03,AC812,PTP_RT,NO	16.56 
A,F,M01-03,AC812,PTP_RT,RS	10.04 
A,F,M01-03,AC812,PTP_TIME,AT	1:16 
A,F,M01-03,AC812,PTP_TIME,BG	1:19 
A,F,M01-03,AC812,PTP_TIME,DE	1:19 
A,F,M01-03,AC812,PTP_TIME,EE	1:31 
A,F,M01-03,AC812,PTP_TIME,FI	1:20 
A,F,M01-03,AC812,PTP_TIME,NO	1:05 
A,F,M01-03,AC812,PTP_TIME,RS	1:25 
A,F,M01-03,AC812,TIME_SP,AT	0:09 
A,F,M01-03,AC812,TIME_SP,BG	0:09 
A,F,M01-03,AC812,TIME_SP,DE	0:15 
A,F,M01-03,AC812,TIME_SP,EE	0:21 
A,F,M01-03,AC812,TIME_SP,FI	0:15 
A,F,M01-03,AC812,TIME_SP,NO	0:11 
A,F,M01-03,AC812,TIME_SP,RS	0:09 
A,F,M01-03,AC81_X_812,PTP_RT,AT	30.17 
A,F,M01-03,AC81_X_812,PTP_RT,BG	4.31 
A,F,M01-03,AC81_X_812,PTP_RT,DE	27.96 
A,F,M01-03,AC81_X_812,PTP_RT,EE	28.19 
A,F,M01-03,AC81_X_812,PTP_RT,FI	41.69 
A,F,M01-03,AC81_X_812,PTP_RT,NO	13.98 
A,F,M01-03,AC81_X_812,PTP_RT,RS	14.33 
A,F,M01-03,AC81_X_812,PTP_TIME,AT	1:01 
A,F,M01-03,AC81_X_812,PTP_TIME,BG	0:50 
A,F,M01-03,AC81_X_812,PTP_TIME,DE	1:00 
A,F,M01-03,AC81_X_812,PTP_TIME,EE	0:51 
A,F,M01-03,AC81_X_812,PTP_TIME,FI	1:09 
A,F,M01-03,AC81_X_812,PTP_TIME,NO	1:00 
A,F,M01-03,AC81_X_812,PTP_TIME,RS	0:53 
A,F,M01-03,AC81_X_812,TIME_SP,AT	0:18 
A,F,M01-03,AC81_X_812,TIME_SP,BG	0:02 
A,F,M01-03,AC81_X_812,TIME_SP,DE	0:17 
A,F,M01-03,AC81_X_812,TIME_SP,EE	0:14 
A,F,M01-03,AC81_X_812,TIME_SP,FI	0:29 
A,F,M01-03,AC81_X_812,TIME_SP,NO	0:08 
A,F,M01-03,AC81_X_812,TIME_SP,RS	0:08 
A,F,M01-03,AC821,PTP_RT,AT	81.42 
A,F,M01-03,AC821,PTP_RT,BG	86.21 
A,F,M01-03,AC821,PTP_RT,DE	78.14 
A,F,M01-03,AC821,PTP_RT,EE	77.28 
A,F,M01-03,AC821,PTP_RT,FI	84.43 
A,F,M01-03,AC821,PTP_RT,NO	65.73 
A,F,M01-03,AC821,PTP_RT,RS	91.60 
A,F,M01-03,AC821,PTP_TIME,AT	2:46 
A,F,M01-03,AC821,PTP_TIME,BG	2:30 
A,F,M01-03,AC821,PTP_TIME,DE	2:55 
A,F,M01-03,AC821,PTP_TIME,EE	2:35 
A,F,M01-03,AC821,PTP_TIME,FI	2:54 
A,F,M01-03,AC821,PTP_TIME,NO	2:56 
A,F,M01-03,AC821,PTP_TIME,RS	3:08 
A,F,M01-03,AC821,TIME_SP,AT	2:15 
A,F,M01-03,AC821,TIME_SP,BG	2:09 
A,F,M01-03,AC821,TIME_SP,DE	2:17 
A,F,M01-03,AC821,TIME_SP,EE	2:00 
A,F,M01-03,AC821,TIME_SP,FI	2:27 
A,F,M01-03,AC821,TIME_SP,NO	1:56 
A,F,M01-03,AC821,TIME_SP,RS	2:52 
A,F,M01-03,AC831,PTP_RT,AT	5.18 
A,F,M01-03,AC831,PTP_RT,BG	3.80 
A,F,M01-03,AC831,PTP_RT,DE	11.52 
A,F,M01-03,AC831,PTP_RT,EE	8.40 
A,F,M01-03,AC831,PTP_RT,FI	11.94 
A,F,M01-03,AC831,PTP_RT,NO	4.01 
A,F,M01-03,AC831,PTP_RT,RS	3.59 
A,F,M01-03,AC831,PTP_TIME,AT	1:07 
A,F,M01-03,AC831,PTP_TIME,BG	0:49 
A,F,M01-03,AC831,PTP_TIME,DE	0:59 
A,F,M01-03,AC831,PTP_TIME,EE	1:09 
A,F,M01-03,AC831,PTP_TIME,FI	1:10 
A,F,M01-03,AC831,PTP_TIME,NO	0:52 u
A,F,M01-03,AC831,PTP_TIME,RS	0:52 u
A,F,M01-03,AC831,TIME_SP,AT	0:03 
A,F,M01-03,AC831,TIME_SP,BG	0:02 
A,F,M01-03,AC831,TIME_SP,DE	0:07 
A,F,M01-03,AC831,TIME_SP,EE	0:06 
A,F,M01-03,AC831,TIME_SP,FI	0:08 
A,F,M01-03,AC831,TIME_SP,NO	0:02 
A,F,M01-03,AC831,TIME_SP,RS	0:02 
A,F,M01-03,AC9,PTP_RT,AT	70.01 
A,F,M01-03,AC9,PTP_RT,BG	82.79 
A,F,M01-03,AC9,PTP_RT,DE	81.27 
A,F,M01-03,AC9,PTP_RT,EE	77.61 
A,F,M01-03,AC9,PTP_RT,FI	68.15 
A,F,M01-03,AC9,PTP_RT,NO	66.06 
A,F,M01-03,AC9,PTP_RT,RS	65.84 
A,F,M01-03,AC9,PTP_TIME,AT	1:20 
A,F,M01-03,AC9,PTP_TIME,BG	1:21 
A,F,M01-03,AC9,PTP_TIME,DE	1:18 
A,F,M01-03,AC9,PTP_TIME,EE	1:54 
A,F,M01-03,AC9,PTP_TIME,FI	1:58 
A,F,M01-03,AC9,PTP_TIME,NO	1:40 
A,F,M01-03,AC9,PTP_TIME,RS	1:08 
A,F,M01-03,AC9,TIME_SP,AT	0:56 
A,F,M01-03,AC9,TIME_SP,BG	1:07 
A,F,M01-03,AC9,TIME_SP,DE	1:04 
A,F,M01-03,AC9,TIME_SP,EE	1:29 
A,F,M01-03,AC9,TIME_SP,FI	1:20 
A,F,M01-03,AC9,TIME_SP,NO	1:06 
A,F,M01-03,AC9,TIME_SP,RS	0:45 
A,F,M01-03,AC900,PTP_RT,AT	10.60 
A,F,M01-03,AC900,PTP_RT,BG	4.27 
A,F,M01-03,AC900,PTP_RT,DE	0.59 
A,F,M01-03,AC900,PTP_RT,EE	7.39 
A,F,M01-03,AC900,PTP_RT,FI	7.66 
A,F,M01-03,AC900,PTP_RT,NO	4.48 
A,F,M01-03,AC900,PTP_RT,RS	4.31 
A,F,M01-03,AC900,PTP_TIME,AT	0:44 
A,F,M01-03,AC900,PTP_TIME,BG	0:33 
A,F,M01-03,AC900,PTP_TIME,DE	1:10 u
A,F,M01-03,AC900,PTP_TIME,EE	1:31 
A,F,M01-03,AC900,PTP_TIME,FI	0:49 
A,F,M01-03,AC900,PTP_TIME,NO	1:16 u
A,F,M01-03,AC900,PTP_TIME,RS	0:43 u
A,F,M01-03,AC900,TIME_SP,AT	0:05 
A,F,M01-03,AC900,TIME_SP,BG	0:01 
A,F,M01-03,AC900,TIME_SP,DE	0:00 
A,F,M01-03,AC900,TIME_SP,EE	0:07 
A,F,M01-03,AC900,TIME_SP,FI	0:04 
A,F,M01-03,AC900,TIME_SP,NO	0:03 
A,F,M01-03,AC900,TIME_SP,RS	0:02 
A,F,M01-03,AC910,PTP_RT,AT	20.02 
A,F,M01-03,AC910,PTP_RT,BG	29.92 
A,F,M01-03,AC910,PTP_RT,DE	21.58 
A,F,M01-03,AC910,PTP_RT,EE	32.35 
A,F,M01-03,AC910,PTP_RT,FI	15.29 
A,F,M01-03,AC910,PTP_RT,NO	25.36 
A,F,M01-03,AC910,PTP_RT,RS	23.94 
A,F,M01-03,AC910,PTP_TIME,AT	0:58 
A,F,M01-03,AC910,PTP_TIME,BG	1:12 
A,F,M01-03,AC910,PTP_TIME,DE	0:46 
A,F,M01-03,AC910,PTP_TIME,EE	1:01 
A,F,M01-03,AC910,PTP_TIME,FI	0:56 
A,F,M01-03,AC910,PTP_TIME,NO	0:48 
A,F,M01-03,AC910,PTP_TIME,RS	0:59 
A,F,M01-03,AC910,TIME_SP,AT	0:12 
A,F,M01-03,AC910,TIME_SP,BG	0:21 
A,F,M01-03,AC910,TIME_SP,DE	0:10 
A,F,M01-03,AC910,TIME_SP,EE	0:20 
A,F,M01-03,AC910,TIME_SP,FI	0:09 
A,F,M01-03,AC910,TIME_SP,NO	0:12 
A,F,M01-03,AC910,TIME_SP,RS	0:14 
A,F,M01-03,AC920,PTP_RT,AT	5.23 
A,F,M01-03,AC920,PTP_RT,BG	6.28 
A,F,M01-03,AC920,PTP_RT,DE	6.56 
A,F,M01-03,AC920,PTP_RT,EE	8.98 
A,F,M01-03,AC920,PTP_RT,FI	4.75 
A,F,M01-03,AC920,PTP_RT,NO	12.21 
A,F,M01-03,AC920,PTP_RT,RS	3.21 
A,F,M01-03,AC920,PTP_TIME,AT	1:26 
A,F,M01-03,AC920,PTP_TIME,BG	0:58 u
A,F,M01-03,AC920,PTP_TIME,DE	1:03 
A,F,M01-03,AC920,PTP_TIME,EE	0:59 
A,F,M01-03,AC920,PTP_TIME,FI	0:44 u
A,F,M01-03,AC920,PTP_TIME,NO	0:40 
A,F,M01-03,AC920,PTP_TIME,RS	1:26 u
A,F,M01-03,AC920,TIME_SP,AT	0:04 
A,F,M01-03,AC920,TIME_SP,BG	0:04 
A,F,M01-03,AC920,TIME_SP,DE	0:04 
A,F,M01-03,AC920,TIME_SP,EE	0:05 
A,F,M01-03,AC920,TIME_SP,FI	0:02 
A,F,M01-03,AC920,TIME_SP,NO	0:05 
A,F,M01-03,AC920,TIME_SP,RS	0:03 
A,F,M01-03,AC936,PTP_RT,AT	21.50 
A,F,M01-03,AC936,PTP_RT,BG	46.13 
A,F,M01-03,AC936,PTP_RT,DE	42.46 
A,F,M01-03,AC936,PTP_RT,EE	37.36 
A,F,M01-03,AC936,PTP_RT,FI	19.06 
A,F,M01-03,AC936,PTP_RT,NO	14.00 
A,F,M01-03,AC936,PTP_RT,RS	34.50 
A,F,M01-03,AC936,PTP_TIME,AT	0:31 
A,F,M01-03,AC936,PTP_TIME,BG	0:34 
A,F,M01-03,AC936,PTP_TIME,DE	0:38 
A,F,M01-03,AC936,PTP_TIME,EE	0:44 
A,F,M01-03,AC936,PTP_TIME,FI	0:35 
A,F,M01-03,AC936,PTP_TIME,NO	0:49 
A,F,M01-03,AC936,PTP_TIME,RS	0:35 
A,F,M01-03,AC936,TIME_SP,AT	0:07 
A,F,M01-03,AC936,TIME_SP,BG	0:16 
A,F,M01-03,AC936,TIME_SP,DE	0:16 
A,F,M01-03,AC936,TIME_SP,EE	0:16 
A,F,M01-03,AC936,TIME_SP,FI	0:07 
A,F,M01-03,AC936,TIME_SP,NO	0:07 
A,F,M01-03,AC936,TIME_SP,RS	0:12 
A,F,M01-03,AC938_939,PTP_RT,AT	9.50 
A,F,M01-03,AC938_939,PTP_RT,BG	7.69 
A,F,M01-03,AC938_939,PTP_RT,DE	9.11 
A,F,M01-03,AC938_939,PTP_RT,EE	8.94 
A,F,M01-03,AC938_939,PTP_RT,FI	7.35 
A,F,M01-03,AC938_939,PTP_RT,NO	10.36 
A,F,M01-03,AC938_939,PTP_RT,RS	4.34 
A,F,M01-03,AC938_939,PTP_TIME,AT	0:42 
A,F,M01-03,AC938_939,PTP_TIME,BG	0:39 u
A,F,M01-03,AC938_939,PTP_TIME,DE	0:37 
A,F,M01-03,AC938_939,PTP_TIME,EE	0:43 
A,F,M01-03,AC938_939,PTP_TIME,FI	0:44 
A,F,M01-03,AC938_939,PTP_TIME,NO	0:39 
A,F,M01-03,AC938_939,PTP_TIME,RS	0:48 u
A,F,M01-03,AC938_939,TIME_SP,AT	0:04 
A,F,M01-03,AC938_939,TIME_SP,BG	0:03 
A,F,M01-03,AC938_939,TIME_SP,DE	0:03 
A,F,M01-03,AC938_939,TIME_SP,EE	0:04 
A,F,M01-03,AC938_939,TIME_SP,FI	0:03 
A,F,M01-03,AC938_939,TIME_SP,NO	0:04 
A,F,M01-03,AC938_939,TIME_SP,RS	0:02 
A,F,M01-03,AC940-980,PTP_RT,AT	24.45 
A,F,M01-03,AC940-980,PTP_RT,BG	32.87 
A,F,M01-03,AC940-980,PTP_RT,DE	40.71 
A,F,M01-03,AC940-980,PTP_RT,EE	27.55 
A,F,M01-03,AC940-980,PTP_RT,FI	21.93 
A,F,M01-03,AC940-980,PTP_RT,NO	36.68 
A,F,M01-03,AC940-980,PTP_RT,RS	23.87 
A,F,M01-03,AC940-980,PTP_TIME,AT	1:16 
A,F,M01-03,AC940-980,PTP_TIME,BG	0:54 
A,F,M01-03,AC940-980,PTP_TIME,DE	0:58 
A,F,M01-03,AC940-980,PTP_TIME,EE	1:14 
A,F,M01-03,AC940-980,PTP_TIME,FI	0:57 
A,F,M01-03,AC940-980,PTP_TIME,NO	1:05 
A,F,M01-03,AC940-980,PTP_TIME,RS	0:48 
A,F,M01-03,AC940-980,TIME_SP,AT	0:18 
A,F,M01-03,AC940-980,TIME_SP,BG	0:18 
A,F,M01-03,AC940-980,TIME_SP,DE	0:24 
A,F,M01-03,AC940-980,TIME_SP,EE	0:20 
A,F,M01-03,AC940-980,TIME_SP,FI	0:13 
A,F,M01-03,AC940-980,TIME_SP,NO	0:24 
A,F,M01-03,AC940-980,TIME_SP,RS	0:11 
A,F,M01-03,AC995-999,PTP_RT,AT	11.81 
A,F,M01-03,AC995-999,PTP_RT,BG	7.80 
A,F,M01-03,AC995-999,PTP_RT,DE	18.45 
A,F,M01-03,AC995-999,PTP_RT,EE	18.15 
A,F,M01-03,AC995-999,PTP_RT,FI	31.93 
A,F,M01-03,AC995-999,PTP_RT,NO	13.35 
A,F,M01-03,AC995-999,PTP_RT,RS	1.46 
A,F,M01-03,AC995-999,PTP_TIME,AT	0:52 
A,F,M01-03,AC995-999,PTP_TIME,BG	0:49 
A,F,M01-03,AC995-999,PTP_TIME,DE	0:31 
A,F,M01-03,AC995-999,PTP_TIME,EE	1:32 
A,F,M01-03,AC995-999,PTP_TIME,FI	2:16 
A,F,M01-03,AC995-999,PTP_TIME,NO	1:22 
A,F,M01-03,AC995-999,PTP_TIME,RS	: u
A,F,M01-03,AC995-999,TIME_SP,AT	0:06 
A,F,M01-03,AC995-999,TIME_SP,BG	0:04 
A,F,M01-03,AC995-999,TIME_SP,DE	0:06 
A,F,M01-03,AC995-999,TIME_SP,EE	0:17 
A,F,M01-03,AC995-999,TIME_SP,FI	0:43 
A,F,M01-03,AC995-999,TIME_SP,NO	0:11 
A,F,M01-03,AC995-999,TIME_SP,RS	0:00 
A,F,M01-03,TOTAL,PTP_RT,AT	100.0 
A,F,M01-03,TOTAL,PTP_RT,BG	100.0 
A,F,M01-03,TOTAL,PTP_RT,DE	100.0 
A,F,M01-03,TOTAL,PTP_RT,EE	100.0 
A,F,M01-03,TOTAL,PTP_RT,FI	100.0 
A,F,M01-03,TOTAL,PTP_RT,NO	100.0 
A,F,M01-03,TOTAL,PTP_RT,RS	100.0 
A,F,M01-03,TOTAL,PTP_TIME,AT	24:00 
A,F,M01-03,TOTAL,PTP_TIME,BG	24:00 
A,F,M01-03,TOTAL,PTP_TIME,DE	24:00 
A,F,M01-03,TOTAL,PTP_TIME,EE	24:00 
A,F,M01-03,TOTAL,PTP_TIME,FI	24:00 
A,F,M01-03,TOTAL,PTP_TIME,NO	24:00 
A,F,M01-03,TOTAL,PTP_TIME,RS	24:00 
A,F,M01-03,TOTAL,TIME_SP,AT	24:00 
A,F,M01-03,TOTAL,TIME_SP,BG	24:00 
A,F,M01-03,TOTAL,TIME_SP,DE	24:00 
A,F,M01-03,TOTAL,TIME_SP,EE	24:00 
A,F,M01-03,TOTAL,TIME_SP,FI	24:00 
A,F,M01-03,TOTAL,TIME_SP,NO	24:00 
A,F,M01-03,TOTAL,TIME_SP,RS	24:00 
A,F,M02,AC0,PTP_RT,AT	100.0 
A,F,M02,AC0,PTP_RT,BG	100.0 
A,F,M02,AC0,PTP_RT,DE	100.0 
A,F,M02,AC0,PTP_RT,EE	100.0 
A,F,M02,AC0,PTP_RT,FI	99.89 
A,F,M02,AC0,PTP_RT,NO	100.0 
A,F,M02,AC0,PTP_RT,RS	100.0 
A,F,M02,AC0,PTP_TIME,AT	11:44 
A,F,M02,AC0,PTP_TIME,BG	12:25 
A,F,M02,AC0,PTP_TIME,DE	11:22 
A,F,M02,AC0,PTP_TIME,EE	11:23 
A,F,M02,AC0,PTP_TIME,FI	11:01 
A,F,M02,AC0,PTP_TIME,NO	10:42 
A,F,M02,AC0,PTP_TIME,RS	11:46 
A,F,M02,AC0,TIME_SP,AT	11:44 
A,F,M02,AC0,TIME_SP,BG	12:25 
A,F,M02,AC0,TIME_SP,DE	11:22 
A,F,M02,AC0,TIME_SP,EE	11:23 
A,F,M02,AC0,TIME_SP,FI	11:00 
A,F,M02,AC0,TIME_SP,NO	10:42 
A,F,M02,AC0,TIME_SP,RS	11:46 
A,F,M02,AC01,PTP_RT,AT	100.0 
A,F,M02,AC01,PTP_RT,BG	100.0 
A,F,M02,AC01,PTP_RT,DE	100.0 
A,F,M02,AC01,PTP_RT,EE	100.0 
A,F,M02,AC01,PTP_RT,FI	99.36 
A,F,M02,AC01,PTP_RT,NO	100.0 
A,F,M02,AC01,PTP_RT,RS	100.0 
A,F,M02,AC01,PTP_TIME,AT	8:52 
A,F,M02,AC01,PTP_TIME,BG	9:25 
A,F,M02,AC01,PTP_TIME,DE	8:41 
A,F,M02,AC01,PTP_TIME,EE	9:00 
A,F,M02,AC01,PTP_TIME,FI	8:28 
A,F,M02,AC01,PTP_TIME,NO	8:43 
A,F,M02,AC01,PTP_TIME,RS	8:22 
A,F,M02,AC01,TIME_SP,AT	8:52 
A,F,M02,AC01,TIME_SP,BG	9:25 
A,F,M02,AC01,TIME_SP,DE	8:41 
A,F,M02,AC01,TIME_SP,EE	9:00 
A,F,M02,AC01,TIME_SP,FI	8:25 
A,F,M02,AC01,TIME_SP,NO	8:43 
A,F,M02,AC01,TIME_SP,RS	8:22 
A,F,M02,AC021,PTP_RT,AT	96.51 
A,F,M02,AC021,PTP_RT,BG	100.0 
A,F,M02,AC021,PTP_RT,DE	98.78 
A,F,M02,AC021,PTP_RT,EE	99.02 
A,F,M02,AC021,PTP_RT,FI	97.46 
A,F,M02,AC021,PTP_RT,NO	84.78 
A,F,M02,AC021,PTP_RT,RS	99.33 
A,F,M02,AC021,PTP_TIME,AT	1:49 
A,F,M02,AC021,PTP_TIME,BG	2:11 
A,F,M02,AC021,PTP_TIME,DE	1:41 
A,F,M02,AC021,PTP_TIME,EE	1:22 
A,F,M02,AC021,PTP_TIME,FI	1:33 
A,F,M02,AC021,PTP_TIME,NO	1:30 
A,F,M02,AC021,PTP_TIME,RS	2:12 
A,F,M02,AC021,TIME_SP,AT	1:45 
A,F,M02,AC021,TIME_SP,BG	2:11 
A,F,M02,AC021,TIME_SP,DE	1:40 
A,F,M02,AC021,TIME_SP,EE	1:21 
A,F,M02,AC021,TIME_SP,FI	1:30 
A,F,M02,AC021,TIME_SP,NO	1:16 
A,F,M02,AC021,TIME_SP,RS	2:11 
A,F,M02,AC03,PTP_RT,AT	91.25 
A,F,M02,AC03,PTP_RT,BG	98.38 
A,F,M02,AC03,PTP_RT,DE	99.81 
A,F,M02,AC03,PTP_RT,EE	96.72 
A,F,M02,AC03,PTP_RT,FI	93.55 
A,F,M02,AC03,PTP_RT,NO	75.31 
A,F,M02,AC03,PTP_RT,RS	99.05 
A,F,M02,AC03,PTP_TIME,AT	1:13 
A,F,M02,AC03,PTP_TIME,BG	0:50 
A,F,M02,AC03,PTP_TIME,DE	1:02 
A,F,M02,AC03,PTP_TIME,EE	1:04 
A,F,M02,AC03,PTP_TIME,FI	1:10 
A,F,M02,AC03,PTP_TIME,NO	0:56 
A,F,M02,AC03,PTP_TIME,RS	1:14 
A,F,M02,AC03,TIME_SP,AT	1:07 
A,F,M02,AC03,TIME_SP,BG	0:49 
A,F,M02,AC03,TIME_SP,DE	1:01 
A,F,M02,AC03,TIME_SP,EE	1:02 
A,F,M02,AC03,TIME_SP,FI	1:05 
A,F,M02,AC03,TIME_SP,NO	0:43 
A,F,M02,AC03,TIME_SP,RS	1:13 
A,F,M02,AC1,PTP_RT,AT	28.39 
A,F,M02,AC1,PTP_RT,BG	31.48 
A,F,M02,AC1,PTP_RT,DE	32.48 
A,F,M02,AC1,PTP_RT,EE	35.54 
A,F,M02,AC1,PTP_RT,FI	25.31 
A,F,M02,AC1,PTP_RT,NO	42.21 
A,F,M02,AC1,PTP_RT,RS	31.14 
A,F,M02,AC1,PTP_TIME,AT	7:15 
A,F,M02,AC1,PTP_TIME,BG	8:02 
A,F,M02,AC1,PTP_TIME,DE	6:33 
A,F,M02,AC1,PTP_TIME,EE	7:41 
A,F,M02,AC1,PTP_TIME,FI	6:45 
A,F,M02,AC1,PTP_TIME,NO	7:04 
A,F,M02,AC1,PTP_TIME,RS	6:02 
A,F,M02,AC1,TIME_SP,AT	2:03 
A,F,M02,AC1,TIME_SP,BG	2:32 
A,F,M02,AC1,TIME_SP,DE	2:08 
A,F,M02,AC1,TIME_SP,EE	2:44 
A,F,M02,AC1,TIME_SP,FI	1:42 
A,F,M02,AC1,TIME_SP,NO	2:59 
A,F,M02,AC1,TIME_SP,RS	1:53 
A,F,M02,AC2,PTP_RT,AT	9.72 
A,F,M02,AC2,PTP_RT,BG	5.42 
A,F,M02,AC2,PTP_RT,DE	13.64 
A,F,M02,AC2,PTP_RT,EE	18.34 
A,F,M02,AC2,PTP_RT,FI	19.05 
A,F,M02,AC2,PTP_RT,NO	11.19 
A,F,M02,AC2,PTP_RT,RS	6.33 
A,F,M02,AC2,PTP_TIME,AT	5:18 u
A,F,M02,AC2,PTP_TIME,BG	: u
A,F,M02,AC2,PTP_TIME,DE	4:15 
A,F,M02,AC2,PTP_TIME,EE	5:15 
A,F,M02,AC2,PTP_TIME,FI	4:36 u
A,F,M02,AC2,PTP_TIME,NO	5:04 u
A,F,M02,AC2,PTP_TIME,RS	: u
A,F,M02,AC2,TIME_SP,AT	0:31 
A,F,M02,AC2,TIME_SP,BG	0:17 
A,F,M02,AC2,TIME_SP,DE	0:35 
A,F,M02,AC2,TIME_SP,EE	0:58 
A,F,M02,AC2,TIME_SP,FI	0:53 
A,F,M02,AC2,TIME_SP,NO	0:34 
A,F,M02,AC2,TIME_SP,RS	0:20 
A,F,M02,AC212,PTP_RT,AT	6.15 
A,F,M02,AC212,PTP_RT,BG	4.42 
A,F,M02,AC212,PTP_RT,DE	7.87 
