A,F,CPL_NCH,AC221,TIME_SP,AT	0:02 
A,F,CPL_NCH,AC221,TIME_SP,BG	0:00 
A,F,CPL_NCH,AC221,TIME_SP,DE	0:02 
A,F,CPL_NCH,AC221,TIME_SP,EE	0:03 
A,F,CPL_NCH,AC221,TIME_SP,FI	0:02 
A,F,CPL_NCH,AC221,TIME_SP,NO	0:00 
A,F,CPL_NCH,AC221,TIME_SP,RS	0:01 
A,F,CPL_NCH,AC300_371,PTP_RT,AT	13.80 
A,F,CPL_NCH,AC300_371,PTP_RT,BG	1.48 
A,F,CPL_NCH,AC300_371,PTP_RT,DE	21.98 
A,F,CPL_NCH,AC300_371,PTP_RT,EE	11.60 
A,F,CPL_NCH,AC300_371,PTP_RT,FI	19.25 
A,F,CPL_NCH,AC300_371,PTP_RT,NO	31.90 
A,F,CPL_NCH,AC300_371,PTP_RT,RS	1.14 
A,F,CPL_NCH,AC300_371,PTP_TIME,AT	1:00 
A,F,CPL_NCH,AC300_371,PTP_TIME,BG	: u
A,F,CPL_NCH,AC300_371,PTP_TIME,DE	0:49 
A,F,CPL_NCH,AC300_371,PTP_TIME,EE	0:56 
A,F,CPL_NCH,AC300_371,PTP_TIME,FI	0:51 
A,F,CPL_NCH,AC300_371,PTP_TIME,NO	1:14 
A,F,CPL_NCH,AC300_371,PTP_TIME,RS	: u
A,F,CPL_NCH,AC300_371,TIME_SP,AT	0:08 
A,F,CPL_NCH,AC300_371,TIME_SP,BG	0:00 
A,F,CPL_NCH,AC300_371,TIME_SP,DE	0:11 
A,F,CPL_NCH,AC300_371,TIME_SP,EE	0:07 
A,F,CPL_NCH,AC300_371,TIME_SP,FI	0:10 
A,F,CPL_NCH,AC300_371,TIME_SP,NO	0:24 
A,F,CPL_NCH,AC300_371,TIME_SP,RS	0:01 
A,F,CPL_NCH,AC312,PTP_RT,AT	30.82 
A,F,CPL_NCH,AC312,PTP_RT,BG	85.81 
A,F,CPL_NCH,AC312,PTP_RT,DE	46.51 
A,F,CPL_NCH,AC312,PTP_RT,EE	45.34 
A,F,CPL_NCH,AC312,PTP_RT,FI	43.97 
A,F,CPL_NCH,AC312,PTP_RT,NO	23.38 
A,F,CPL_NCH,AC312,PTP_RT,RS	79.45 
A,F,CPL_NCH,AC312,PTP_TIME,AT	0:33 
A,F,CPL_NCH,AC312,PTP_TIME,BG	0:48 
A,F,CPL_NCH,AC312,PTP_TIME,DE	0:31 
A,F,CPL_NCH,AC312,PTP_TIME,EE	0:27 
A,F,CPL_NCH,AC312,PTP_TIME,FI	0:31 
A,F,CPL_NCH,AC312,PTP_TIME,NO	0:27 
A,F,CPL_NCH,AC312,PTP_TIME,RS	0:48 
A,F,CPL_NCH,AC312,TIME_SP,AT	0:10 
A,F,CPL_NCH,AC312,TIME_SP,BG	0:41 
A,F,CPL_NCH,AC312,TIME_SP,DE	0:14 
A,F,CPL_NCH,AC312,TIME_SP,EE	0:12 
A,F,CPL_NCH,AC312,TIME_SP,FI	0:14 
A,F,CPL_NCH,AC312,TIME_SP,NO	0:06 
A,F,CPL_NCH,AC312,TIME_SP,RS	0:38 
A,F,CPL_NCH,AC31_X_312,PTP_RT,AT	72.80 
A,F,CPL_NCH,AC31_X_312,PTP_RT,BG	95.20 
A,F,CPL_NCH,AC31_X_312,PTP_RT,DE	76.76 
A,F,CPL_NCH,AC31_X_312,PTP_RT,EE	85.08 
A,F,CPL_NCH,AC31_X_312,PTP_RT,FI	76.49 
A,F,CPL_NCH,AC31_X_312,PTP_RT,NO	63.26 
A,F,CPL_NCH,AC31_X_312,PTP_RT,RS	91.22 
A,F,CPL_NCH,AC31_X_312,PTP_TIME,AT	1:19 
A,F,CPL_NCH,AC31_X_312,PTP_TIME,BG	1:49 
A,F,CPL_NCH,AC31_X_312,PTP_TIME,DE	1:04 
A,F,CPL_NCH,AC31_X_312,PTP_TIME,EE	1:11 
A,F,CPL_NCH,AC31_X_312,PTP_TIME,FI	1:10 
A,F,CPL_NCH,AC31_X_312,PTP_TIME,NO	1:21 
A,F,CPL_NCH,AC31_X_312,PTP_TIME,RS	1:59 
A,F,CPL_NCH,AC31_X_312,TIME_SP,AT	0:57 
A,F,CPL_NCH,AC31_X_312,TIME_SP,BG	1:43 
A,F,CPL_NCH,AC31_X_312,TIME_SP,DE	0:49 
A,F,CPL_NCH,AC31_X_312,TIME_SP,EE	1:00 
A,F,CPL_NCH,AC31_X_312,TIME_SP,FI	0:53 
A,F,CPL_NCH,AC31_X_312,TIME_SP,NO	0:51 
A,F,CPL_NCH,AC31_X_312,TIME_SP,RS	1:49 
A,F,CPL_NCH,AC321,PTP_RT,AT	54.94 
A,F,CPL_NCH,AC321,PTP_RT,BG	57.47 
A,F,CPL_NCH,AC321,PTP_RT,DE	54.12 
A,F,CPL_NCH,AC321,PTP_RT,EE	46.68 
A,F,CPL_NCH,AC321,PTP_RT,FI	41.72 
A,F,CPL_NCH,AC321,PTP_RT,NO	36.77 
A,F,CPL_NCH,AC321,PTP_RT,RS	57.49 
A,F,CPL_NCH,AC321,PTP_TIME,AT	1:10 
A,F,CPL_NCH,AC321,PTP_TIME,BG	0:52 
A,F,CPL_NCH,AC321,PTP_TIME,DE	1:03 
A,F,CPL_NCH,AC321,PTP_TIME,EE	0:56 
A,F,CPL_NCH,AC321,PTP_TIME,FI	0:53 
A,F,CPL_NCH,AC321,PTP_TIME,NO	1:08 
A,F,CPL_NCH,AC321,PTP_TIME,RS	0:59 
A,F,CPL_NCH,AC321,TIME_SP,AT	0:38 
A,F,CPL_NCH,AC321,TIME_SP,BG	0:30 
A,F,CPL_NCH,AC321,TIME_SP,DE	0:34 
A,F,CPL_NCH,AC321,TIME_SP,EE	0:26 
A,F,CPL_NCH,AC321,TIME_SP,FI	0:22 
A,F,CPL_NCH,AC321,TIME_SP,NO	0:25 
A,F,CPL_NCH,AC321,TIME_SP,RS	0:34 
A,F,CPL_NCH,AC32_X_321,PTP_RT,AT	30.23 
A,F,CPL_NCH,AC32_X_321,PTP_RT,BG	41.47 
A,F,CPL_NCH,AC32_X_321,PTP_RT,DE	31.86 
A,F,CPL_NCH,AC32_X_321,PTP_RT,EE	37.81 
A,F,CPL_NCH,AC32_X_321,PTP_RT,FI	46.31 
A,F,CPL_NCH,AC32_X_321,PTP_RT,NO	6.71 
A,F,CPL_NCH,AC32_X_321,PTP_RT,RS	34.67 
A,F,CPL_NCH,AC32_X_321,PTP_TIME,AT	0:42 
A,F,CPL_NCH,AC32_X_321,PTP_TIME,BG	0:38 
A,F,CPL_NCH,AC32_X_321,PTP_TIME,DE	0:38 
A,F,CPL_NCH,AC32_X_321,PTP_TIME,EE	0:41 
A,F,CPL_NCH,AC32_X_321,PTP_TIME,FI	0:51 
A,F,CPL_NCH,AC32_X_321,PTP_TIME,NO	1:01 u
A,F,CPL_NCH,AC32_X_321,PTP_TIME,RS	0:41 
A,F,CPL_NCH,AC32_X_321,TIME_SP,AT	0:13 
A,F,CPL_NCH,AC32_X_321,TIME_SP,BG	0:16 
A,F,CPL_NCH,AC32_X_321,TIME_SP,DE	0:12 
A,F,CPL_NCH,AC32_X_321,TIME_SP,EE	0:16 
A,F,CPL_NCH,AC32_X_321,TIME_SP,FI	0:24 
A,F,CPL_NCH,AC32_X_321,TIME_SP,NO	0:04 
A,F,CPL_NCH,AC32_X_321,TIME_SP,RS	0:14 
A,F,CPL_NCH,AC33,PTP_RT,AT	30.07 
A,F,CPL_NCH,AC33,PTP_RT,BG	47.00 
A,F,CPL_NCH,AC33,PTP_RT,DE	31.56 
A,F,CPL_NCH,AC33,PTP_RT,EE	24.44 
A,F,CPL_NCH,AC33,PTP_RT,FI	35.16 
A,F,CPL_NCH,AC33,PTP_RT,NO	32.06 
A,F,CPL_NCH,AC33,PTP_RT,RS	33.30 
A,F,CPL_NCH,AC33,PTP_TIME,AT	1:05 
A,F,CPL_NCH,AC33,PTP_TIME,BG	0:53 
A,F,CPL_NCH,AC33,PTP_TIME,DE	1:05 
A,F,CPL_NCH,AC33,PTP_TIME,EE	1:11 
A,F,CPL_NCH,AC33,PTP_TIME,FI	1:09 
A,F,CPL_NCH,AC33,PTP_TIME,NO	1:29 
A,F,CPL_NCH,AC33,PTP_TIME,RS	0:51 
A,F,CPL_NCH,AC33,TIME_SP,AT	0:20 
A,F,CPL_NCH,AC33,TIME_SP,BG	0:25 
A,F,CPL_NCH,AC33,TIME_SP,DE	0:21 
A,F,CPL_NCH,AC33,TIME_SP,EE	0:17 
A,F,CPL_NCH,AC33,TIME_SP,FI	0:24 
A,F,CPL_NCH,AC33,TIME_SP,NO	0:29 
A,F,CPL_NCH,AC33,TIME_SP,RS	0:17 
A,F,CPL_NCH,AC34,PTP_RT,AT	28.97 
A,F,CPL_NCH,AC34,PTP_RT,BG	20.46 
A,F,CPL_NCH,AC34,PTP_RT,DE	31.01 
A,F,CPL_NCH,AC34,PTP_RT,EE	30.36 
A,F,CPL_NCH,AC34,PTP_RT,FI	31.27 
A,F,CPL_NCH,AC34,PTP_RT,NO	28.22 
A,F,CPL_NCH,AC34,PTP_RT,RS	27.52 
A,F,CPL_NCH,AC34,PTP_TIME,AT	1:37 
A,F,CPL_NCH,AC34,PTP_TIME,BG	1:37 
A,F,CPL_NCH,AC34,PTP_TIME,DE	1:21 
A,F,CPL_NCH,AC34,PTP_TIME,EE	1:44 
A,F,CPL_NCH,AC34,PTP_TIME,FI	1:19 
A,F,CPL_NCH,AC34,PTP_TIME,NO	1:33 
A,F,CPL_NCH,AC34,PTP_TIME,RS	1:29 
A,F,CPL_NCH,AC34,TIME_SP,AT	0:28 
A,F,CPL_NCH,AC34,TIME_SP,BG	0:20 
A,F,CPL_NCH,AC34,TIME_SP,DE	0:25 
A,F,CPL_NCH,AC34,TIME_SP,EE	0:32 
A,F,CPL_NCH,AC34,TIME_SP,FI	0:25 
A,F,CPL_NCH,AC34,TIME_SP,NO	0:26 
A,F,CPL_NCH,AC34,TIME_SP,RS	0:24 
A,F,CPL_NCH,AC35,PTP_RT,AT	3.64 
A,F,CPL_NCH,AC35,PTP_RT,BG	0.47 
A,F,CPL_NCH,AC35,PTP_RT,DE	3.89 
A,F,CPL_NCH,AC35,PTP_RT,EE	1.86 
A,F,CPL_NCH,AC35,PTP_RT,FI	5.39 
A,F,CPL_NCH,AC35,PTP_RT,NO	6.10 
A,F,CPL_NCH,AC35,PTP_RT,RS	1.18 
A,F,CPL_NCH,AC35,PTP_TIME,AT	1:16 
A,F,CPL_NCH,AC35,PTP_TIME,BG	: u
