A,F,RET,AC81_X_812,TIME_SP,EE	0:29 
A,F,RET,AC81_X_812,TIME_SP,FI	0:52 
A,F,RET,AC81_X_812,TIME_SP,NO	0:21 
A,F,RET,AC81_X_812,TIME_SP,RS	0:10 
A,F,RET,AC821,PTP_RT,AT	88.83 
A,F,RET,AC821,PTP_RT,BG	94.95 
A,F,RET,AC821,PTP_RT,DE	86.47 
A,F,RET,AC821,PTP_RT,EE	92.88 
A,F,RET,AC821,PTP_RT,FI	93.38 
A,F,RET,AC821,PTP_RT,NO	82.47 
A,F,RET,AC821,PTP_RT,RS	94.40 
A,F,RET,AC821,PTP_TIME,AT	3:11 
A,F,RET,AC821,PTP_TIME,BG	3:05 
A,F,RET,AC821,PTP_TIME,DE	3:10 
A,F,RET,AC821,PTP_TIME,EE	3:21 
A,F,RET,AC821,PTP_TIME,FI	3:14 
A,F,RET,AC821,PTP_TIME,NO	3:13 
A,F,RET,AC821,PTP_TIME,RS	3:38 
A,F,RET,AC821,TIME_SP,AT	2:50 
A,F,RET,AC821,TIME_SP,BG	2:56 
A,F,RET,AC821,TIME_SP,DE	2:44 
A,F,RET,AC821,TIME_SP,EE	3:07 
A,F,RET,AC821,TIME_SP,FI	3:01 
A,F,RET,AC821,TIME_SP,NO	2:39 
A,F,RET,AC821,TIME_SP,RS	3:25 
A,F,RET,AC831,PTP_RT,AT	6.28 
A,F,RET,AC831,PTP_RT,BG	3.34 
A,F,RET,AC831,PTP_RT,DE	12.93 
A,F,RET,AC831,PTP_RT,EE	23.58 
A,F,RET,AC831,PTP_RT,FI	19.81 
A,F,RET,AC831,PTP_RT,NO	7.45 
A,F,RET,AC831,PTP_RT,RS	2.55 
A,F,RET,AC831,PTP_TIME,AT	0:56 
A,F,RET,AC831,PTP_TIME,BG	0:48 
A,F,RET,AC831,PTP_TIME,DE	0:47 
A,F,RET,AC831,PTP_TIME,EE	1:02 
A,F,RET,AC831,PTP_TIME,FI	0:59 
A,F,RET,AC831,PTP_TIME,NO	0:51 u
A,F,RET,AC831,PTP_TIME,RS	0:59 u
A,F,RET,AC831,TIME_SP,AT	0:03 
A,F,RET,AC831,TIME_SP,BG	0:02 
A,F,RET,AC831,TIME_SP,DE	0:06 
A,F,RET,AC831,TIME_SP,EE	0:15 
A,F,RET,AC831,TIME_SP,FI	0:12 
A,F,RET,AC831,TIME_SP,NO	0:04 
A,F,RET,AC831,TIME_SP,RS	0:02 
A,F,RET,AC9,PTP_RT,AT	56.45 
A,F,RET,AC9,PTP_RT,BG	71.69 
A,F,RET,AC9,PTP_RT,DE	79.14 
A,F,RET,AC9,PTP_RT,EE	59.96 
A,F,RET,AC9,PTP_RT,FI	63.34 
A,F,RET,AC9,PTP_RT,NO	56.47 
A,F,RET,AC9,PTP_RT,RS	53.92 
A,F,RET,AC9,PTP_TIME,AT	1:18 
A,F,RET,AC9,PTP_TIME,BG	1:01 
A,F,RET,AC9,PTP_TIME,DE	1:23 
A,F,RET,AC9,PTP_TIME,EE	1:21 
A,F,RET,AC9,PTP_TIME,FI	1:50 
A,F,RET,AC9,PTP_TIME,NO	1:58 
A,F,RET,AC9,PTP_TIME,RS	0:54 
A,F,RET,AC9,TIME_SP,AT	0:44 
A,F,RET,AC9,TIME_SP,BG	0:44 
A,F,RET,AC9,TIME_SP,DE	1:06 
A,F,RET,AC9,TIME_SP,EE	0:49 
A,F,RET,AC9,TIME_SP,FI	1:09 
A,F,RET,AC9,TIME_SP,NO	1:06 
A,F,RET,AC9,TIME_SP,RS	0:29 
A,F,RET,AC900,PTP_RT,AT	10.33 
A,F,RET,AC900,PTP_RT,BG	4.98 
A,F,RET,AC900,PTP_RT,DE	0.42 
A,F,RET,AC900,PTP_RT,EE	8.19 
A,F,RET,AC900,PTP_RT,FI	8.63 
A,F,RET,AC900,PTP_RT,NO	2.61 
A,F,RET,AC900,PTP_RT,RS	4.08 
A,F,RET,AC900,PTP_TIME,AT	0:47 
A,F,RET,AC900,PTP_TIME,BG	0:38 
A,F,RET,AC900,PTP_TIME,DE	: u
A,F,RET,AC900,PTP_TIME,EE	0:57 
A,F,RET,AC900,PTP_TIME,FI	0:44 
A,F,RET,AC900,PTP_TIME,NO	: u
A,F,RET,AC900,PTP_TIME,RS	0:35 u
A,F,RET,AC900,TIME_SP,AT	0:05 
A,F,RET,AC900,TIME_SP,BG	0:02 
A,F,RET,AC900,TIME_SP,DE	0:00 
A,F,RET,AC900,TIME_SP,EE	0:05 
A,F,RET,AC900,TIME_SP,FI	0:04 
A,F,RET,AC900,TIME_SP,NO	0:02 
A,F,RET,AC900,TIME_SP,RS	0:01 
A,F,RET,AC910,PTP_RT,AT	1.35 
A,F,RET,AC910,PTP_RT,BG	0.05 
A,F,RET,AC910,PTP_RT,DE	2.54 
A,F,RET,AC910,PTP_RT,EE	0.71 
A,F,RET,AC910,PTP_RT,FI	0.46 
A,F,RET,AC910,PTP_RT,NO	6.21 
A,F,RET,AC910,PTP_RT,RS	1.66 
A,F,RET,AC910,PTP_TIME,AT	0:47 u
A,F,RET,AC910,PTP_TIME,BG	: u
A,F,RET,AC910,PTP_TIME,DE	0:35 
A,F,RET,AC910,PTP_TIME,EE	: u
A,F,RET,AC910,PTP_TIME,FI	: u
A,F,RET,AC910,PTP_TIME,NO	0:45 u
A,F,RET,AC910,PTP_TIME,RS	: u
A,F,RET,AC910,TIME_SP,AT	0:01 
A,F,RET,AC910,TIME_SP,BG	0:00 
A,F,RET,AC910,TIME_SP,DE	0:01 
A,F,RET,AC910,TIME_SP,EE	0:00 
A,F,RET,AC910,TIME_SP,FI	0:00 
A,F,RET,AC910,TIME_SP,NO	0:03 
A,F,RET,AC910,TIME_SP,RS	0:01 
A,F,RET,AC920,PTP_RT,AT	0.34 
A,F,RET,AC920,PTP_RT,BG	0 
A,F,RET,AC920,PTP_RT,DE	0.47 
A,F,RET,AC920,PTP_RT,EE	0.22 
A,F,RET,AC920,PTP_RT,FI	0.03 
A,F,RET,AC920,PTP_RT,NO	2.33 
A,F,RET,AC920,PTP_RT,RS	0.16 
A,F,RET,AC920,PTP_TIME,AT	: u
A,F,RET,AC920,PTP_TIME,BG	: u
A,F,RET,AC920,PTP_TIME,DE	: u
A,F,RET,AC920,PTP_TIME,EE	: u
A,F,RET,AC920,PTP_TIME,FI	: u
A,F,RET,AC920,PTP_TIME,NO	: u
A,F,RET,AC920,PTP_TIME,RS	: u
A,F,RET,AC920,TIME_SP,AT	0:00 
A,F,RET,AC920,TIME_SP,BG	0:00 
A,F,RET,AC920,TIME_SP,DE	0:00 
A,F,RET,AC920,TIME_SP,EE	0:00 
A,F,RET,AC920,TIME_SP,FI	0:00 
A,F,RET,AC920,TIME_SP,NO	0:01 
A,F,RET,AC920,TIME_SP,RS	0:00 
A,F,RET,AC936,PTP_RT,AT	28.32 
A,F,RET,AC936,PTP_RT,BG	53.36 
A,F,RET,AC936,PTP_RT,DE	48.25 
A,F,RET,AC936,PTP_RT,EE	39.87 
A,F,RET,AC936,PTP_RT,FI	23.50 
A,F,RET,AC936,PTP_RT,NO	14.61 
A,F,RET,AC936,PTP_RT,RS	38.12 
A,F,RET,AC936,PTP_TIME,AT	0:30 
A,F,RET,AC936,PTP_TIME,BG	0:40 
A,F,RET,AC936,PTP_TIME,DE	0:41 
A,F,RET,AC936,PTP_TIME,EE	0:48 
A,F,RET,AC936,PTP_TIME,FI	0:36 
A,F,RET,AC936,PTP_TIME,NO	0:59 u
A,F,RET,AC936,PTP_TIME,RS	0:38 
A,F,RET,AC936,TIME_SP,AT	0:08 
A,F,RET,AC936,TIME_SP,BG	0:21 
A,F,RET,AC936,TIME_SP,DE	0:20 
A,F,RET,AC936,TIME_SP,EE	0:19 
A,F,RET,AC936,TIME_SP,FI	0:09 
A,F,RET,AC936,TIME_SP,NO	0:09 
A,F,RET,AC936,TIME_SP,RS	0:14 
A,F,RET,AC938_939,PTP_RT,AT	2.37 
A,F,RET,AC938_939,PTP_RT,BG	1.28 
A,F,RET,AC938_939,PTP_RT,DE	5.06 
A,F,RET,AC938_939,PTP_RT,EE	2.66 
A,F,RET,AC938_939,PTP_RT,FI	4.43 
A,F,RET,AC938_939,PTP_RT,NO	3.36 
A,F,RET,AC938_939,PTP_RT,RS	1.47 
A,F,RET,AC938_939,PTP_TIME,AT	0:58 
A,F,RET,AC938_939,PTP_TIME,BG	0:32 u
A,F,RET,AC938_939,PTP_TIME,DE	0:34 
A,F,RET,AC938_939,PTP_TIME,EE	0:54 u
A,F,RET,AC938_939,PTP_TIME,FI	0:38 
A,F,RET,AC938_939,PTP_TIME,NO	: u
A,F,RET,AC938_939,PTP_TIME,RS	0:54 u
A,F,RET,AC938_939,TIME_SP,AT	0:01 
A,F,RET,AC938_939,TIME_SP,BG	0:00 
A,F,RET,AC938_939,TIME_SP,DE	0:02 
A,F,RET,AC938_939,TIME_SP,EE	0:01 
A,F,RET,AC938_939,TIME_SP,FI	0:02 
A,F,RET,AC938_939,TIME_SP,NO	0:01 
A,F,RET,AC938_939,TIME_SP,RS	0:01 
A,F,RET,AC940-980,PTP_RT,AT	27.10 
A,F,RET,AC940-980,PTP_RT,BG	36.59 
A,F,RET,AC940-980,PTP_RT,DE	49.04 
A,F,RET,AC940-980,PTP_RT,EE	24.33 
A,F,RET,AC940-980,PTP_RT,FI	25.79 
A,F,RET,AC940-980,PTP_RT,NO	38.12 
A,F,RET,AC940-980,PTP_RT,RS	24.66 
A,F,RET,AC940-980,PTP_TIME,AT	1:20 
A,F,RET,AC940-980,PTP_TIME,BG	0:48 
A,F,RET,AC940-980,PTP_TIME,DE	1:11 
A,F,RET,AC940-980,PTP_TIME,EE	1:03 
A,F,RET,AC940-980,PTP_TIME,FI	1:10 
A,F,RET,AC940-980,PTP_TIME,NO	1:33 
A,F,RET,AC940-980,PTP_TIME,RS	0:42 
A,F,RET,AC940-980,TIME_SP,AT	0:22 
A,F,RET,AC940-980,TIME_SP,BG	0:18 
A,F,RET,AC940-980,TIME_SP,DE	0:35 
A,F,RET,AC940-980,TIME_SP,EE	0:15 
A,F,RET,AC940-980,TIME_SP,FI	0:18 
A,F,RET,AC940-980,TIME_SP,NO	0:35 
A,F,RET,AC940-980,TIME_SP,RS	0:10 
A,F,RET,AC995-999,PTP_RT,AT	11.07 
A,F,RET,AC995-999,PTP_RT,BG	7.08 
A,F,RET,AC995-999,PTP_RT,DE	21.24 
A,F,RET,AC995-999,PTP_RT,EE	9.02 
A,F,RET,AC995-999,PTP_RT,FI	32.52 
A,F,RET,AC995-999,PTP_RT,NO	21.79 
A,F,RET,AC995-999,PTP_RT,RS	2.39 
A,F,RET,AC995-999,PTP_TIME,AT	1:03 
A,F,RET,AC995-999,PTP_TIME,BG	0:36 
A,F,RET,AC995-999,PTP_TIME,DE	0:38 
A,F,RET,AC995-999,PTP_TIME,EE	1:22 
A,F,RET,AC995-999,PTP_TIME,FI	1:54 
A,F,RET,AC995-999,PTP_TIME,NO	1:13 
A,F,RET,AC995-999,PTP_TIME,RS	0:35 u
A,F,RET,AC995-999,TIME_SP,AT	0:07 
A,F,RET,AC995-999,TIME_SP,BG	0:03 
A,F,RET,AC995-999,TIME_SP,DE	0:08 
A,F,RET,AC995-999,TIME_SP,EE	0:07 
A,F,RET,AC995-999,TIME_SP,FI	0:37 
A,F,RET,AC995-999,TIME_SP,NO	0:16 
A,F,RET,AC995-999,TIME_SP,RS	0:01 
A,F,RET,TOTAL,PTP_RT,AT	100.0 
A,F,RET,TOTAL,PTP_RT,BG	100.0 
A,F,RET,TOTAL,PTP_RT,DE	100.0 
A,F,RET,TOTAL,PTP_RT,EE	100.0 
A,F,RET,TOTAL,PTP_RT,FI	100.0 
A,F,RET,TOTAL,PTP_RT,NO	100.0 
A,F,RET,TOTAL,PTP_RT,RS	100.0 
A,F,RET,TOTAL,PTP_TIME,AT	24:00 
A,F,RET,TOTAL,PTP_TIME,BG	24:00 
A,F,RET,TOTAL,PTP_TIME,DE	24:00 
A,F,RET,TOTAL,PTP_TIME,EE	24:00 
A,F,RET,TOTAL,PTP_TIME,FI	24:00 
A,F,RET,TOTAL,PTP_TIME,NO	24:00 
A,F,RET,TOTAL,PTP_TIME,RS	24:00 
A,F,RET,TOTAL,TIME_SP,AT	24:00 
A,F,RET,TOTAL,TIME_SP,BG	24:00 
A,F,RET,TOTAL,TIME_SP,DE	24:00 
A,F,RET,TOTAL,TIME_SP,EE	24:00 
A,F,RET,TOTAL,TIME_SP,FI	24:00 
A,F,RET,TOTAL,TIME_SP,NO	24:00 
A,F,RET,TOTAL,TIME_SP,RS	24:00 
A,F,UNE,AC0,PTP_RT,AT	100.0 
A,F,UNE,AC0,PTP_RT,BG	100.0 
A,F,UNE,AC0,PTP_RT,DE	100.0 
A,F,UNE,AC0,PTP_RT,EE	100.0 
A,F,UNE,AC0,PTP_RT,FI	100.0 
A,F,UNE,AC0,PTP_RT,NO	100.0 u
A,F,UNE,AC0,PTP_RT,RS	100.0 
A,F,UNE,AC0,PTP_TIME,AT	11:51 
A,F,UNE,AC0,PTP_TIME,BG	12:57 
A,F,UNE,AC0,PTP_TIME,DE	11:33 
A,F,UNE,AC0,PTP_TIME,EE	11:04 
A,F,UNE,AC0,PTP_TIME,FI	11:25 
A,F,UNE,AC0,PTP_TIME,NO	10:42 u
A,F,UNE,AC0,PTP_TIME,RS	11:26 
A,F,UNE,AC0,TIME_SP,AT	11:51 
A,F,UNE,AC0,TIME_SP,BG	12:57 
A,F,UNE,AC0,TIME_SP,DE	11:33 
A,F,UNE,AC0,TIME_SP,EE	11:04 
A,F,UNE,AC0,TIME_SP,FI	11:25 
A,F,UNE,AC0,TIME_SP,NO	10:42 u
A,F,UNE,AC0,TIME_SP,RS	11:26 
A,F,UNE,AC01,PTP_RT,AT	100.0 
A,F,UNE,AC01,PTP_RT,BG	100.0 
A,F,UNE,AC01,PTP_RT,DE	100.0 
A,F,UNE,AC01,PTP_RT,EE	100.0 
A,F,UNE,AC01,PTP_RT,FI	98.05 
A,F,UNE,AC01,PTP_RT,NO	100.0 u
A,F,UNE,AC01,PTP_RT,RS	100.0 
A,F,UNE,AC01,PTP_TIME,AT	9:22 
A,F,UNE,AC01,PTP_TIME,BG	9:27 
A,F,UNE,AC01,PTP_TIME,DE	8:53 
A,F,UNE,AC01,PTP_TIME,EE	8:35 
A,F,UNE,AC01,PTP_TIME,FI	8:54 
A,F,UNE,AC01,PTP_TIME,NO	8:51 u
A,F,UNE,AC01,PTP_TIME,RS	8:27 
A,F,UNE,AC01,TIME_SP,AT	9:22 
A,F,UNE,AC01,TIME_SP,BG	9:27 
A,F,UNE,AC01,TIME_SP,DE	8:53 
A,F,UNE,AC01,TIME_SP,EE	8:35 
A,F,UNE,AC01,TIME_SP,FI	8:44 
A,F,UNE,AC01,TIME_SP,NO	8:51 u
A,F,UNE,AC01,TIME_SP,RS	8:27 
A,F,UNE,AC021,PTP_RT,AT	93.93 
A,F,UNE,AC021,PTP_RT,BG	100.0 
A,F,UNE,AC021,PTP_RT,DE	99.02 
A,F,UNE,AC021,PTP_RT,EE	98.66 
A,F,UNE,AC021,PTP_RT,FI	98.99 
A,F,UNE,AC021,PTP_RT,NO	88.37 u
A,F,UNE,AC021,PTP_RT,RS	100.0 
A,F,UNE,AC021,PTP_TIME,AT	1:37 
A,F,UNE,AC021,PTP_TIME,BG	2:38 
A,F,UNE,AC021,PTP_TIME,DE	1:40 
A,F,UNE,AC021,PTP_TIME,EE	1:30 
A,F,UNE,AC021,PTP_TIME,FI	1:47 
A,F,UNE,AC021,PTP_TIME,NO	1:24 u
A,F,UNE,AC021,PTP_TIME,RS	2:06 
A,F,UNE,AC021,TIME_SP,AT	1:31 
A,F,UNE,AC021,TIME_SP,BG	2:38 
A,F,UNE,AC021,TIME_SP,DE	1:39 
A,F,UNE,AC021,TIME_SP,EE	1:29 
A,F,UNE,AC021,TIME_SP,FI	1:46 
A,F,UNE,AC021,TIME_SP,NO	1:14 u
A,F,UNE,AC021,TIME_SP,RS	2:06 
A,F,UNE,AC03,PTP_RT,AT	81.68 
A,F,UNE,AC03,PTP_RT,BG	98.41 
A,F,UNE,AC03,PTP_RT,DE	99.47 
A,F,UNE,AC03,PTP_RT,EE	98.75 
A,F,UNE,AC03,PTP_RT,FI	93.08 
A,F,UNE,AC03,PTP_RT,NO	83.41 u
A,F,UNE,AC03,PTP_RT,RS	96.48 
A,F,UNE,AC03,PTP_TIME,AT	1:12 
A,F,UNE,AC03,PTP_TIME,BG	0:53 
A,F,UNE,AC03,PTP_TIME,DE	1:01 
A,F,UNE,AC03,PTP_TIME,EE	1:00 
A,F,UNE,AC03,PTP_TIME,FI	0:59 
A,F,UNE,AC03,PTP_TIME,NO	0:45 u
A,F,UNE,AC03,PTP_TIME,RS	0:55 
A,F,UNE,AC03,TIME_SP,AT	0:58 
A,F,UNE,AC03,TIME_SP,BG	0:52 
A,F,UNE,AC03,TIME_SP,DE	1:01 
A,F,UNE,AC03,TIME_SP,EE	0:59 
A,F,UNE,AC03,TIME_SP,FI	0:55 
A,F,UNE,AC03,TIME_SP,NO	0:37 u
A,F,UNE,AC03,TIME_SP,RS	0:53 
A,F,UNE,AC1,PTP_RT,AT	18.54 
A,F,UNE,AC1,PTP_RT,BG	2.28 
A,F,UNE,AC1,PTP_RT,DE	14.51 
A,F,UNE,AC1,PTP_RT,EE	14.99 
A,F,UNE,AC1,PTP_RT,FI	10.48 
A,F,UNE,AC1,PTP_RT,NO	3.26 u
A,F,UNE,AC1,PTP_RT,RS	20.00 
A,F,UNE,AC1,PTP_TIME,AT	3:49 u
A,F,UNE,AC1,PTP_TIME,BG	: u
A,F,UNE,AC1,PTP_TIME,DE	3:30 
A,F,UNE,AC1,PTP_TIME,EE	: u
A,F,UNE,AC1,PTP_TIME,FI	: u
A,F,UNE,AC1,PTP_TIME,NO	: u
A,F,UNE,AC1,PTP_TIME,RS	5:19 
A,F,UNE,AC1,TIME_SP,AT	0:42 
A,F,UNE,AC1,TIME_SP,BG	0:05 
A,F,UNE,AC1,TIME_SP,DE	0:31 
A,F,UNE,AC1,TIME_SP,EE	0:57 
A,F,UNE,AC1,TIME_SP,FI	0:21 
A,F,UNE,AC1,TIME_SP,NO	0:12 u
A,F,UNE,AC1,TIME_SP,RS	1:04 
A,F,UNE,AC2,PTP_RT,AT	9.79 
A,F,UNE,AC2,PTP_RT,BG	0.58 
A,F,UNE,AC2,PTP_RT,DE	4.31 
A,F,UNE,AC2,PTP_RT,EE	11.87 
A,F,UNE,AC2,PTP_RT,FI	8.18 
A,F,UNE,AC2,PTP_RT,NO	7.89 u
A,F,UNE,AC2,PTP_RT,RS	2.89 
A,F,UNE,AC2,PTP_TIME,AT	: u
A,F,UNE,AC2,PTP_TIME,BG	: u
A,F,UNE,AC2,PTP_TIME,DE	2:35 u
A,F,UNE,AC2,PTP_TIME,EE	: u
A,F,UNE,AC2,PTP_TIME,FI	: u
A,F,UNE,AC2,PTP_TIME,NO	: u
A,F,UNE,AC2,PTP_TIME,RS	: u
A,F,UNE,AC2,TIME_SP,AT	0:17 
A,F,UNE,AC2,TIME_SP,BG	0:01 
A,F,UNE,AC2,TIME_SP,DE	0:07 
A,F,UNE,AC2,TIME_SP,EE	0:39 
A,F,UNE,AC2,TIME_SP,FI	0:13 
A,F,UNE,AC2,TIME_SP,NO	0:25 u
A,F,UNE,AC2,TIME_SP,RS	0:02 
A,F,UNE,AC212,PTP_RT,AT	2.29 
A,F,UNE,AC212,PTP_RT,BG	0.17 
A,F,UNE,AC212,PTP_RT,DE	0.35 
A,F,UNE,AC212,PTP_RT,EE	1.91 
A,F,UNE,AC212,PTP_RT,FI	2.21 
A,F,UNE,AC212,PTP_RT,NO	1.88 u
A,F,UNE,AC212,PTP_RT,RS	0.36 
A,F,UNE,AC212,PTP_TIME,AT	: u
A,F,UNE,AC212,PTP_TIME,BG	: u
A,F,UNE,AC212,PTP_TIME,DE	: u
A,F,UNE,AC212,PTP_TIME,EE	: u
A,F,UNE,AC212,PTP_TIME,FI	: u
A,F,UNE,AC212,PTP_TIME,NO	: u
A,F,UNE,AC212,PTP_TIME,RS	: u
A,F,UNE,AC212,TIME_SP,AT	0:02 
A,F,UNE,AC212,TIME_SP,BG	0:00 
A,F,UNE,AC212,TIME_SP,DE	0:00 
A,F,UNE,AC212,TIME_SP,EE	0:04 
A,F,UNE,AC212,TIME_SP,FI	0:02 
A,F,UNE,AC212,TIME_SP,NO	0:03 u
A,F,UNE,AC212,TIME_SP,RS	0:00 
A,F,UNE,AC21_X_212,PTP_RT,AT	0.74 
A,F,UNE,AC21_X_212,PTP_RT,BG	0.42 
A,F,UNE,AC21_X_212,PTP_RT,DE	0 
A,F,UNE,AC21_X_212,PTP_RT,EE	5.02 
A,F,UNE,AC21_X_212,PTP_RT,FI	2.48 
A,F,UNE,AC21_X_212,PTP_RT,NO	6.00 u
A,F,UNE,AC21_X_212,PTP_RT,RS	0 
A,F,UNE,AC21_X_212,PTP_TIME,AT	: u
A,F,UNE,AC21_X_212,PTP_TIME,BG	: u
A,F,UNE,AC21_X_212,PTP_TIME,DE	: u
A,F,UNE,AC21_X_212,PTP_TIME,EE	: u
A,F,UNE,AC21_X_212,PTP_TIME,FI	: u
A,F,UNE,AC21_X_212,PTP_TIME,NO	: u
A,F,UNE,AC21_X_212,PTP_TIME,RS	: u
A,F,UNE,AC21_X_212,TIME_SP,AT	0:02 
A,F,UNE,AC21_X_212,TIME_SP,BG	0:01 
A,F,UNE,AC21_X_212,TIME_SP,DE	0:00 
A,F,UNE,AC21_X_212,TIME_SP,EE	0:19 
A,F,UNE,AC21_X_212,TIME_SP,FI	0:03 
A,F,UNE,AC21_X_212,TIME_SP,NO	0:22 u
A,F,UNE,AC21_X_212,TIME_SP,RS	0:00 
A,F,UNE,AC221,PTP_RT,AT	7.29 
A,F,UNE,AC221,PTP_RT,BG	0 
A,F,UNE,AC221,PTP_RT,DE	3.97 
A,F,UNE,AC221,PTP_RT,EE	6.10 
A,F,UNE,AC221,PTP_RT,FI	5.05 
A,F,UNE,AC221,PTP_RT,NO	0 u
A,F,UNE,AC221,PTP_RT,RS	2.54 
A,F,UNE,AC221,PTP_TIME,AT	: u
A,F,UNE,AC221,PTP_TIME,BG	: u
A,F,UNE,AC221,PTP_TIME,DE	2:41 u
A,F,UNE,AC221,PTP_TIME,EE	: u
A,F,UNE,AC221,PTP_TIME,FI	: u
A,F,UNE,AC221,PTP_TIME,NO	: u
A,F,UNE,AC221,PTP_TIME,RS	: u
A,F,UNE,AC221,TIME_SP,AT	0:13 
A,F,UNE,AC221,TIME_SP,BG	0:00 
A,F,UNE,AC221,TIME_SP,DE	0:06 
A,F,UNE,AC221,TIME_SP,EE	0:16 
A,F,UNE,AC221,TIME_SP,FI	0:08 
A,F,UNE,AC221,TIME_SP,NO	0:00 u
A,F,UNE,AC221,TIME_SP,RS	0:01 
A,F,UNE,AC300_371,PTP_RT,AT	11.88 
A,F,UNE,AC300_371,PTP_RT,BG	0.40 
A,F,UNE,AC300_371,PTP_RT,DE	22.22 
A,F,UNE,AC300_371,PTP_RT,EE	10.41 
A,F,UNE,AC300_371,PTP_RT,FI	18.98 
A,F,UNE,AC300_371,PTP_RT,NO	22.34 u
A,F,UNE,AC300_371,PTP_RT,RS	2.55 
A,F,UNE,AC300_371,PTP_TIME,AT	0:53 u
A,F,UNE,AC300_371,PTP_TIME,BG	: u
A,F,UNE,AC300_371,PTP_TIME,DE	0:49 
A,F,UNE,AC300_371,PTP_TIME,EE	: u
A,F,UNE,AC300_371,PTP_TIME,FI	1:10 u
A,F,UNE,AC300_371,PTP_TIME,NO	: u
A,F,UNE,AC300_371,PTP_TIME,RS	: u
A,F,UNE,AC300_371,TIME_SP,AT	0:06 
A,F,UNE,AC300_371,TIME_SP,BG	0:00 
A,F,UNE,AC300_371,TIME_SP,DE	0:11 
A,F,UNE,AC300_371,TIME_SP,EE	0:05 
A,F,UNE,AC300_371,TIME_SP,FI	0:13 
A,F,UNE,AC300_371,TIME_SP,NO	0:31 u
A,F,UNE,AC300_371,TIME_SP,RS	0:01 
A,F,UNE,AC312,PTP_RT,AT	27.03 
A,F,UNE,AC312,PTP_RT,BG	87.19 
A,F,UNE,AC312,PTP_RT,DE	43.59 
A,F,UNE,AC312,PTP_RT,EE	34.85 
A,F,UNE,AC312,PTP_RT,FI	36.25 
A,F,UNE,AC312,PTP_RT,NO	26.38 u
A,F,UNE,AC312,PTP_RT,RS	77.64 
A,F,UNE,AC312,PTP_TIME,AT	0:33 
A,F,UNE,AC312,PTP_TIME,BG	0:58 
A,F,UNE,AC312,PTP_TIME,DE	0:31 
A,F,UNE,AC312,PTP_TIME,EE	0:25 u
A,F,UNE,AC312,PTP_TIME,FI	0:28 u
A,F,UNE,AC312,PTP_TIME,NO	: u
A,F,UNE,AC312,PTP_TIME,RS	0:44 
A,F,UNE,AC312,TIME_SP,AT	0:09 
A,F,UNE,AC312,TIME_SP,BG	0:51 
A,F,UNE,AC312,TIME_SP,DE	0:14 
A,F,UNE,AC312,TIME_SP,EE	0:09 
A,F,UNE,AC312,TIME_SP,FI	0:10 
A,F,UNE,AC312,TIME_SP,NO	0:08 u
A,F,UNE,AC312,TIME_SP,RS	0:34 
A,F,UNE,AC31_X_312,PTP_RT,AT	79.98 
A,F,UNE,AC31_X_312,PTP_RT,BG	95.82 
A,F,UNE,AC31_X_312,PTP_RT,DE	75.26 
A,F,UNE,AC31_X_312,PTP_RT,EE	81.68 
A,F,UNE,AC31_X_312,PTP_RT,FI	70.38 
A,F,UNE,AC31_X_312,PTP_RT,NO	70.19 u
A,F,UNE,AC31_X_312,PTP_RT,RS	85.32 
A,F,UNE,AC31_X_312,PTP_TIME,AT	1:25 
A,F,UNE,AC31_X_312,PTP_TIME,BG	2:10 
A,F,UNE,AC31_X_312,PTP_TIME,DE	1:02 
A,F,UNE,AC31_X_312,PTP_TIME,EE	1:09 
A,F,UNE,AC31_X_312,PTP_TIME,FI	0:57 
A,F,UNE,AC31_X_312,PTP_TIME,NO	1:15 u
A,F,UNE,AC31_X_312,PTP_TIME,RS	2:04 
A,F,UNE,AC31_X_312,TIME_SP,AT	1:08 
A,F,UNE,AC31_X_312,TIME_SP,BG	2:05 
A,F,UNE,AC31_X_312,TIME_SP,DE	0:47 
A,F,UNE,AC31_X_312,TIME_SP,EE	0:56 
A,F,UNE,AC31_X_312,TIME_SP,FI	0:40 
A,F,UNE,AC31_X_312,TIME_SP,NO	0:53 u
A,F,UNE,AC31_X_312,TIME_SP,RS	1:45 
A,F,UNE,AC321,PTP_RT,AT	62.13 
A,F,UNE,AC321,PTP_RT,BG	64.81 
A,F,UNE,AC321,PTP_RT,DE	54.86 
A,F,UNE,AC321,PTP_RT,EE	50.30 
A,F,UNE,AC321,PTP_RT,FI	43.44 
A,F,UNE,AC321,PTP_RT,NO	59.60 u
A,F,UNE,AC321,PTP_RT,RS	71.93 
A,F,UNE,AC321,PTP_TIME,AT	1:32 
A,F,UNE,AC321,PTP_TIME,BG	1:00 
A,F,UNE,AC321,PTP_TIME,DE	1:15 
A,F,UNE,AC321,PTP_TIME,EE	1:09 
A,F,UNE,AC321,PTP_TIME,FI	0:58 
A,F,UNE,AC321,PTP_TIME,NO	: u
A,F,UNE,AC321,PTP_TIME,RS	1:02 
A,F,UNE,AC321,TIME_SP,AT	0:57 
A,F,UNE,AC321,TIME_SP,BG	0:39 
A,F,UNE,AC321,TIME_SP,DE	0:41 
A,F,UNE,AC321,TIME_SP,EE	0:35 
A,F,UNE,AC321,TIME_SP,FI	0:25 
A,F,UNE,AC321,TIME_SP,NO	1:16 u
A,F,UNE,AC321,TIME_SP,RS	0:45 
