A,F,H0100-0109,AC910_920,PTP_RT,BG	0.01 
A,F,H0100-0109,AC910_920,PTP_RT,DE	0.03 
A,F,H0100-0109,AC910_920,PTP_RT,EE	0.02 
A,F,H0100-0109,AC910_920,PTP_RT,FI	0.02 
A,F,H0100-0109,AC910_920,PTP_RT,NO	0.15 
A,F,H0100-0109,AC910_920,PTP_RT,RS	0.00 
A,F,H0100-0109,AC995-999,PTP_RT,AT	0.02 
A,F,H0100-0109,AC995-999,PTP_RT,BG	0.07 
A,F,H0100-0109,AC995-999,PTP_RT,DE	0.06 
A,F,H0100-0109,AC995-999,PTP_RT,EE	0.78 
A,F,H0100-0109,AC995-999,PTP_RT,FI	2.24 
A,F,H0100-0109,AC995-999,PTP_RT,NO	0.13 
A,F,H0100-0109,AC995-999,PTP_RT,RS	0.00 
A,F,H0100-0109,TOTAL,PTP_RT,AT	100.0 
A,F,H0100-0109,TOTAL,PTP_RT,BG	100.0 
A,F,H0100-0109,TOTAL,PTP_RT,DE	100.0 
A,F,H0100-0109,TOTAL,PTP_RT,EE	100.0 
A,F,H0100-0109,TOTAL,PTP_RT,FI	100.0 
A,F,H0100-0109,TOTAL,PTP_RT,NO	100.0 
A,F,H0100-0109,TOTAL,PTP_RT,RS	100.0 
A,F,H0110-0119,AC021,PTP_RT,AT	0.10 
A,F,H0110-0119,AC021,PTP_RT,BG	0.03 
A,F,H0110-0119,AC021,PTP_RT,DE	0.10 
A,F,H0110-0119,AC021,PTP_RT,EE	0.05 
A,F,H0110-0119,AC021,PTP_RT,FI	0.11 
A,F,H0110-0119,AC021,PTP_RT,NO	0.23 
A,F,H0110-0119,AC021,PTP_RT,RS	0.02 
A,F,H0110-0119,AC0_X_021,PTP_RT,AT	96.55 
A,F,H0110-0119,AC0_X_021,PTP_RT,BG	98.76 
A,F,H0110-0119,AC0_X_021,PTP_RT,DE	96.04 
A,F,H0110-0119,AC0_X_021,PTP_RT,EE	95.57 
A,F,H0110-0119,AC0_X_021,PTP_RT,FI	93.13 
A,F,H0110-0119,AC0_X_021,PTP_RT,NO	91.83 
A,F,H0110-0119,AC0_X_021,PTP_RT,RS	98.26 
A,F,H0110-0119,AC1_2,PTP_RT,AT	0.42 
A,F,H0110-0119,AC1_2,PTP_RT,BG	0.17 
A,F,H0110-0119,AC1_2,PTP_RT,DE	0.29 
A,F,H0110-0119,AC1_2,PTP_RT,EE	0.74 
A,F,H0110-0119,AC1_2,PTP_RT,FI	0.46 
A,F,H0110-0119,AC1_2,PTP_RT,NO	1.20 
A,F,H0110-0119,AC1_2,PTP_RT,RS	0.23 
A,F,H0110-0119,AC3_713_936-980,PTP_RT,AT	0.43 
A,F,H0110-0119,AC3_713_936-980,PTP_RT,BG	0.14 
A,F,H0110-0119,AC3_713_936-980,PTP_RT,DE	0.61 
A,F,H0110-0119,AC3_713_936-980,PTP_RT,EE	0.81 
A,F,H0110-0119,AC3_713_936-980,PTP_RT,FI	0.43 
A,F,H0110-0119,AC3_713_936-980,PTP_RT,NO	0.92 
A,F,H0110-0119,AC3_713_936-980,PTP_RT,RS	0.47 
A,F,H0110-0119,AC4-8_998_X_713_821,PTP_RT,AT	1.73 
A,F,H0110-0119,AC4-8_998_X_713_821,PTP_RT,BG	0.55 
A,F,H0110-0119,AC4-8_998_X_713_821,PTP_RT,DE	1.94 
A,F,H0110-0119,AC4-8_998_X_713_821,PTP_RT,EE	1.32 
A,F,H0110-0119,AC4-8_998_X_713_821,PTP_RT,FI	2.18 
A,F,H0110-0119,AC4-8_998_X_713_821,PTP_RT,NO	3.74 
A,F,H0110-0119,AC4-8_998_X_713_821,PTP_RT,RS	0.45 
A,F,H0110-0119,AC821,PTP_RT,AT	0.73 
A,F,H0110-0119,AC821,PTP_RT,BG	0.29 
A,F,H0110-0119,AC821,PTP_RT,DE	0.91 
A,F,H0110-0119,AC821,PTP_RT,EE	0.79 
A,F,H0110-0119,AC821,PTP_RT,FI	1.46 
A,F,H0110-0119,AC821,PTP_RT,NO	1.71 
A,F,H0110-0119,AC821,PTP_RT,RS	0.57 
A,F,H0110-0119,AC910_920,PTP_RT,AT	0.02 
A,F,H0110-0119,AC910_920,PTP_RT,BG	0.01 
A,F,H0110-0119,AC910_920,PTP_RT,DE	0.04 
A,F,H0110-0119,AC910_920,PTP_RT,EE	0.00 
A,F,H0110-0119,AC910_920,PTP_RT,FI	0.02 
A,F,H0110-0119,AC910_920,PTP_RT,NO	0.19 
A,F,H0110-0119,AC910_920,PTP_RT,RS	0.00 
A,F,H0110-0119,AC995-999,PTP_RT,AT	0.02 
A,F,H0110-0119,AC995-999,PTP_RT,BG	0.06 
A,F,H0110-0119,AC995-999,PTP_RT,DE	0.06 
A,F,H0110-0119,AC995-999,PTP_RT,EE	0.68 
A,F,H0110-0119,AC995-999,PTP_RT,FI	2.20 
A,F,H0110-0119,AC995-999,PTP_RT,NO	0.18 
A,F,H0110-0119,AC995-999,PTP_RT,RS	0.00 
A,F,H0110-0119,TOTAL,PTP_RT,AT	100.0 
A,F,H0110-0119,TOTAL,PTP_RT,BG	100.0 
A,F,H0110-0119,TOTAL,PTP_RT,DE	100.0 
A,F,H0110-0119,TOTAL,PTP_RT,EE	100.0 
A,F,H0110-0119,TOTAL,PTP_RT,FI	100.0 
A,F,H0110-0119,TOTAL,PTP_RT,NO	100.0 
A,F,H0110-0119,TOTAL,PTP_RT,RS	100.0 
A,F,H0120-0129,AC021,PTP_RT,AT	0.08 
A,F,H0120-0129,AC021,PTP_RT,BG	0.03 
A,F,H0120-0129,AC021,PTP_RT,DE	0.13 
A,F,H0120-0129,AC021,PTP_RT,EE	0.08 
A,F,H0120-0129,AC021,PTP_RT,FI	0.13 
A,F,H0120-0129,AC021,PTP_RT,NO	0.29 
A,F,H0120-0129,AC021,PTP_RT,RS	0.02 
A,F,H0120-0129,AC0_X_021,PTP_RT,AT	96.51 
A,F,H0120-0129,AC0_X_021,PTP_RT,BG	98.88 
A,F,H0120-0129,AC0_X_021,PTP_RT,DE	96.35 
A,F,H0120-0129,AC0_X_021,PTP_RT,EE	95.85 
A,F,H0120-0129,AC0_X_021,PTP_RT,FI	93.53 
A,F,H0120-0129,AC0_X_021,PTP_RT,NO	92.39 
A,F,H0120-0129,AC0_X_021,PTP_RT,RS	98.34 
A,F,H0120-0129,AC1_2,PTP_RT,AT	0.42 
A,F,H0120-0129,AC1_2,PTP_RT,BG	0.17 
A,F,H0120-0129,AC1_2,PTP_RT,DE	0.28 
A,F,H0120-0129,AC1_2,PTP_RT,EE	0.73 
A,F,H0120-0129,AC1_2,PTP_RT,FI	0.46 
A,F,H0120-0129,AC1_2,PTP_RT,NO	1.15 
A,F,H0120-0129,AC1_2,PTP_RT,RS	0.23 
A,F,H0120-0129,AC3_713_936-980,PTP_RT,AT	0.48 
A,F,H0120-0129,AC3_713_936-980,PTP_RT,BG	0.08 
A,F,H0120-0129,AC3_713_936-980,PTP_RT,DE	0.61 
A,F,H0120-0129,AC3_713_936-980,PTP_RT,EE	0.69 
A,F,H0120-0129,AC3_713_936-980,PTP_RT,FI	0.38 
A,F,H0120-0129,AC3_713_936-980,PTP_RT,NO	0.80 
A,F,H0120-0129,AC3_713_936-980,PTP_RT,RS	0.48 
A,F,H0120-0129,AC4-8_998_X_713_821,PTP_RT,AT	1.74 
A,F,H0120-0129,AC4-8_998_X_713_821,PTP_RT,BG	0.49 
A,F,H0120-0129,AC4-8_998_X_713_821,PTP_RT,DE	1.72 
A,F,H0120-0129,AC4-8_998_X_713_821,PTP_RT,EE	1.19 
A,F,H0120-0129,AC4-8_998_X_713_821,PTP_RT,FI	1.82 
A,F,H0120-0129,AC4-8_998_X_713_821,PTP_RT,NO	3.61 
A,F,H0120-0129,AC4-8_998_X_713_821,PTP_RT,RS	0.30 
A,F,H0120-0129,AC821,PTP_RT,AT	0.68 
A,F,H0120-0129,AC821,PTP_RT,BG	0.28 
A,F,H0120-0129,AC821,PTP_RT,DE	0.79 
A,F,H0120-0129,AC821,PTP_RT,EE	0.78 
A,F,H0120-0129,AC821,PTP_RT,FI	1.37 
A,F,H0120-0129,AC821,PTP_RT,NO	1.44 
A,F,H0120-0129,AC821,PTP_RT,RS	0.63 
A,F,H0120-0129,AC910_920,PTP_RT,AT	0.02 
A,F,H0120-0129,AC910_920,PTP_RT,BG	0.01 
A,F,H0120-0129,AC910_920,PTP_RT,DE	0.04 
A,F,H0120-0129,AC910_920,PTP_RT,EE	0.00 
A,F,H0120-0129,AC910_920,PTP_RT,FI	0.02 
A,F,H0120-0129,AC910_920,PTP_RT,NO	0.17 
A,F,H0120-0129,AC910_920,PTP_RT,RS	0.00 
A,F,H0120-0129,AC995-999,PTP_RT,AT	0.02 
A,F,H0120-0129,AC995-999,PTP_RT,BG	0.07 
A,F,H0120-0129,AC995-999,PTP_RT,DE	0.05 
A,F,H0120-0129,AC995-999,PTP_RT,EE	0.65 
A,F,H0120-0129,AC995-999,PTP_RT,FI	2.27 
A,F,H0120-0129,AC995-999,PTP_RT,NO	0.15 
A,F,H0120-0129,AC995-999,PTP_RT,RS	0.00 
A,F,H0120-0129,TOTAL,PTP_RT,AT	100.0 
A,F,H0120-0129,TOTAL,PTP_RT,BG	100.0 
A,F,H0120-0129,TOTAL,PTP_RT,DE	100.0 
A,F,H0120-0129,TOTAL,PTP_RT,EE	100.0 
A,F,H0120-0129,TOTAL,PTP_RT,FI	100.0 
A,F,H0120-0129,TOTAL,PTP_RT,NO	100.0 
A,F,H0120-0129,TOTAL,PTP_RT,RS	100.0 
A,F,H0130-0139,AC021,PTP_RT,AT	0.10 
A,F,H0130-0139,AC021,PTP_RT,BG	0.03 
A,F,H0130-0139,AC021,PTP_RT,DE	0.13 
A,F,H0130-0139,AC021,PTP_RT,EE	0.03 
A,F,H0130-0139,AC021,PTP_RT,FI	0.09 
A,F,H0130-0139,AC021,PTP_RT,NO	0.17 
A,F,H0130-0139,AC021,PTP_RT,RS	0.02 
A,F,H0130-0139,AC0_X_021,PTP_RT,AT	96.91 
A,F,H0130-0139,AC0_X_021,PTP_RT,BG	98.97 
A,F,H0130-0139,AC0_X_021,PTP_RT,DE	96.83 
A,F,H0130-0139,AC0_X_021,PTP_RT,EE	96.37 
A,F,H0130-0139,AC0_X_021,PTP_RT,FI	94.36 
A,F,H0130-0139,AC0_X_021,PTP_RT,NO	93.86 
A,F,H0130-0139,AC0_X_021,PTP_RT,RS	98.56 
A,F,H0130-0139,AC1_2,PTP_RT,AT	0.38 
A,F,H0130-0139,AC1_2,PTP_RT,BG	0.17 
A,F,H0130-0139,AC1_2,PTP_RT,DE	0.28 
A,F,H0130-0139,AC1_2,PTP_RT,EE	0.74 
A,F,H0130-0139,AC1_2,PTP_RT,FI	0.44 
A,F,H0130-0139,AC1_2,PTP_RT,NO	1.15 
A,F,H0130-0139,AC1_2,PTP_RT,RS	0.23 
A,F,H0130-0139,AC3_713_936-980,PTP_RT,AT	0.40 
A,F,H0130-0139,AC3_713_936-980,PTP_RT,BG	0.04 
A,F,H0130-0139,AC3_713_936-980,PTP_RT,DE	0.52 
A,F,H0130-0139,AC3_713_936-980,PTP_RT,EE	0.61 
A,F,H0130-0139,AC3_713_936-980,PTP_RT,FI	0.31 
A,F,H0130-0139,AC3_713_936-980,PTP_RT,NO	0.89 
A,F,H0130-0139,AC3_713_936-980,PTP_RT,RS	0.41 
A,F,H0130-0139,AC4-8_998_X_713_821,PTP_RT,AT	1.56 
A,F,H0130-0139,AC4-8_998_X_713_821,PTP_RT,BG	0.45 
A,F,H0130-0139,AC4-8_998_X_713_821,PTP_RT,DE	1.49 
A,F,H0130-0139,AC4-8_998_X_713_821,PTP_RT,EE	1.03 
A,F,H0130-0139,AC4-8_998_X_713_821,PTP_RT,FI	1.44 
A,F,H0130-0139,AC4-8_998_X_713_821,PTP_RT,NO	2.70 
A,F,H0130-0139,AC4-8_998_X_713_821,PTP_RT,RS	0.23 
A,F,H0130-0139,AC821,PTP_RT,AT	0.56 
A,F,H0130-0139,AC821,PTP_RT,BG	0.28 
A,F,H0130-0139,AC821,PTP_RT,DE	0.67 
A,F,H0130-0139,AC821,PTP_RT,EE	0.52 
A,F,H0130-0139,AC821,PTP_RT,FI	1.16 
A,F,H0130-0139,AC821,PTP_RT,NO	0.93 
A,F,H0130-0139,AC821,PTP_RT,RS	0.54 
A,F,H0130-0139,AC910_920,PTP_RT,AT	0.01 
A,F,H0130-0139,AC910_920,PTP_RT,BG	0.01 
A,F,H0130-0139,AC910_920,PTP_RT,DE	0.04 
A,F,H0130-0139,AC910_920,PTP_RT,EE	0.00 
A,F,H0130-0139,AC910_920,PTP_RT,FI	0.00 
A,F,H0130-0139,AC910_920,PTP_RT,NO	0.16 
A,F,H0130-0139,AC910_920,PTP_RT,RS	0.00 
A,F,H0130-0139,AC995-999,PTP_RT,AT	0.02 
A,F,H0130-0139,AC995-999,PTP_RT,BG	0.06 
A,F,H0130-0139,AC995-999,PTP_RT,DE	0.03 
A,F,H0130-0139,AC995-999,PTP_RT,EE	0.64 
A,F,H0130-0139,AC995-999,PTP_RT,FI	2.20 
A,F,H0130-0139,AC995-999,PTP_RT,NO	0.15 
A,F,H0130-0139,AC995-999,PTP_RT,RS	0.00 
A,F,H0130-0139,TOTAL,PTP_RT,AT	100.0 
A,F,H0130-0139,TOTAL,PTP_RT,BG	100.0 
A,F,H0130-0139,TOTAL,PTP_RT,DE	100.0 
A,F,H0130-0139,TOTAL,PTP_RT,EE	100.0 
A,F,H0130-0139,TOTAL,PTP_RT,FI	100.0 
A,F,H0130-0139,TOTAL,PTP_RT,NO	100.0 
A,F,H0130-0139,TOTAL,PTP_RT,RS	100.0 
A,F,H0140-0149,AC021,PTP_RT,AT	0.06 
A,F,H0140-0149,AC021,PTP_RT,BG	0.03 
A,F,H0140-0149,AC021,PTP_RT,DE	0.12 
A,F,H0140-0149,AC021,PTP_RT,EE	0.07 
A,F,H0140-0149,AC021,PTP_RT,FI	0.07 
A,F,H0140-0149,AC021,PTP_RT,NO	0.10 
A,F,H0140-0149,AC021,PTP_RT,RS	0.02 
A,F,H0140-0149,AC0_X_021,PTP_RT,AT	97.22 
A,F,H0140-0149,AC0_X_021,PTP_RT,BG	99.02 
A,F,H0140-0149,AC0_X_021,PTP_RT,DE	97.05 
A,F,H0140-0149,AC0_X_021,PTP_RT,EE	96.52 
A,F,H0140-0149,AC0_X_021,PTP_RT,FI	94.44 
A,F,H0140-0149,AC0_X_021,PTP_RT,NO	94.14 
A,F,H0140-0149,AC0_X_021,PTP_RT,RS	98.45 
A,F,H0140-0149,AC1_2,PTP_RT,AT	0.38 
A,F,H0140-0149,AC1_2,PTP_RT,BG	0.17 
A,F,H0140-0149,AC1_2,PTP_RT,DE	0.28 
A,F,H0140-0149,AC1_2,PTP_RT,EE	0.74 
A,F,H0140-0149,AC1_2,PTP_RT,FI	0.44 
A,F,H0140-0149,AC1_2,PTP_RT,NO	1.04 
A,F,H0140-0149,AC1_2,PTP_RT,RS	0.21 
A,F,H0140-0149,AC3_713_936-980,PTP_RT,AT	0.40 
A,F,H0140-0149,AC3_713_936-980,PTP_RT,BG	0.02 
A,F,H0140-0149,AC3_713_936-980,PTP_RT,DE	0.51 
A,F,H0140-0149,AC3_713_936-980,PTP_RT,EE	0.45 
A,F,H0140-0149,AC3_713_936-980,PTP_RT,FI	0.37 
A,F,H0140-0149,AC3_713_936-980,PTP_RT,NO	0.86 
A,F,H0140-0149,AC3_713_936-980,PTP_RT,RS	0.52 
A,F,H0140-0149,AC4-8_998_X_713_821,PTP_RT,AT	1.38 
A,F,H0140-0149,AC4-8_998_X_713_821,PTP_RT,BG	0.45 
A,F,H0140-0149,AC4-8_998_X_713_821,PTP_RT,DE	1.33 
A,F,H0140-0149,AC4-8_998_X_713_821,PTP_RT,EE	1.06 
A,F,H0140-0149,AC4-8_998_X_713_821,PTP_RT,FI	1.36 
A,F,H0140-0149,AC4-8_998_X_713_821,PTP_RT,NO	2.70 
A,F,H0140-0149,AC4-8_998_X_713_821,PTP_RT,RS	0.28 
A,F,H0140-0149,AC821,PTP_RT,AT	0.47 
A,F,H0140-0149,AC821,PTP_RT,BG	0.24 
A,F,H0140-0149,AC821,PTP_RT,DE	0.63 
A,F,H0140-0149,AC821,PTP_RT,EE	0.48 
A,F,H0140-0149,AC821,PTP_RT,FI	1.09 
A,F,H0140-0149,AC821,PTP_RT,NO	0.86 
A,F,H0140-0149,AC821,PTP_RT,RS	0.53 
A,F,H0140-0149,AC910_920,PTP_RT,AT	0.01 
A,F,H0140-0149,AC910_920,PTP_RT,BG	0.01 
A,F,H0140-0149,AC910_920,PTP_RT,DE	0.04 
A,F,H0140-0149,AC910_920,PTP_RT,EE	0.00 
A,F,H0140-0149,AC910_920,PTP_RT,FI	0.00 
A,F,H0140-0149,AC910_920,PTP_RT,NO	0.15 
A,F,H0140-0149,AC910_920,PTP_RT,RS	0.00 
A,F,H0140-0149,AC995-999,PTP_RT,AT	0.02 
A,F,H0140-0149,AC995-999,PTP_RT,BG	0.06 
A,F,H0140-0149,AC995-999,PTP_RT,DE	0.02 
A,F,H0140-0149,AC995-999,PTP_RT,EE	0.64 
A,F,H0140-0149,AC995-999,PTP_RT,FI	2.22 
A,F,H0140-0149,AC995-999,PTP_RT,NO	0.15 
A,F,H0140-0149,AC995-999,PTP_RT,RS	0.00 
A,F,H0140-0149,TOTAL,PTP_RT,AT	100.0 
A,F,H0140-0149,TOTAL,PTP_RT,BG	100.0 
A,F,H0140-0149,TOTAL,PTP_RT,DE	100.0 
A,F,H0140-0149,TOTAL,PTP_RT,EE	100.0 
A,F,H0140-0149,TOTAL,PTP_RT,FI	100.0 
A,F,H0140-0149,TOTAL,PTP_RT,NO	100.0 
A,F,H0140-0149,TOTAL,PTP_RT,RS	100.0 
A,F,H0150-0159,AC021,PTP_RT,AT	0.06 
A,F,H0150-0159,AC021,PTP_RT,BG	0.03 
A,F,H0150-0159,AC021,PTP_RT,DE	0.11 
A,F,H0150-0159,AC021,PTP_RT,EE	0.06 
A,F,H0150-0159,AC021,PTP_RT,FI	0.01 
A,F,H0150-0159,AC021,PTP_RT,NO	0.10 
A,F,H0150-0159,AC021,PTP_RT,RS	0.02 
A,F,H0150-0159,AC0_X_021,PTP_RT,AT	97.34 
A,F,H0150-0159,AC0_X_021,PTP_RT,BG	99.17 
A,F,H0150-0159,AC0_X_021,PTP_RT,DE	97.23 
A,F,H0150-0159,AC0_X_021,PTP_RT,EE	96.83 
A,F,H0150-0159,AC0_X_021,PTP_RT,FI	94.58 
A,F,H0150-0159,AC0_X_021,PTP_RT,NO	94.50 
A,F,H0150-0159,AC0_X_021,PTP_RT,RS	98.66 
A,F,H0150-0159,AC1_2,PTP_RT,AT	0.38 
A,F,H0150-0159,AC1_2,PTP_RT,BG	0.17 
A,F,H0150-0159,AC1_2,PTP_RT,DE	0.28 
A,F,H0150-0159,AC1_2,PTP_RT,EE	0.74 
A,F,H0150-0159,AC1_2,PTP_RT,FI	0.44 
A,F,H0150-0159,AC1_2,PTP_RT,NO	1.04 
A,F,H0150-0159,AC1_2,PTP_RT,RS	0.17 
A,F,H0150-0159,AC3_713_936-980,PTP_RT,AT	0.47 
A,F,H0150-0159,AC3_713_936-980,PTP_RT,BG	0.06 
A,F,H0150-0159,AC3_713_936-980,PTP_RT,DE	0.50 
A,F,H0150-0159,AC3_713_936-980,PTP_RT,EE	0.35 
A,F,H0150-0159,AC3_713_936-980,PTP_RT,FI	0.37 
A,F,H0150-0159,AC3_713_936-980,PTP_RT,NO	0.75 
A,F,H0150-0159,AC3_713_936-980,PTP_RT,RS	0.51 
A,F,H0150-0159,AC4-8_998_X_713_821,PTP_RT,AT	1.25 
A,F,H0150-0159,AC4-8_998_X_713_821,PTP_RT,BG	0.34 
A,F,H0150-0159,AC4-8_998_X_713_821,PTP_RT,DE	1.27 
A,F,H0150-0159,AC4-8_998_X_713_821,PTP_RT,EE	0.84 
A,F,H0150-0159,AC4-8_998_X_713_821,PTP_RT,FI	1.33 
A,F,H0150-0159,AC4-8_998_X_713_821,PTP_RT,NO	2.51 
A,F,H0150-0159,AC4-8_998_X_713_821,PTP_RT,RS	0.31 
A,F,H0150-0159,AC821,PTP_RT,AT	0.45 
A,F,H0150-0159,AC821,PTP_RT,BG	0.16 
A,F,H0150-0159,AC821,PTP_RT,DE	0.52 
A,F,H0150-0159,AC821,PTP_RT,EE	0.49 
A,F,H0150-0159,AC821,PTP_RT,FI	1.05 
A,F,H0150-0159,AC821,PTP_RT,NO	0.81 
A,F,H0150-0159,AC821,PTP_RT,RS	0.34 
A,F,H0150-0159,AC910_920,PTP_RT,AT	0.01 
A,F,H0150-0159,AC910_920,PTP_RT,BG	0.00 
A,F,H0150-0159,AC910_920,PTP_RT,DE	0.04 
A,F,H0150-0159,AC910_920,PTP_RT,EE	0.00 
A,F,H0150-0159,AC910_920,PTP_RT,FI	0.00 
A,F,H0150-0159,AC910_920,PTP_RT,NO	0.15 
A,F,H0150-0159,AC910_920,PTP_RT,RS	0.00 
A,F,H0150-0159,AC995-999,PTP_RT,AT	0.02 
A,F,H0150-0159,AC995-999,PTP_RT,BG	0.06 
A,F,H0150-0159,AC995-999,PTP_RT,DE	0.04 
A,F,H0150-0159,AC995-999,PTP_RT,EE	0.65 
A,F,H0150-0159,AC995-999,PTP_RT,FI	2.21 
A,F,H0150-0159,AC995-999,PTP_RT,NO	0.15 
A,F,H0150-0159,AC995-999,PTP_RT,RS	0.00 
A,F,H0150-0159,TOTAL,PTP_RT,AT	100.0 
A,F,H0150-0159,TOTAL,PTP_RT,BG	100.0 
A,F,H0150-0159,TOTAL,PTP_RT,DE	100.0 
A,F,H0150-0159,TOTAL,PTP_RT,EE	100.0 
A,F,H0150-0159,TOTAL,PTP_RT,FI	100.0 
A,F,H0150-0159,TOTAL,PTP_RT,NO	100.0 
A,F,H0150-0159,TOTAL,PTP_RT,RS	100.0 
A,F,H0200-0209,AC021,PTP_RT,AT	0.08 
A,F,H0200-0209,AC021,PTP_RT,BG	0.03 
A,F,H0200-0209,AC021,PTP_RT,DE	0.07 
A,F,H0200-0209,AC021,PTP_RT,EE	0.14 
A,F,H0200-0209,AC021,PTP_RT,FI	0.06 
A,F,H0200-0209,AC021,PTP_RT,NO	0.17 
A,F,H0200-0209,AC021,PTP_RT,RS	0.02 
A,F,H0200-0209,AC0_X_021,PTP_RT,AT	97.65 
A,F,H0200-0209,AC0_X_021,PTP_RT,BG	99.31 
A,F,H0200-0209,AC0_X_021,PTP_RT,DE	97.64 
A,F,H0200-0209,AC0_X_021,PTP_RT,EE	96.91 
A,F,H0200-0209,AC0_X_021,PTP_RT,FI	94.90 
A,F,H0200-0209,AC0_X_021,PTP_RT,NO	95.58 
A,F,H0200-0209,AC0_X_021,PTP_RT,RS	99.17 
A,F,H0200-0209,AC1_2,PTP_RT,AT	0.38 
A,F,H0200-0209,AC1_2,PTP_RT,BG	0.13 
A,F,H0200-0209,AC1_2,PTP_RT,DE	0.26 
A,F,H0200-0209,AC1_2,PTP_RT,EE	0.66 
A,F,H0200-0209,AC1_2,PTP_RT,FI	0.47 
A,F,H0200-0209,AC1_2,PTP_RT,NO	0.99 
A,F,H0200-0209,AC1_2,PTP_RT,RS	0.17 
A,F,H0200-0209,AC3_713_936-980,PTP_RT,AT	0.45 
A,F,H0200-0209,AC3_713_936-980,PTP_RT,BG	0.08 
A,F,H0200-0209,AC3_713_936-980,PTP_RT,DE	0.46 
A,F,H0200-0209,AC3_713_936-980,PTP_RT,EE	0.71 
A,F,H0200-0209,AC3_713_936-980,PTP_RT,FI	0.64 
A,F,H0200-0209,AC3_713_936-980,PTP_RT,NO	0.65 
A,F,H0200-0209,AC3_713_936-980,PTP_RT,RS	0.38 
A,F,H0200-0209,AC4-8_998_X_713_821,PTP_RT,AT	1.01 
A,F,H0200-0209,AC4-8_998_X_713_821,PTP_RT,BG	0.28 
A,F,H0200-0209,AC4-8_998_X_713_821,PTP_RT,DE	1.11 
A,F,H0200-0209,AC4-8_998_X_713_821,PTP_RT,EE	0.60 
A,F,H0200-0209,AC4-8_998_X_713_821,PTP_RT,FI	1.20 
A,F,H0200-0209,AC4-8_998_X_713_821,PTP_RT,NO	1.84 
A,F,H0200-0209,AC4-8_998_X_713_821,PTP_RT,RS	0.15 
A,F,H0200-0209,AC821,PTP_RT,AT	0.39 
A,F,H0200-0209,AC821,PTP_RT,BG	0.07 
A,F,H0200-0209,AC821,PTP_RT,DE	0.39 
A,F,H0200-0209,AC821,PTP_RT,EE	0.31 
A,F,H0200-0209,AC821,PTP_RT,FI	0.72 
A,F,H0200-0209,AC821,PTP_RT,NO	0.47 
A,F,H0200-0209,AC821,PTP_RT,RS	0.11 
A,F,H0200-0209,AC910_920,PTP_RT,AT	0.01 
A,F,H0200-0209,AC910_920,PTP_RT,BG	0.05 
A,F,H0200-0209,AC910_920,PTP_RT,DE	0.03 
A,F,H0200-0209,AC910_920,PTP_RT,EE	0.00 
A,F,H0200-0209,AC910_920,PTP_RT,FI	0.00 
A,F,H0200-0209,AC910_920,PTP_RT,NO	0.15 
A,F,H0200-0209,AC910_920,PTP_RT,RS	0.00 
A,F,H0200-0209,AC995-999,PTP_RT,AT	0.02 
A,F,H0200-0209,AC995-999,PTP_RT,BG	0.06 
A,F,H0200-0209,AC995-999,PTP_RT,DE	0.03 
A,F,H0200-0209,AC995-999,PTP_RT,EE	0.65 
A,F,H0200-0209,AC995-999,PTP_RT,FI	2.01 
A,F,H0200-0209,AC995-999,PTP_RT,NO	0.15 
A,F,H0200-0209,AC995-999,PTP_RT,RS	0.00 
A,F,H0200-0209,TOTAL,PTP_RT,AT	100.0 
A,F,H0200-0209,TOTAL,PTP_RT,BG	100.0 
A,F,H0200-0209,TOTAL,PTP_RT,DE	100.0 
A,F,H0200-0209,TOTAL,PTP_RT,EE	100.0 
A,F,H0200-0209,TOTAL,PTP_RT,FI	100.0 
A,F,H0200-0209,TOTAL,PTP_RT,NO	100.0 
A,F,H0200-0209,TOTAL,PTP_RT,RS	100.0 
A,F,H0210-0219,AC021,PTP_RT,AT	0.10 
A,F,H0210-0219,AC021,PTP_RT,BG	0.03 
A,F,H0210-0219,AC021,PTP_RT,DE	0.04 
A,F,H0210-0219,AC021,PTP_RT,EE	0.10 
A,F,H0210-0219,AC021,PTP_RT,FI	0.14 
A,F,H0210-0219,AC021,PTP_RT,NO	0.20 
A,F,H0210-0219,AC021,PTP_RT,RS	0.02 
A,F,H0210-0219,AC0_X_021,PTP_RT,AT	97.93 
A,F,H0210-0219,AC0_X_021,PTP_RT,BG	99.37 
A,F,H0210-0219,AC0_X_021,PTP_RT,DE	97.77 
A,F,H0210-0219,AC0_X_021,PTP_RT,EE	97.36 
A,F,H0210-0219,AC0_X_021,PTP_RT,FI	95.37 
A,F,H0210-0219,AC0_X_021,PTP_RT,NO	95.66 
A,F,H0210-0219,AC0_X_021,PTP_RT,RS	99.24 
A,F,H0210-0219,AC1_2,PTP_RT,AT	0.37 
A,F,H0210-0219,AC1_2,PTP_RT,BG	0.13 
A,F,H0210-0219,AC1_2,PTP_RT,DE	0.26 
A,F,H0210-0219,AC1_2,PTP_RT,EE	0.53 
A,F,H0210-0219,AC1_2,PTP_RT,FI	0.47 
A,F,H0210-0219,AC1_2,PTP_RT,NO	0.99 
A,F,H0210-0219,AC1_2,PTP_RT,RS	0.17 
A,F,H0210-0219,AC3_713_936-980,PTP_RT,AT	0.37 
A,F,H0210-0219,AC3_713_936-980,PTP_RT,BG	0.02 
A,F,H0210-0219,AC3_713_936-980,PTP_RT,DE	0.49 
A,F,H0210-0219,AC3_713_936-980,PTP_RT,EE	0.37 
