freq,sex,wstatus,acl18,unit,geo\TIME_PERIOD	2020 
A,F,EMP,AC4-8_998_X_713,PTP_RT,FI	97.70 
A,F,EMP,AC4-8_998_X_713,PTP_RT,NO	96.45 
A,F,EMP,AC4-8_998_X_713,PTP_RT,RS	97.77 
A,F,EMP,AC4-8_998_X_713,PTP_TIME,AT	4:36 
A,F,EMP,AC4-8_998_X_713,PTP_TIME,BG	2:44 
A,F,EMP,AC4-8_998_X_713,PTP_TIME,DE	4:59 
A,F,EMP,AC4-8_998_X_713,PTP_TIME,EE	4:08 
A,F,EMP,AC4-8_998_X_713,PTP_TIME,FI	4:39 
A,F,EMP,AC4-8_998_X_713,PTP_TIME,NO	5:12 
A,F,EMP,AC4-8_998_X_713,PTP_TIME,RS	4:01 
A,F,EMP,AC4-8_998_X_713,TIME_SP,AT	4:28 
A,F,EMP,AC4-8_998_X_713,TIME_SP,BG	2:36 
A,F,EMP,AC4-8_998_X_713,TIME_SP,DE	4:51 
A,F,EMP,AC4-8_998_X_713,TIME_SP,EE	4:01 
A,F,EMP,AC4-8_998_X_713,TIME_SP,FI	4:32 
A,F,EMP,AC4-8_998_X_713,TIME_SP,NO	5:01 
A,F,EMP,AC4-8_998_X_713,TIME_SP,RS	3:56 
A,F,EMP,AC511,PTP_RT,AT	11.37 
A,F,EMP,AC511,PTP_RT,BG	16.21 
A,F,EMP,AC511,PTP_RT,DE	14.07 
A,F,EMP,AC511,PTP_RT,EE	12.93 
A,F,EMP,AC511,PTP_RT,FI	11.09 
A,F,EMP,AC511,PTP_RT,NO	4.79 
A,F,EMP,AC511,PTP_RT,RS	23.52 
A,F,EMP,AC511,PTP_TIME,AT	0:55 
A,F,EMP,AC511,PTP_TIME,BG	0:38 
A,F,EMP,AC511,PTP_TIME,DE	0:52 
A,F,EMP,AC511,PTP_TIME,EE	0:34 
A,F,EMP,AC511,PTP_TIME,FI	0:49 
A,F,EMP,AC511,PTP_TIME,NO	1:25 
A,F,EMP,AC511,PTP_TIME,RS	0:48 
A,F,EMP,AC511,TIME_SP,AT	0:06 
A,F,EMP,AC511,TIME_SP,BG	0:06 
A,F,EMP,AC511,TIME_SP,DE	0:07 
A,F,EMP,AC511,TIME_SP,EE	0:04 
A,F,EMP,AC511,TIME_SP,FI	0:05 
A,F,EMP,AC511,TIME_SP,NO	0:04 
A,F,EMP,AC511,TIME_SP,RS	0:11 
A,F,EMP,AC512_513_519,PTP_RT,AT	26.08 
A,F,EMP,AC512_513_519,PTP_RT,BG	20.02 
A,F,EMP,AC512_513_519,PTP_RT,DE	29.86 
A,F,EMP,AC512_513_519,PTP_RT,EE	20.10 
A,F,EMP,AC512_513_519,PTP_RT,FI	21.20 
A,F,EMP,AC512_513_519,PTP_RT,NO	31.00 
A,F,EMP,AC512_513_519,PTP_RT,RS	25.99 
A,F,EMP,AC512_513_519,PTP_TIME,AT	2:24 
A,F,EMP,AC512_513_519,PTP_TIME,BG	1:23 
A,F,EMP,AC512_513_519,PTP_TIME,DE	2:14 
A,F,EMP,AC512_513_519,PTP_TIME,EE	1:18 
A,F,EMP,AC512_513_519,PTP_TIME,FI	1:44 
A,F,EMP,AC512_513_519,PTP_TIME,NO	2:43 
A,F,EMP,AC512_513_519,PTP_TIME,RS	1:37 
A,F,EMP,AC512_513_519,TIME_SP,AT	0:38 
A,F,EMP,AC512_513_519,TIME_SP,BG	0:17 
A,F,EMP,AC512_513_519,TIME_SP,DE	0:40 
A,F,EMP,AC512_513_519,TIME_SP,EE	0:16 
A,F,EMP,AC512_513_519,TIME_SP,FI	0:22 
A,F,EMP,AC512_513_519,TIME_SP,NO	0:51 
A,F,EMP,AC512_513_519,TIME_SP,RS	0:25 
A,F,EMP,AC514-516,PTP_RT,AT	24.93 
A,F,EMP,AC514-516,PTP_RT,BG	37.85 
A,F,EMP,AC514-516,PTP_RT,DE	38.45 
A,F,EMP,AC514-516,PTP_RT,EE	32.60 
A,F,EMP,AC514-516,PTP_RT,FI	41.22 
A,F,EMP,AC514-516,PTP_RT,NO	33.24 
A,F,EMP,AC514-516,PTP_RT,RS	30.13 
A,F,EMP,AC514-516,PTP_TIME,AT	0:46 
A,F,EMP,AC514-516,PTP_TIME,BG	0:42 
A,F,EMP,AC514-516,PTP_TIME,DE	0:57 
A,F,EMP,AC514-516,PTP_TIME,EE	0:39 
A,F,EMP,AC514-516,PTP_TIME,FI	0:53 
A,F,EMP,AC514-516,PTP_TIME,NO	1:06 
A,F,EMP,AC514-516,PTP_TIME,RS	0:45 
A,F,EMP,AC514-516,TIME_SP,AT	0:12 
A,F,EMP,AC514-516,TIME_SP,BG	0:16 
A,F,EMP,AC514-516,TIME_SP,DE	0:22 
A,F,EMP,AC514-516,TIME_SP,EE	0:13 
A,F,EMP,AC514-516,TIME_SP,FI	0:22 
A,F,EMP,AC514-516,TIME_SP,NO	0:22 
A,F,EMP,AC514-516,TIME_SP,RS	0:13 
A,F,EMP,AC52,PTP_RT,AT	5.46 
A,F,EMP,AC52,PTP_RT,BG	1.69 
A,F,EMP,AC52,PTP_RT,DE	7.90 
A,F,EMP,AC52,PTP_RT,EE	4.91 
A,F,EMP,AC52,PTP_RT,FI	3.12 
A,F,EMP,AC52,PTP_RT,NO	9.89 
A,F,EMP,AC52,PTP_RT,RS	0.69 
A,F,EMP,AC52,PTP_TIME,AT	3:13 
A,F,EMP,AC52,PTP_TIME,BG	1:50 u
A,F,EMP,AC52,PTP_TIME,DE	3:09 
A,F,EMP,AC52,PTP_TIME,EE	1:42 
A,F,EMP,AC52,PTP_TIME,FI	1:40 
A,F,EMP,AC52,PTP_TIME,NO	2:14 
A,F,EMP,AC52,PTP_TIME,RS	: u
A,F,EMP,AC52,TIME_SP,AT	0:11 
A,F,EMP,AC52,TIME_SP,BG	0:02 
A,F,EMP,AC52,TIME_SP,DE	0:15 
A,F,EMP,AC52,TIME_SP,EE	0:05 
A,F,EMP,AC52,TIME_SP,FI	0:03 
A,F,EMP,AC52,TIME_SP,NO	0:13 
A,F,EMP,AC52,TIME_SP,RS	0:01 
A,F,EMP,AC531,PTP_RT,AT	26.71 
A,F,EMP,AC531,PTP_RT,BG	9.93 
A,F,EMP,AC531,PTP_RT,DE	16.60 
A,F,EMP,AC531,PTP_RT,EE	23.13 
A,F,EMP,AC531,PTP_RT,FI	17.05 
A,F,EMP,AC531,PTP_RT,NO	34.06 
A,F,EMP,AC531,PTP_RT,RS	48.17 
A,F,EMP,AC531,PTP_TIME,AT	1:21 
A,F,EMP,AC531,PTP_TIME,BG	0:50 
A,F,EMP,AC531,PTP_TIME,DE	0:52 
A,F,EMP,AC531,PTP_TIME,EE	0:56 
A,F,EMP,AC531,PTP_TIME,FI	0:54 
A,F,EMP,AC531,PTP_TIME,NO	1:38 
A,F,EMP,AC531,PTP_TIME,RS	1:15 
A,F,EMP,AC531,TIME_SP,AT	0:22 
A,F,EMP,AC531,TIME_SP,BG	0:05 
A,F,EMP,AC531,TIME_SP,DE	0:09 
A,F,EMP,AC531,TIME_SP,EE	0:13 
A,F,EMP,AC531,TIME_SP,FI	0:09 
A,F,EMP,AC531,TIME_SP,NO	0:34 
A,F,EMP,AC531,TIME_SP,RS	0:36 
A,F,EMP,AC611,PTP_RT,AT	16.44 
A,F,EMP,AC611,PTP_RT,BG	11.11 
A,F,EMP,AC611,PTP_RT,DE	15.96 
A,F,EMP,AC611,PTP_RT,EE	24.80 
A,F,EMP,AC611,PTP_RT,FI	18.05 
A,F,EMP,AC611,PTP_RT,NO	14.72 
A,F,EMP,AC611,PTP_RT,RS	16.09 
A,F,EMP,AC611,PTP_TIME,AT	1:40 
A,F,EMP,AC611,PTP_TIME,BG	1:32 
A,F,EMP,AC611,PTP_TIME,DE	1:32 
A,F,EMP,AC611,PTP_TIME,EE	1:14 
A,F,EMP,AC611,PTP_TIME,FI	1:11 
A,F,EMP,AC611,PTP_TIME,NO	1:35 
A,F,EMP,AC611,PTP_TIME,RS	1:16 
A,F,EMP,AC611,TIME_SP,AT	0:17 
A,F,EMP,AC611,TIME_SP,BG	0:10 
A,F,EMP,AC611,TIME_SP,DE	0:15 
A,F,EMP,AC611,TIME_SP,EE	0:18 
A,F,EMP,AC611,TIME_SP,FI	0:13 
A,F,EMP,AC611,TIME_SP,NO	0:14 
A,F,EMP,AC611,TIME_SP,RS	0:12 
A,F,EMP,AC6_X_611,PTP_RT,AT	17.67 
A,F,EMP,AC6_X_611,PTP_RT,BG	4.37 
A,F,EMP,AC6_X_611,PTP_RT,DE	18.30 
A,F,EMP,AC6_X_611,PTP_RT,EE	23.72 
A,F,EMP,AC6_X_611,PTP_RT,FI	24.78 
A,F,EMP,AC6_X_611,PTP_RT,NO	24.41 
A,F,EMP,AC6_X_611,PTP_RT,RS	4.77 
A,F,EMP,AC6_X_611,PTP_TIME,AT	1:37 
A,F,EMP,AC6_X_611,PTP_TIME,BG	1:12 
A,F,EMP,AC6_X_611,PTP_TIME,DE	1:24 
A,F,EMP,AC6_X_611,PTP_TIME,EE	1:04 
A,F,EMP,AC6_X_611,PTP_TIME,FI	1:18 
A,F,EMP,AC6_X_611,PTP_TIME,NO	1:45 
A,F,EMP,AC6_X_611,PTP_TIME,RS	1:25 u
A,F,EMP,AC6_X_611,TIME_SP,AT	0:17 
A,F,EMP,AC6_X_611,TIME_SP,BG	0:03 
A,F,EMP,AC6_X_611,TIME_SP,DE	0:15 
A,F,EMP,AC6_X_611,TIME_SP,EE	0:15 
A,F,EMP,AC6_X_611,TIME_SP,FI	0:19 
A,F,EMP,AC6_X_611,TIME_SP,NO	0:26 
A,F,EMP,AC6_X_611,TIME_SP,RS	0:04 
A,F,EMP,AC711_712_719_731_732_739,PTP_RT,AT	9.13 
A,F,EMP,AC711_712_719_731_732_739,PTP_RT,BG	1.38 
A,F,EMP,AC711_712_719_731_732_739,PTP_RT,DE	10.65 
A,F,EMP,AC711_712_719_731_732_739,PTP_RT,EE	11.32 
A,F,EMP,AC711_712_719_731_732_739,PTP_RT,FI	11.40 
A,F,EMP,AC711_712_719_731_732_739,PTP_RT,NO	9.45 
A,F,EMP,AC711_712_719_731_732_739,PTP_RT,RS	1.93 
A,F,EMP,AC711_712_719_731_732_739,PTP_TIME,AT	1:30 
A,F,EMP,AC711_712_719_731_732_739,PTP_TIME,BG	1:04 u
A,F,EMP,AC711_712_719_731_732_739,PTP_TIME,DE	1:34 
A,F,EMP,AC711_712_719_731_732_739,PTP_TIME,EE	1:20 
A,F,EMP,AC711_712_719_731_732_739,PTP_TIME,FI	1:09 
A,F,EMP,AC711_712_719_731_732_739,PTP_TIME,NO	2:01 
A,F,EMP,AC711_712_719_731_732_739,PTP_TIME,RS	1:07 u
A,F,EMP,AC711_712_719_731_732_739,TIME_SP,AT	0:08 
A,F,EMP,AC711_712_719_731_732_739,TIME_SP,BG	0:01 
A,F,EMP,AC711_712_719_731_732_739,TIME_SP,DE	0:10 
A,F,EMP,AC711_712_719_731_732_739,TIME_SP,EE	0:09 
A,F,EMP,AC711_712_719_731_732_739,TIME_SP,FI	0:08 
A,F,EMP,AC711_712_719_731_732_739,TIME_SP,NO	0:11 
A,F,EMP,AC711_712_719_731_732_739,TIME_SP,RS	0:01 
A,F,EMP,AC72,PTP_RT,AT	7.22 
A,F,EMP,AC72,PTP_RT,BG	6.49 
A,F,EMP,AC72,PTP_RT,DE	16.24 
A,F,EMP,AC72,PTP_RT,EE	14.06 
A,F,EMP,AC72,PTP_RT,FI	24.01 
A,F,EMP,AC72,PTP_RT,NO	3.83 
A,F,EMP,AC72,PTP_RT,RS	11.89 
A,F,EMP,AC72,PTP_TIME,AT	0:56 
A,F,EMP,AC72,PTP_TIME,BG	0:59 
A,F,EMP,AC72,PTP_TIME,DE	0:55 
A,F,EMP,AC72,PTP_TIME,EE	1:07 
A,F,EMP,AC72,PTP_TIME,FI	0:55 
A,F,EMP,AC72,PTP_TIME,NO	1:13 
A,F,EMP,AC72,PTP_TIME,RS	1:17 
A,F,EMP,AC72,TIME_SP,AT	0:04 
A,F,EMP,AC72,TIME_SP,BG	0:04 
A,F,EMP,AC72,TIME_SP,DE	0:09 
A,F,EMP,AC72,TIME_SP,EE	0:09 
A,F,EMP,AC72,TIME_SP,FI	0:13 
A,F,EMP,AC72,TIME_SP,NO	0:03 
A,F,EMP,AC72,TIME_SP,RS	0:09 
A,F,EMP,AC733-735,PTP_RT,AT	3.86 
A,F,EMP,AC733-735,PTP_RT,BG	0.98 
A,F,EMP,AC733-735,PTP_RT,DE	7.27 
A,F,EMP,AC733-735,PTP_RT,EE	1.89 
A,F,EMP,AC733-735,PTP_RT,FI	6.26 
A,F,EMP,AC733-735,PTP_RT,NO	3.52 
A,F,EMP,AC733-735,PTP_RT,RS	0.76 
A,F,EMP,AC733-735,PTP_TIME,AT	1:15 
A,F,EMP,AC733-735,PTP_TIME,BG	: u
A,F,EMP,AC733-735,PTP_TIME,DE	1:27 
A,F,EMP,AC733-735,PTP_TIME,EE	1:07 u
A,F,EMP,AC733-735,PTP_TIME,FI	1:27 
A,F,EMP,AC733-735,PTP_TIME,NO	1:56 
A,F,EMP,AC733-735,PTP_TIME,RS	: u
A,F,EMP,AC733-735,TIME_SP,AT	0:03 
A,F,EMP,AC733-735,TIME_SP,BG	0:01 
A,F,EMP,AC733-735,TIME_SP,DE	0:06 
A,F,EMP,AC733-735,TIME_SP,EE	0:01 
A,F,EMP,AC733-735,TIME_SP,FI	0:05 
A,F,EMP,AC733-735,TIME_SP,NO	0:04 
A,F,EMP,AC733-735,TIME_SP,RS	0:00 
A,F,EMP,AC812,PTP_RT,AT	10.12 
A,F,EMP,AC812,PTP_RT,BG	10.95 
A,F,EMP,AC812,PTP_RT,DE	15.72 
A,F,EMP,AC812,PTP_RT,EE	24.32 
A,F,EMP,AC812,PTP_RT,FI	18.54 
A,F,EMP,AC812,PTP_RT,NO	13.45 
A,F,EMP,AC812,PTP_RT,RS	10.75 
A,F,EMP,AC812,PTP_TIME,AT	1:06 
A,F,EMP,AC812,PTP_TIME,BG	1:02 
A,F,EMP,AC812,PTP_TIME,DE	1:14 
A,F,EMP,AC812,PTP_TIME,EE	1:10 
A,F,EMP,AC812,PTP_TIME,FI	1:13 
A,F,EMP,AC812,PTP_TIME,NO	1:12 
A,F,EMP,AC812,PTP_TIME,RS	1:20 
A,F,EMP,AC812,TIME_SP,AT	0:07 
A,F,EMP,AC812,TIME_SP,BG	0:07 
A,F,EMP,AC812,TIME_SP,DE	0:12 
A,F,EMP,AC812,TIME_SP,EE	0:17 
A,F,EMP,AC812,TIME_SP,FI	0:14 
A,F,EMP,AC812,TIME_SP,NO	0:10 
A,F,EMP,AC812,TIME_SP,RS	0:09 
A,F,EMP,AC81_X_812,PTP_RT,AT	18.35 
A,F,EMP,AC81_X_812,PTP_RT,BG	1.48 
A,F,EMP,AC81_X_812,PTP_RT,DE	16.45 
A,F,EMP,AC81_X_812,PTP_RT,EE	32.45 
A,F,EMP,AC81_X_812,PTP_RT,FI	28.36 
A,F,EMP,AC81_X_812,PTP_RT,NO	8.88 
A,F,EMP,AC81_X_812,PTP_RT,RS	8.78 
A,F,EMP,AC81_X_812,PTP_TIME,AT	0:52 
A,F,EMP,AC81_X_812,PTP_TIME,BG	0:33 u
A,F,EMP,AC81_X_812,PTP_TIME,DE	0:51 
A,F,EMP,AC81_X_812,PTP_TIME,EE	0:41 
A,F,EMP,AC81_X_812,PTP_TIME,FI	0:57 
A,F,EMP,AC81_X_812,PTP_TIME,NO	0:43 
A,F,EMP,AC81_X_812,PTP_TIME,RS	0:45 
A,F,EMP,AC81_X_812,TIME_SP,AT	0:09 
A,F,EMP,AC81_X_812,TIME_SP,BG	0:00 
A,F,EMP,AC81_X_812,TIME_SP,DE	0:08 
A,F,EMP,AC81_X_812,TIME_SP,EE	0:13 
A,F,EMP,AC81_X_812,TIME_SP,FI	0:16 
A,F,EMP,AC81_X_812,TIME_SP,NO	0:04 
A,F,EMP,AC81_X_812,TIME_SP,RS	0:04 
A,F,EMP,AC821,PTP_RT,AT	71.92 
A,F,EMP,AC821,PTP_RT,BG	80.93 
A,F,EMP,AC821,PTP_RT,DE	69.16 
A,F,EMP,AC821,PTP_RT,EE	76.57 
A,F,EMP,AC821,PTP_RT,FI	76.28 
A,F,EMP,AC821,PTP_RT,NO	61.05 
A,F,EMP,AC821,PTP_RT,RS	79.88 
A,F,EMP,AC821,PTP_TIME,AT	2:19 
A,F,EMP,AC821,PTP_TIME,BG	1:39 
A,F,EMP,AC821,PTP_TIME,DE	2:29 
A,F,EMP,AC821,PTP_TIME,EE	2:05 
A,F,EMP,AC821,PTP_TIME,FI	2:20 
A,F,EMP,AC821,PTP_TIME,NO	2:33 
A,F,EMP,AC821,PTP_TIME,RS	2:11 
A,F,EMP,AC821,TIME_SP,AT	1:40 
A,F,EMP,AC821,TIME_SP,BG	1:21 
A,F,EMP,AC821,TIME_SP,DE	1:43 
A,F,EMP,AC821,TIME_SP,EE	1:35 
A,F,EMP,AC821,TIME_SP,FI	1:47 
A,F,EMP,AC821,TIME_SP,NO	1:33 
A,F,EMP,AC821,TIME_SP,RS	1:45 
A,F,EMP,AC831,PTP_RT,AT	3.29 
A,F,EMP,AC831,PTP_RT,BG	2.51 
A,F,EMP,AC831,PTP_RT,DE	8.30 
A,F,EMP,AC831,PTP_RT,EE	4.93 
A,F,EMP,AC831,PTP_RT,FI	6.51 
A,F,EMP,AC831,PTP_RT,NO	3.02 
A,F,EMP,AC831,PTP_RT,RS	1.26 
A,F,EMP,AC831,PTP_TIME,AT	1:03 
A,F,EMP,AC831,PTP_TIME,BG	0:44 
A,F,EMP,AC831,PTP_TIME,DE	0:59 
A,F,EMP,AC831,PTP_TIME,EE	0:42 
A,F,EMP,AC831,PTP_TIME,FI	1:04 
A,F,EMP,AC831,PTP_TIME,NO	0:51 
A,F,EMP,AC831,PTP_TIME,RS	0:30 u
A,F,EMP,AC831,TIME_SP,AT	0:02 
A,F,EMP,AC831,TIME_SP,BG	0:01 
A,F,EMP,AC831,TIME_SP,DE	0:05 
A,F,EMP,AC831,TIME_SP,EE	0:02 
A,F,EMP,AC831,TIME_SP,FI	0:04 
A,F,EMP,AC831,TIME_SP,NO	0:02 
A,F,EMP,AC831,TIME_SP,RS	0:00 
A,F,EMP,AC9,PTP_RT,AT	77.64 
A,F,EMP,AC9,PTP_RT,BG	93.22 
A,F,EMP,AC9,PTP_RT,DE	86.83 
A,F,EMP,AC9,PTP_RT,EE	87.00 
A,F,EMP,AC9,PTP_RT,FI	79.92 
A,F,EMP,AC9,PTP_RT,NO	74.96 
A,F,EMP,AC9,PTP_RT,RS	86.36 
A,F,EMP,AC9,PTP_TIME,AT	1:26 
A,F,EMP,AC9,PTP_TIME,BG	1:30 
A,F,EMP,AC9,PTP_TIME,DE	1:30 
A,F,EMP,AC9,PTP_TIME,EE	1:41 
A,F,EMP,AC9,PTP_TIME,FI	1:47 
A,F,EMP,AC9,PTP_TIME,NO	1:45 
A,F,EMP,AC9,PTP_TIME,RS	1:16 
A,F,EMP,AC9,TIME_SP,AT	1:06 
A,F,EMP,AC9,TIME_SP,BG	1:24 
A,F,EMP,AC9,TIME_SP,DE	1:18 
A,F,EMP,AC9,TIME_SP,EE	1:28 
A,F,EMP,AC9,TIME_SP,FI	1:25 
A,F,EMP,AC9,TIME_SP,NO	1:19 
A,F,EMP,AC9,TIME_SP,RS	1:05 
A,F,EMP,AC900,PTP_RT,AT	10.64 
A,F,EMP,AC900,PTP_RT,BG	6.76 
A,F,EMP,AC900,PTP_RT,DE	0.88 
A,F,EMP,AC900,PTP_RT,EE	6.85 
A,F,EMP,AC900,PTP_RT,FI	8.84 
A,F,EMP,AC900,PTP_RT,NO	2.32 
A,F,EMP,AC900,PTP_RT,RS	2.86 
A,F,EMP,AC900,PTP_TIME,AT	0:44 
A,F,EMP,AC900,PTP_TIME,BG	0:25 
A,F,EMP,AC900,PTP_TIME,DE	0:55 
A,F,EMP,AC900,PTP_TIME,EE	0:55 
A,F,EMP,AC900,PTP_TIME,FI	0:45 
A,F,EMP,AC900,PTP_TIME,NO	1:04 u
A,F,EMP,AC900,PTP_TIME,RS	0:38 u
A,F,EMP,AC900,TIME_SP,AT	0:05 
A,F,EMP,AC900,TIME_SP,BG	0:02 
A,F,EMP,AC900,TIME_SP,DE	0:00 
A,F,EMP,AC900,TIME_SP,EE	0:04 
A,F,EMP,AC900,TIME_SP,FI	0:04 
A,F,EMP,AC900,TIME_SP,NO	0:01 
A,F,EMP,AC900,TIME_SP,RS	0:01 
A,F,EMP,AC910,PTP_RT,AT	39.62 
A,F,EMP,AC910,PTP_RT,BG	64.67 
A,F,EMP,AC910,PTP_RT,DE	39.24 
A,F,EMP,AC910,PTP_RT,EE	51.46 
A,F,EMP,AC910,PTP_RT,FI	34.52 
A,F,EMP,AC910,PTP_RT,NO	37.58 
A,F,EMP,AC910,PTP_RT,RS	63.58 
A,F,EMP,AC910,PTP_TIME,AT	1:01 
A,F,EMP,AC910,PTP_TIME,BG	1:07 
A,F,EMP,AC910,PTP_TIME,DE	0:48 
A,F,EMP,AC910,PTP_TIME,EE	0:59 
A,F,EMP,AC910,PTP_TIME,FI	0:50 
A,F,EMP,AC910,PTP_TIME,NO	0:49 
A,F,EMP,AC910,PTP_TIME,RS	1:02 
A,F,EMP,AC910,TIME_SP,AT	0:24 
A,F,EMP,AC910,TIME_SP,BG	0:44 
A,F,EMP,AC910,TIME_SP,DE	0:19 
A,F,EMP,AC910,TIME_SP,EE	0:30 
A,F,EMP,AC910,TIME_SP,FI	0:17 
A,F,EMP,AC910,TIME_SP,NO	0:19 
A,F,EMP,AC910,TIME_SP,RS	0:39 
A,F,EMP,AC920,PTP_RT,AT	1.71 
A,F,EMP,AC920,PTP_RT,BG	0.21 
A,F,EMP,AC920,PTP_RT,DE	1.95 
A,F,EMP,AC920,PTP_RT,EE	1.17 
A,F,EMP,AC920,PTP_RT,FI	0.96 
A,F,EMP,AC920,PTP_RT,NO	8.59 
A,F,EMP,AC920,PTP_RT,RS	0.43 
A,F,EMP,AC920,PTP_TIME,AT	0:52 
A,F,EMP,AC920,PTP_TIME,BG	: u
A,F,EMP,AC920,PTP_TIME,DE	0:57 
A,F,EMP,AC920,PTP_TIME,EE	0:47 u
A,F,EMP,AC920,PTP_TIME,FI	: u
A,F,EMP,AC920,PTP_TIME,NO	0:37 
A,F,EMP,AC920,PTP_TIME,RS	: u
A,F,EMP,AC920,TIME_SP,AT	0:01 
A,F,EMP,AC920,TIME_SP,BG	0:00 
A,F,EMP,AC920,TIME_SP,DE	0:01 
A,F,EMP,AC920,TIME_SP,EE	0:01 
A,F,EMP,AC920,TIME_SP,FI	0:00 
A,F,EMP,AC920,TIME_SP,NO	0:03 
A,F,EMP,AC920,TIME_SP,RS	0:00 
A,F,EMP,AC936,PTP_RT,AT	20.38 
A,F,EMP,AC936,PTP_RT,BG	49.54 
A,F,EMP,AC936,PTP_RT,DE	40.69 
A,F,EMP,AC936,PTP_RT,EE	43.42 
A,F,EMP,AC936,PTP_RT,FI	24.67 
A,F,EMP,AC936,PTP_RT,NO	17.63 
A,F,EMP,AC936,PTP_RT,RS	33.70 
A,F,EMP,AC936,PTP_TIME,AT	0:32 
A,F,EMP,AC936,PTP_TIME,BG	0:27 
A,F,EMP,AC936,PTP_TIME,DE	0:36 
A,F,EMP,AC936,PTP_TIME,EE	0:35 
A,F,EMP,AC936,PTP_TIME,FI	0:35 
A,F,EMP,AC936,PTP_TIME,NO	0:39 
A,F,EMP,AC936,PTP_TIME,RS	0:29 
A,F,EMP,AC936,TIME_SP,AT	0:07 
A,F,EMP,AC936,TIME_SP,BG	0:13 
A,F,EMP,AC936,TIME_SP,DE	0:15 
A,F,EMP,AC936,TIME_SP,EE	0:15 
A,F,EMP,AC936,TIME_SP,FI	0:09 
A,F,EMP,AC936,TIME_SP,NO	0:07 
A,F,EMP,AC936,TIME_SP,RS	0:10 
A,F,EMP,AC938_939,PTP_RT,AT	12.27 
A,F,EMP,AC938_939,PTP_RT,BG	10.37 
A,F,EMP,AC938_939,PTP_RT,DE	13.07 
A,F,EMP,AC938_939,PTP_RT,EE	10.34 
A,F,EMP,AC938_939,PTP_RT,FI	13.10 
A,F,EMP,AC938_939,PTP_RT,NO	11.98 
A,F,EMP,AC938_939,PTP_RT,RS	5.89 
A,F,EMP,AC938_939,PTP_TIME,AT	0:45 
A,F,EMP,AC938_939,PTP_TIME,BG	0:33 
A,F,EMP,AC938_939,PTP_TIME,DE	0:38 
A,F,EMP,AC938_939,PTP_TIME,EE	0:39 
A,F,EMP,AC938_939,PTP_TIME,FI	0:42 
A,F,EMP,AC938_939,PTP_TIME,NO	0:47 
A,F,EMP,AC938_939,PTP_TIME,RS	0:41 u
A,F,EMP,AC938_939,TIME_SP,AT	0:06 
A,F,EMP,AC938_939,TIME_SP,BG	0:03 
A,F,EMP,AC938_939,TIME_SP,DE	0:05 
A,F,EMP,AC938_939,TIME_SP,EE	0:04 
A,F,EMP,AC938_939,TIME_SP,FI	0:06 
A,F,EMP,AC938_939,TIME_SP,NO	0:06 
A,F,EMP,AC938_939,TIME_SP,RS	0:02 
A,F,EMP,AC940-980,PTP_RT,AT	25.46 
A,F,EMP,AC940-980,PTP_RT,BG	29.89 
A,F,EMP,AC940-980,PTP_RT,DE	44.77 
A,F,EMP,AC940-980,PTP_RT,EE	29.75 
A,F,EMP,AC940-980,PTP_RT,FI	30.11 
A,F,EMP,AC940-980,PTP_RT,NO	45.07 
A,F,EMP,AC940-980,PTP_RT,RS	22.92 
A,F,EMP,AC940-980,PTP_TIME,AT	1:22 
A,F,EMP,AC940-980,PTP_TIME,BG	1:06 
A,F,EMP,AC940-980,PTP_TIME,DE	1:11 
A,F,EMP,AC940-980,PTP_TIME,EE	1:11 
A,F,EMP,AC940-980,PTP_TIME,FI	1:11 
A,F,EMP,AC940-980,PTP_TIME,NO	1:18 
A,F,EMP,AC940-980,PTP_TIME,RS	0:53 
A,F,EMP,AC940-980,TIME_SP,AT	0:21 
A,F,EMP,AC940-980,TIME_SP,BG	0:20 
A,F,EMP,AC940-980,TIME_SP,DE	0:32 
A,F,EMP,AC940-980,TIME_SP,EE	0:21 
A,F,EMP,AC940-980,TIME_SP,FI	0:21 
A,F,EMP,AC940-980,TIME_SP,NO	0:35 
A,F,EMP,AC940-980,TIME_SP,RS	0:12 
A,F,EMP,AC995-999,PTP_RT,AT	10.87 
A,F,EMP,AC995-999,PTP_RT,BG	6.96 
A,F,EMP,AC995-999,PTP_RT,DE	19.60 
A,F,EMP,AC995-999,PTP_RT,EE	15.72 
A,F,EMP,AC995-999,PTP_RT,FI	26.21 
A,F,EMP,AC995-999,PTP_RT,NO	11.62 
A,F,EMP,AC995-999,PTP_RT,RS	2.41 
A,F,EMP,AC995-999,PTP_TIME,AT	0:37 
A,F,EMP,AC995-999,PTP_TIME,BG	0:34 
A,F,EMP,AC995-999,PTP_TIME,DE	0:29 
A,F,EMP,AC995-999,PTP_TIME,EE	1:21 
A,F,EMP,AC995-999,PTP_TIME,FI	1:48 
A,F,EMP,AC995-999,PTP_TIME,NO	1:07 
A,F,EMP,AC995-999,PTP_TIME,RS	0:30 u
A,F,EMP,AC995-999,TIME_SP,AT	0:04 
A,F,EMP,AC995-999,TIME_SP,BG	0:02 
A,F,EMP,AC995-999,TIME_SP,DE	0:06 
A,F,EMP,AC995-999,TIME_SP,EE	0:13 
A,F,EMP,AC995-999,TIME_SP,FI	0:28 
A,F,EMP,AC995-999,TIME_SP,NO	0:08 
A,F,EMP,AC995-999,TIME_SP,RS	0:01 
A,F,EMP,TOTAL,PTP_RT,AT	100.0 
A,F,EMP,TOTAL,PTP_RT,BG	100.0 
